building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block3__faces_local16,global,14,0.173241525888443,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block3__faces_local16,global,20,0.20772261917591095,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block3__faces_local16,coarse,7,0.09917934238910675,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block3__faces_local16,coarse,6,0.10905350744724274,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block3__faces_local16,main,7,0.09475492686033249,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block3__faces_local16,main,6,0.10415049642324448,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block3__faces_local16,global,7,0.17229966819286346,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block3__faces_local16,global,6,0.20607824623584747,102,"[49, 37, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block3__faces_local16,coarse,7,0.10818365216255188,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block3__faces_local16,coarse,13,0.13538436591625214,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block3__faces_local16,main,7,0.10095245391130447,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block3__faces_local16,main,6,0.12428008019924164,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block3__faces_local16,global,7,0.1753237396478653,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block3__faces_local16,global,6,0.209708571434021,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block3__faces_local16,coarse,7,0.11125080287456512,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block3__faces_local16,coarse,13,0.1334744691848755,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block3__faces_local16,main,7,0.0986715629696846,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block3__faces_local16,main,6,0.11244478821754456,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block3__faces_local16,global,7,0.18368418514728546,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block3__faces_local16,global,20,0.2295047491788864,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block3__faces_local16,coarse,7,0.11982987821102142,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block3__faces_local16,coarse,13,0.1462872326374054,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block3__faces_local16,main,7,0.10723359882831573,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block3__faces_local16,main,13,0.12774059176445007,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block3__faces_local16,global,7,0.16706335544586182,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block3__faces_local16,global,6,0.20959976315498352,100,"[49, 41, 10]",knn,0,0.0,5
