building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block6__faces_local16,global,17,0.1857433170080185,101,"[47, 38, 16]",ridge,32,0.1,0
2t7WUuJeko7,all,dinov3__block6__faces_local16,global,20,0.20910878479480743,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_local16,coarse,0,0.09712639451026917,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_local16,coarse,6,0.11308936029672623,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_local16,main,0,0.09309034794569016,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_local16,main,6,0.11004559695720673,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local16,global,10,0.1947404146194458,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block6__faces_local16,global,20,0.23117628693580627,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local16,coarse,7,0.11002931743860245,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_local16,coarse,13,0.1337260603904724,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local16,main,7,0.10154976695775986,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_local16,main,6,0.1238701194524765,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local16,global,14,0.1884455680847168,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local16,global,20,0.21728140115737915,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local16,coarse,7,0.11288445442914963,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local16,coarse,13,0.1259414106607437,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local16,main,7,0.09871646016836166,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local16,main,6,0.11148981750011444,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local16,global,16,0.19528591632843018,101,"[44, 41, 16]",ridge,32,1.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local16,global,20,0.2394058108329773,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local16,coarse,7,0.11872729659080505,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local16,coarse,13,0.14124642312526703,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local16,main,7,0.10556850582361221,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local16,main,6,0.12522007524967194,101,"[44, 41, 16]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,global,7,0.18842558562755585,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,global,6,0.21519975364208221,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,coarse,7,0.11898466944694519,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,coarse,6,0.13648828864097595,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,main,7,0.10445625334978104,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local16,main,6,0.1188293844461441,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local16,global,0,0.17523515224456787,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local16,global,6,0.20980381965637207,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local16,coarse,7,0.11434204131364822,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local16,coarse,6,0.13006748259067535,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local16,main,7,0.10653253644704819,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local16,main,6,0.12451817840337753,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local16,global,17,0.18643176555633545,99,"[42, 41, 16]",ridge,32,0.1,0
e9zR4mvMWw7,all,dinov3__block6__faces_local16,global,20,0.23090897500514984,99,"[42, 41, 16]",knn,32,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local16,coarse,7,0.11698812246322632,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block6__faces_local16,coarse,13,0.13798855245113373,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local16,main,7,0.10253284126520157,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block6__faces_local16,main,13,0.12611864507198334,99,"[42, 41, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block6__faces_local16,global,17,0.1913057118654251,101,"[49, 36, 16]",ridge,32,0.1,0
jtcxE69GiFV,all,dinov3__block6__faces_local16,global,6,0.22792060673236847,101,"[49, 36, 16]",knn,0,0.0,5
