building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,global,3,0.2026103436946869,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,global,13,0.2554451525211334,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,coarse,7,0.10977400094270706,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,coarse,13,0.10874226689338684,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,main,7,0.10335113108158112,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,bilayout__fg_enclosed__regions,main,13,0.10120438784360886,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,global,3,0.20236791670322418,102,"[49, 37, 16]",ridge,0,0.1,0
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,global,13,0.2590191960334778,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,coarse,7,0.12193161994218826,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,coarse,13,0.12160482257604599,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,main,7,0.10910526663064957,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,bilayout__fg_enclosed__regions,main,12,0.11085044592618942,102,"[49, 37, 16]",knn,16,0.0,3
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,global,3,0.17875808477401733,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,global,13,0.2526209354400635,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,coarse,17,0.11825224757194519,103,"[46, 41, 16]",ridge,32,0.1,0
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,coarse,6,0.11629097908735275,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,main,17,0.09801669418811798,103,"[46, 41, 16]",ridge,32,0.1,0
B6ByNegPMKs,all,bilayout__fg_enclosed__regions,main,6,0.09997248649597168,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,global,3,0.20999562740325928,101,"[44, 41, 16]",ridge,0,0.1,0
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,global,13,0.24732638895511627,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,coarse,7,0.13155828416347504,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,coarse,13,0.1275237649679184,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,main,7,0.11242601275444031,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,bilayout__fg_enclosed__regions,main,13,0.10957562923431396,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,global,3,0.1937340348958969,100,"[49, 41, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,global,13,0.2235996127128601,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,coarse,7,0.13708317279815674,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,coarse,13,0.13073182106018066,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,main,17,0.11505071818828583,100,"[49, 41, 10]",ridge,32,0.1,0
VFuaQ6m2Qom,all,bilayout__fg_enclosed__regions,main,13,0.11372929811477661,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,global,3,0.167652428150177,102,"[45, 41, 16]",ridge,0,0.1,0
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,global,13,0.2403917908668518,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,coarse,7,0.11416168510913849,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,coarse,6,0.12424448132514954,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,main,0,0.10098550468683243,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,bilayout__fg_enclosed__regions,main,6,0.11199364811182022,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,global,3,0.2010895311832428,99,"[42, 41, 16]",ridge,0,0.1,0
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,global,13,0.24585823714733124,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,coarse,7,0.1347859799861908,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,coarse,13,0.13042165338993073,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,main,7,0.11246519535779953,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,bilayout__fg_enclosed__regions,main,13,0.10887491703033447,99,"[42, 41, 16]",knn,16,0.0,5
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,global,3,0.20233282446861267,101,"[49, 36, 16]",ridge,0,0.1,0
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,global,13,0.25920748710632324,101,"[49, 36, 16]",knn,16,0.0,5
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,coarse,7,0.1166313886642456,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,coarse,6,0.10792208462953568,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,main,7,0.09618117660284042,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,bilayout__fg_enclosed__regions,main,6,0.09002285450696945,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,global,3,0.20981332659721375,100,"[49, 35, 16]",ridge,0,0.1,0
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,global,13,0.2671995759010315,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,coarse,7,0.15523308515548706,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,coarse,12,0.1520489752292633,100,"[49, 35, 16]",knn,16,0.0,3
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,main,7,0.11830976605415344,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,bilayout__fg_enclosed__regions,main,13,0.11525801569223404,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,global,3,0.2015516608953476,103,"[46, 41, 16]",ridge,0,0.1,0
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,global,13,0.25067922472953796,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,coarse,7,0.12869973480701447,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,coarse,13,0.1259143203496933,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,main,7,0.10956097394227982,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,bilayout__fg_enclosed__regions,main,13,0.1087079644203186,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,global,7,0.2146162986755371,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,global,13,0.21090887486934662,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,coarse,7,0.16466712951660156,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,coarse,13,0.15763670206069946,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,main,7,0.1287844032049179,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,bilayout__fg_enclosed__regions,main,13,0.11462314426898956,66,"[37, 21, 8]",knn,16,0.0,5
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,global,17,0.21862900257110596,92,"[40, 38, 14]",ridge,32,0.1,0
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,global,13,0.2580430805683136,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,coarse,7,0.12833885848522186,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,coarse,20,0.12980782985687256,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,main,7,0.10320235043764114,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,bilayout__fg_enclosed__regions,main,20,0.10542527586221695,92,"[40, 38, 14]",knn,32,0.0,5
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,global,3,0.18722490966320038,102,"[45, 41, 16]",ridge,0,0.1,0
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,global,12,0.2423742711544037,102,"[45, 41, 16]",knn,16,0.0,3
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,coarse,0,0.12804272770881653,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,coarse,12,0.12110301852226257,102,"[45, 41, 16]",knn,16,0.0,3
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,main,0,0.1189415380358696,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,bilayout__fg_enclosed__regions,main,12,0.1114702895283699,102,"[45, 41, 16]",knn,16,0.0,3
