building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,semantic__coarse,global,2,0.09260736405849457,101,"[47, 38, 16]",ridge,0,1.0,0
2t7WUuJeko7,all,semantic__coarse,global,13,0.09306903928518295,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,semantic__coarse,coarse,1,0.09214375913143158,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,semantic__coarse,coarse,13,0.09198470413684845,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,semantic__coarse,main,3,0.08742725849151611,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,semantic__coarse,main,12,0.08852644264698029,101,"[47, 38, 16]",knn,16,0.0,3
7y3sRwLe3Va,all,semantic__coarse,global,1,0.10400328785181046,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,semantic__coarse,global,4,0.09803882241249084,102,"[49, 37, 16]",knn,0,0.0,1
7y3sRwLe3Va,all,semantic__coarse,coarse,1,0.10331697016954422,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,semantic__coarse,coarse,4,0.09958192706108093,102,"[49, 37, 16]",knn,0,0.0,1
7y3sRwLe3Va,all,semantic__coarse,main,3,0.093818798661232,102,"[49, 37, 16]",ridge,0,0.1,0
7y3sRwLe3Va,all,semantic__coarse,main,4,0.09348762780427933,102,"[49, 37, 16]",knn,0,0.0,1
B6ByNegPMKs,all,semantic__coarse,global,1,0.1052631139755249,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,semantic__coarse,global,12,0.1078745648264885,103,"[46, 41, 16]",knn,16,0.0,3
B6ByNegPMKs,all,semantic__coarse,coarse,1,0.10552628338336945,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,semantic__coarse,coarse,12,0.1047516018152237,103,"[46, 41, 16]",knn,16,0.0,3
B6ByNegPMKs,all,semantic__coarse,main,3,0.09077369421720505,103,"[46, 41, 16]",ridge,0,0.1,0
B6ByNegPMKs,all,semantic__coarse,main,12,0.08555912226438522,103,"[46, 41, 16]",knn,16,0.0,3
S9hNv5qa7GM,all,semantic__coarse,global,1,0.11047695577144623,101,"[44, 41, 16]",ridge,0,10.0,0
S9hNv5qa7GM,all,semantic__coarse,global,12,0.11441117525100708,101,"[44, 41, 16]",knn,16,0.0,3
S9hNv5qa7GM,all,semantic__coarse,coarse,1,0.1106523647904396,101,"[44, 41, 16]",ridge,0,10.0,0
S9hNv5qa7GM,all,semantic__coarse,coarse,12,0.11854608356952667,101,"[44, 41, 16]",knn,16,0.0,3
S9hNv5qa7GM,all,semantic__coarse,main,3,0.09527551382780075,101,"[44, 41, 16]",ridge,0,0.1,0
S9hNv5qa7GM,all,semantic__coarse,main,12,0.09841297566890717,101,"[44, 41, 16]",knn,16,0.0,3
VFuaQ6m2Qom,all,semantic__coarse,global,2,0.11049593985080719,100,"[49, 41, 10]",ridge,0,1.0,0
VFuaQ6m2Qom,all,semantic__coarse,global,13,0.12439972907304764,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,semantic__coarse,coarse,3,0.1105993464589119,100,"[49, 41, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,all,semantic__coarse,coarse,5,0.1233663335442543,100,"[49, 41, 10]",knn,0,0.0,3
VFuaQ6m2Qom,all,semantic__coarse,main,3,0.09393534064292908,100,"[49, 41, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,all,semantic__coarse,main,6,0.09616603702306747,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,semantic__coarse,global,1,0.11367835849523544,102,"[45, 41, 16]",ridge,0,10.0,0
Z6MFQCViBuw,all,semantic__coarse,global,4,0.11764658987522125,102,"[45, 41, 16]",knn,0,0.0,1
Z6MFQCViBuw,all,semantic__coarse,coarse,0,0.11256027221679688,102,"[45, 41, 16]",ridge,0,100.0,0
Z6MFQCViBuw,all,semantic__coarse,coarse,4,0.11277192831039429,102,"[45, 41, 16]",knn,0,0.0,1
Z6MFQCViBuw,all,semantic__coarse,main,1,0.10328787565231323,102,"[45, 41, 16]",ridge,0,10.0,0
Z6MFQCViBuw,all,semantic__coarse,main,4,0.09835203737020493,102,"[45, 41, 16]",knn,0,0.0,1
