building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,feedback__point_counts,global,1,0.13021978735923767,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,feedback__point_counts,global,12,0.10946076363325119,101,"[47, 38, 16]",knn,16,0.0,3
2t7WUuJeko7,all,feedback__point_counts,coarse,2,0.0805203765630722,101,"[47, 38, 16]",ridge,0,1.0,0
2t7WUuJeko7,all,feedback__point_counts,coarse,12,0.06726224720478058,101,"[47, 38, 16]",knn,16,0.0,3
2t7WUuJeko7,all,feedback__point_counts,main,1,0.07756082713603973,101,"[47, 38, 16]",ridge,0,10.0,0
2t7WUuJeko7,all,feedback__point_counts,main,12,0.06119294837117195,101,"[47, 38, 16]",knn,16,0.0,3
7y3sRwLe3Va,all,feedback__point_counts,global,1,0.1326497495174408,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,feedback__point_counts,global,13,0.13098007440567017,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,feedback__point_counts,coarse,1,0.08654370903968811,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,feedback__point_counts,coarse,12,0.06975734978914261,102,"[49, 37, 16]",knn,16,0.0,3
7y3sRwLe3Va,all,feedback__point_counts,main,1,0.0834493562579155,102,"[49, 37, 16]",ridge,0,10.0,0
7y3sRwLe3Va,all,feedback__point_counts,main,13,0.07748566567897797,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,feedback__point_counts,global,1,0.13245606422424316,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,feedback__point_counts,global,13,0.12291251868009567,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,feedback__point_counts,coarse,1,0.08875660598278046,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,feedback__point_counts,coarse,13,0.07638519257307053,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,feedback__point_counts,main,1,0.08105462044477463,103,"[46, 41, 16]",ridge,0,10.0,0
B6ByNegPMKs,all,feedback__point_counts,main,13,0.07703977823257446,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,feedback__point_counts,global,1,0.1346798688173294,101,"[44, 41, 16]",ridge,0,10.0,0
S9hNv5qa7GM,all,feedback__point_counts,global,6,0.1423761546611786,101,"[44, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,feedback__point_counts,coarse,2,0.09218908101320267,101,"[44, 41, 16]",ridge,0,1.0,0
S9hNv5qa7GM,all,feedback__point_counts,coarse,13,0.08992363512516022,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,feedback__point_counts,main,1,0.08452598750591278,101,"[44, 41, 16]",ridge,0,10.0,0
S9hNv5qa7GM,all,feedback__point_counts,main,13,0.08922342956066132,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,feedback__point_counts,global,1,0.13204818964004517,100,"[49, 41, 10]",ridge,0,10.0,0
VFuaQ6m2Qom,all,feedback__point_counts,global,13,0.1527998149394989,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,feedback__point_counts,coarse,1,0.09385024756193161,100,"[49, 41, 10]",ridge,0,10.0,0
VFuaQ6m2Qom,all,feedback__point_counts,coarse,13,0.09156271815299988,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,feedback__point_counts,main,1,0.0853298008441925,100,"[49, 41, 10]",ridge,0,10.0,0
VFuaQ6m2Qom,all,feedback__point_counts,main,13,0.09125099331140518,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,feedback__point_counts,global,1,0.13400955498218536,102,"[45, 41, 16]",ridge,0,10.0,0
Z6MFQCViBuw,all,feedback__point_counts,global,6,0.14156854152679443,102,"[45, 41, 16]",knn,0,0.0,5
Z6MFQCViBuw,all,feedback__point_counts,coarse,2,0.09223249554634094,102,"[45, 41, 16]",ridge,0,1.0,0
Z6MFQCViBuw,all,feedback__point_counts,coarse,13,0.08802812546491623,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,feedback__point_counts,main,2,0.08810552209615707,102,"[45, 41, 16]",ridge,0,1.0,0
Z6MFQCViBuw,all,feedback__point_counts,main,13,0.08804816752672195,102,"[45, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,feedback__point_counts,global,1,0.1354324221611023,99,"[42, 41, 16]",ridge,0,10.0,0
e9zR4mvMWw7,all,feedback__point_counts,global,6,0.14343425631523132,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,feedback__point_counts,coarse,2,0.09564310312271118,99,"[42, 41, 16]",ridge,0,1.0,0
e9zR4mvMWw7,all,feedback__point_counts,coarse,6,0.09141572564840317,99,"[42, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,feedback__point_counts,main,1,0.08503226935863495,99,"[42, 41, 16]",ridge,0,10.0,0
e9zR4mvMWw7,all,feedback__point_counts,main,6,0.08880075067281723,99,"[42, 41, 16]",knn,0,0.0,5
jtcxE69GiFV,all,feedback__point_counts,global,1,0.12897002696990967,101,"[49, 36, 16]",ridge,0,10.0,0
jtcxE69GiFV,all,feedback__point_counts,global,6,0.13069303333759308,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,feedback__point_counts,coarse,3,0.08213482052087784,101,"[49, 36, 16]",ridge,0,0.1,0
jtcxE69GiFV,all,feedback__point_counts,coarse,13,0.07558293640613556,101,"[49, 36, 16]",knn,16,0.0,5
jtcxE69GiFV,all,feedback__point_counts,main,3,0.07030922174453735,101,"[49, 36, 16]",ridge,0,0.1,0
jtcxE69GiFV,all,feedback__point_counts,main,6,0.07038489729166031,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,feedback__point_counts,global,1,0.12861382961273193,100,"[49, 35, 16]",ridge,0,10.0,0
pa4otMbVnkk,all,feedback__point_counts,global,13,0.12919992208480835,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,feedback__point_counts,coarse,1,0.11351122707128525,100,"[49, 35, 16]",ridge,0,10.0,0
pa4otMbVnkk,all,feedback__point_counts,coarse,13,0.09890012443065643,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,feedback__point_counts,main,1,0.08611356467008591,100,"[49, 35, 16]",ridge,0,10.0,0
pa4otMbVnkk,all,feedback__point_counts,main,13,0.08342086523771286,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,feedback__point_counts,global,1,0.13354849815368652,103,"[46, 41, 16]",ridge,0,10.0,0
rPc6DW4iMge,all,feedback__point_counts,global,13,0.1297086924314499,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,feedback__point_counts,coarse,2,0.09090850502252579,103,"[46, 41, 16]",ridge,0,1.0,0
rPc6DW4iMge,all,feedback__point_counts,coarse,13,0.08523564785718918,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,feedback__point_counts,main,1,0.08307410031557083,103,"[46, 41, 16]",ridge,0,10.0,0
rPc6DW4iMge,all,feedback__point_counts,main,13,0.08071456104516983,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,feedback__point_counts,global,3,0.11148785054683685,66,"[37, 21, 8]",ridge,0,0.1,0
uNb9QFRL6hY,all,feedback__point_counts,global,13,0.1187877506017685,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,feedback__point_counts,coarse,2,0.10578665882349014,66,"[37, 21, 8]",ridge,0,1.0,0
uNb9QFRL6hY,all,feedback__point_counts,coarse,13,0.09740765392780304,66,"[37, 21, 8]",knn,16,0.0,5
uNb9QFRL6hY,all,feedback__point_counts,main,2,0.08169300854206085,66,"[37, 21, 8]",ridge,0,1.0,0
uNb9QFRL6hY,all,feedback__point_counts,main,12,0.0823911502957344,66,"[37, 21, 8]",knn,16,0.0,3
wc2JMjhGNzB,all,feedback__point_counts,global,1,0.14076493680477142,92,"[40, 38, 14]",ridge,0,10.0,0
wc2JMjhGNzB,all,feedback__point_counts,global,6,0.14282600581645966,92,"[40, 38, 14]",knn,0,0.0,5
wc2JMjhGNzB,all,feedback__point_counts,coarse,1,0.0889144018292427,92,"[40, 38, 14]",ridge,0,10.0,0
wc2JMjhGNzB,all,feedback__point_counts,coarse,6,0.08400125801563263,92,"[40, 38, 14]",knn,0,0.0,5
wc2JMjhGNzB,all,feedback__point_counts,main,1,0.07725994288921356,92,"[40, 38, 14]",ridge,0,10.0,0
wc2JMjhGNzB,all,feedback__point_counts,main,13,0.07792004197835922,92,"[40, 38, 14]",knn,16,0.0,5
yqstnuAEVhm,all,feedback__point_counts,global,1,0.13415227830410004,102,"[45, 41, 16]",ridge,0,10.0,0
yqstnuAEVhm,all,feedback__point_counts,global,6,0.14176462590694427,102,"[45, 41, 16]",knn,0,0.0,5
yqstnuAEVhm,all,feedback__point_counts,coarse,2,0.09240083396434784,102,"[45, 41, 16]",ridge,0,1.0,0
yqstnuAEVhm,all,feedback__point_counts,coarse,13,0.09075285494327545,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,feedback__point_counts,main,2,0.08828292787075043,102,"[45, 41, 16]",ridge,0,1.0,0
yqstnuAEVhm,all,feedback__point_counts,main,13,0.08763524889945984,102,"[45, 41, 16]",knn,16,0.0,5
