building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__faces_concat,global,3,0.18754702806472778,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__faces_concat,global,6,0.23564337193965912,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_concat,coarse,3,0.10348355025053024,101,"[47, 38, 16]",ridge,0,0.1,0
2t7WUuJeko7,all,dinov3__block9__faces_concat,coarse,13,0.11870014667510986,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block9__faces_concat,main,14,0.10262928158044815,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block9__faces_concat,main,13,0.11446208506822586,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_concat,global,10,0.19211696088314056,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block9__faces_concat,global,13,0.22803902626037598,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_concat,coarse,7,0.11605443805456161,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_concat,coarse,13,0.13412132859230042,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__faces_concat,main,7,0.10643316805362701,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__faces_concat,main,20,0.12576892971992493,102,"[49, 37, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_concat,global,17,0.18301153182983398,103,"[46, 41, 16]",ridge,32,0.1,0
B6ByNegPMKs,all,dinov3__block9__faces_concat,global,13,0.23339791595935822,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_concat,coarse,7,0.11686084419488907,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__faces_concat,coarse,13,0.1324719786643982,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block9__faces_concat,main,3,0.10243862867355347,103,"[46, 41, 16]",ridge,0,0.1,0
