building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block6__faces_local96,global,0,0.21442356705665588,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_local96,global,13,0.24277213215827942,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_local96,coarse,7,0.10322856903076172,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_local96,coarse,6,0.1249350905418396,101,"[47, 38, 16]",knn,0,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_local96,main,7,0.09909708052873611,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_local96,main,6,0.1194957047700882,101,"[47, 38, 16]",knn,0,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local96,global,14,0.21529580652713776,102,"[49, 37, 16]",ridge,32,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_local96,global,13,0.24588216841220856,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local96,coarse,7,0.11122389137744904,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_local96,coarse,20,0.13220065832138062,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_local96,main,7,0.10547584295272827,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_local96,main,6,0.12244469672441483,102,"[49, 37, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local96,global,7,0.20876257121562958,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local96,global,13,0.23203866183757782,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local96,coarse,7,0.1122220903635025,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local96,coarse,6,0.1357307732105255,103,"[46, 41, 16]",knn,0,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_local96,main,14,0.10159798711538315,103,"[46, 41, 16]",ridge,32,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_local96,main,6,0.12003108114004135,103,"[46, 41, 16]",knn,0,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local96,global,0,0.2192213237285614,101,"[44, 41, 16]",ridge,0,100.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local96,global,13,0.24851462244987488,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local96,coarse,7,0.11917558312416077,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local96,coarse,13,0.14062781631946564,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block6__faces_local96,main,7,0.10929283499717712,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block6__faces_local96,main,13,0.1268487423658371,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,global,14,0.20009121298789978,100,"[49, 41, 10]",ridge,32,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,global,6,0.2305998057126999,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,coarse,7,0.12051691859960556,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,coarse,6,0.14372023940086365,100,"[49, 41, 10]",knn,0,0.0,5
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,main,14,0.10812634229660034,100,"[49, 41, 10]",ridge,32,100.0,0
VFuaQ6m2Qom,all,dinov3__block6__faces_local96,main,6,0.1263791173696518,100,"[49, 41, 10]",knn,0,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local96,global,7,0.20125572383403778,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local96,global,13,0.2309802621603012,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local96,coarse,7,0.11800273507833481,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local96,coarse,13,0.14136208593845367,102,"[45, 41, 16]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block6__faces_local96,main,7,0.11251324415206909,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block6__faces_local96,main,6,0.13470743596553802,102,"[45, 41, 16]",knn,0,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local96,global,0,0.21398477256298065,99,"[42, 41, 16]",ridge,0,100.0,0
e9zR4mvMWw7,all,dinov3__block6__faces_local96,global,13,0.23414123058319092,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local96,coarse,7,0.12102935463190079,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block6__faces_local96,coarse,13,0.1364707499742508,99,"[42, 41, 16]",knn,16,0.0,5
e9zR4mvMWw7,all,dinov3__block6__faces_local96,main,7,0.10776565968990326,99,"[42, 41, 16]",ridge,16,100.0,0
e9zR4mvMWw7,all,dinov3__block6__faces_local96,main,13,0.12299000471830368,99,"[42, 41, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block6__faces_local96,global,0,0.21494442224502563,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block6__faces_local96,global,13,0.23999978601932526,101,"[49, 36, 16]",knn,16,0.0,5
jtcxE69GiFV,all,dinov3__block6__faces_local96,coarse,7,0.10088704526424408,101,"[49, 36, 16]",ridge,16,100.0,0
jtcxE69GiFV,all,dinov3__block6__faces_local96,coarse,6,0.11426521837711334,101,"[49, 36, 16]",knn,0,0.0,5
jtcxE69GiFV,all,dinov3__block6__faces_local96,main,0,0.08718962967395782,101,"[49, 36, 16]",ridge,0,100.0,0
jtcxE69GiFV,all,dinov3__block6__faces_local96,main,6,0.09583422541618347,101,"[49, 36, 16]",knn,0,0.0,5
pa4otMbVnkk,all,dinov3__block6__faces_local96,global,17,0.2180585265159607,100,"[49, 35, 16]",ridge,32,0.1,0
pa4otMbVnkk,all,dinov3__block6__faces_local96,global,13,0.24959981441497803,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,dinov3__block6__faces_local96,coarse,7,0.13857990503311157,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block6__faces_local96,coarse,13,0.1554776132106781,100,"[49, 35, 16]",knn,16,0.0,5
pa4otMbVnkk,all,dinov3__block6__faces_local96,main,7,0.10871700197458267,100,"[49, 35, 16]",ridge,16,100.0,0
pa4otMbVnkk,all,dinov3__block6__faces_local96,main,13,0.1270349621772766,100,"[49, 35, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block6__faces_local96,global,3,0.20999068021774292,103,"[46, 41, 16]",ridge,0,0.1,0
rPc6DW4iMge,all,dinov3__block6__faces_local96,global,13,0.24524249136447906,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block6__faces_local96,coarse,7,0.11630485206842422,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block6__faces_local96,coarse,13,0.14149294793605804,103,"[46, 41, 16]",knn,16,0.0,5
rPc6DW4iMge,all,dinov3__block6__faces_local96,main,7,0.10590031743049622,103,"[46, 41, 16]",ridge,16,100.0,0
rPc6DW4iMge,all,dinov3__block6__faces_local96,main,13,0.12771791219711304,103,"[46, 41, 16]",knn,16,0.0,5
uNb9QFRL6hY,all,dinov3__block6__faces_local96,global,10,0.1880474090576172,66,"[37, 21, 8]",ridge,16,0.1,0
uNb9QFRL6hY,all,dinov3__block6__faces_local96,global,6,0.2412119358778,66,"[37, 21, 8]",knn,0,0.0,5
uNb9QFRL6hY,all,dinov3__block6__faces_local96,coarse,7,0.15254366397857666,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block6__faces_local96,coarse,6,0.1799706220626831,66,"[37, 21, 8]",knn,0,0.0,5
uNb9QFRL6hY,all,dinov3__block6__faces_local96,main,7,0.11555676907300949,66,"[37, 21, 8]",ridge,16,100.0,0
uNb9QFRL6hY,all,dinov3__block6__faces_local96,main,6,0.13747140765190125,66,"[37, 21, 8]",knn,0,0.0,5
wc2JMjhGNzB,all,dinov3__block6__faces_local96,global,7,0.23139764368534088,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,dinov3__block6__faces_local96,global,13,0.27934756875038147,92,"[40, 38, 14]",knn,16,0.0,5
wc2JMjhGNzB,all,dinov3__block6__faces_local96,coarse,7,0.1164938285946846,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,dinov3__block6__faces_local96,coarse,20,0.1294325292110443,92,"[40, 38, 14]",knn,32,0.0,5
wc2JMjhGNzB,all,dinov3__block6__faces_local96,main,7,0.1001150831580162,92,"[40, 38, 14]",ridge,16,100.0,0
wc2JMjhGNzB,all,dinov3__block6__faces_local96,main,20,0.10979058593511581,92,"[40, 38, 14]",knn,32,0.0,5
yqstnuAEVhm,all,dinov3__block6__faces_local96,global,0,0.21136032044887543,102,"[45, 41, 16]",ridge,0,100.0,0
yqstnuAEVhm,all,dinov3__block6__faces_local96,global,13,0.2384312003850937,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block6__faces_local96,coarse,7,0.11588849872350693,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block6__faces_local96,coarse,13,0.13589386641979218,102,"[45, 41, 16]",knn,16,0.0,5
yqstnuAEVhm,all,dinov3__block6__faces_local96,main,7,0.11089792102575302,102,"[45, 41, 16]",ridge,16,100.0,0
yqstnuAEVhm,all,dinov3__block6__faces_local96,main,13,0.13085485994815826,102,"[45, 41, 16]",knn,16,0.0,5
