building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block6__faces_concat,global,0,0.2129550576210022,101,"[47, 38, 16]",ridge,0,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_concat,global,20,0.2548513412475586,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_concat,coarse,7,0.10965387523174286,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_concat,coarse,13,0.12326822429895401,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block6__faces_concat,main,7,0.10565461218357086,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block6__faces_concat,main,20,0.1178484559059143,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_concat,global,7,0.2168073207139969,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_concat,global,20,0.2596076428890228,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_concat,coarse,7,0.11838025599718094,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_concat,coarse,13,0.13654209673404694,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block6__faces_concat,main,7,0.11049219965934753,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block6__faces_concat,main,13,0.13105133175849915,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_concat,global,10,0.20126700401306152,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,dinov3__block6__faces_concat,global,13,0.2561163306236267,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_concat,coarse,7,0.11810463666915894,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_concat,coarse,13,0.1370847225189209,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block6__faces_concat,main,7,0.10517322272062302,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block6__faces_concat,main,13,0.12453871220350266,103,"[46, 41, 16]",knn,16,0.0,5
