building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block12__faces_global,global,10,0.12641072273254395,101,"[47, 38, 16]",ridge,16,0.1,0
2t7WUuJeko7,all,dinov3__block12__faces_global,global,13,0.1530691683292389,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block12__faces_global,coarse,14,0.08715633302927017,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block12__faces_global,coarse,13,0.10272110253572464,101,"[47, 38, 16]",knn,16,0.0,5
2t7WUuJeko7,all,dinov3__block12__faces_global,main,14,0.08610625565052032,101,"[47, 38, 16]",ridge,32,100.0,0
2t7WUuJeko7,all,dinov3__block12__faces_global,main,13,0.10164196044206619,101,"[47, 38, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block12__faces_global,global,10,0.16319391131401062,102,"[49, 37, 16]",ridge,16,0.1,0
7y3sRwLe3Va,all,dinov3__block12__faces_global,global,13,0.1872546225786209,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block12__faces_global,coarse,7,0.11005662381649017,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block12__faces_global,coarse,13,0.12489054352045059,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block12__faces_global,main,7,0.10063882172107697,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block12__faces_global,main,13,0.11774669587612152,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block12__faces_global,global,10,0.13968022167682648,103,"[46, 41, 16]",ridge,16,0.1,0
B6ByNegPMKs,all,dinov3__block12__faces_global,global,13,0.15844643115997314,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block12__faces_global,coarse,7,0.10953942686319351,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block12__faces_global,coarse,13,0.11220297962427139,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block12__faces_global,main,7,0.09501177817583084,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block12__faces_global,main,13,0.10153094679117203,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block12__faces_global,global,7,0.1536785215139389,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block12__faces_global,global,13,0.16693052649497986,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block12__faces_global,coarse,7,0.1210794746875763,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block12__faces_global,coarse,13,0.12843412160873413,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block12__faces_global,main,7,0.1070374995470047,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block12__faces_global,main,13,0.11864864081144333,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block12__faces_global,global,10,0.14439745247364044,100,"[49, 41, 10]",ridge,16,0.1,0
VFuaQ6m2Qom,all,dinov3__block12__faces_global,global,13,0.16959983110427856,100,"[49, 41, 10]",knn,16,0.0,5
