building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,all,dinov3__block9__panorama_global,global,7,0.16701804101467133,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_global,global,20,0.17900975048542023,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_global,coarse,7,0.10243313014507294,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_global,coarse,20,0.1049308180809021,101,"[47, 38, 16]",knn,32,0.0,5
2t7WUuJeko7,all,dinov3__block9__panorama_global,main,7,0.09792251139879227,101,"[47, 38, 16]",ridge,16,100.0,0
2t7WUuJeko7,all,dinov3__block9__panorama_global,main,20,0.1013224646449089,101,"[47, 38, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_global,global,7,0.18947236239910126,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_global,global,20,0.18705861270427704,102,"[49, 37, 16]",knn,32,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_global,coarse,7,0.11849209666252136,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_global,coarse,13,0.11473081260919571,102,"[49, 37, 16]",knn,16,0.0,5
7y3sRwLe3Va,all,dinov3__block9__panorama_global,main,7,0.10845664888620377,102,"[49, 37, 16]",ridge,16,100.0,0
7y3sRwLe3Va,all,dinov3__block9__panorama_global,main,13,0.10912346094846725,102,"[49, 37, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_global,global,7,0.1651066094636917,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_global,global,20,0.18582509458065033,103,"[46, 41, 16]",knn,32,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_global,coarse,7,0.11836325377225876,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_global,coarse,13,0.11957129836082458,103,"[46, 41, 16]",knn,16,0.0,5
B6ByNegPMKs,all,dinov3__block9__panorama_global,main,7,0.10222892463207245,103,"[46, 41, 16]",ridge,16,100.0,0
B6ByNegPMKs,all,dinov3__block9__panorama_global,main,13,0.10555000603199005,103,"[46, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_global,global,7,0.1803831160068512,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_global,global,20,0.2106928825378418,101,"[44, 41, 16]",knn,32,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_global,coarse,7,0.12714868783950806,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_global,coarse,13,0.1324704885482788,101,"[44, 41, 16]",knn,16,0.0,5
S9hNv5qa7GM,all,dinov3__block9__panorama_global,main,7,0.11244851350784302,101,"[44, 41, 16]",ridge,16,100.0,0
S9hNv5qa7GM,all,dinov3__block9__panorama_global,main,13,0.11867259442806244,101,"[44, 41, 16]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,global,7,0.17640420794487,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,global,20,0.2079997956752777,100,"[49, 41, 10]",knn,32,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,coarse,7,0.1292239874601364,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,coarse,13,0.13669869303703308,100,"[49, 41, 10]",knn,16,0.0,5
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,main,7,0.11313343793153763,100,"[49, 41, 10]",ridge,16,100.0,0
VFuaQ6m2Qom,all,dinov3__block9__panorama_global,main,13,0.1215394139289856,100,"[49, 41, 10]",knn,16,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_global,global,7,0.17126326262950897,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block9__panorama_global,global,20,0.17333318293094635,102,"[45, 41, 16]",knn,32,0.0,5
Z6MFQCViBuw,all,dinov3__block9__panorama_global,coarse,7,0.12525655329227448,102,"[45, 41, 16]",ridge,16,100.0,0
Z6MFQCViBuw,all,dinov3__block9__panorama_global,coarse,20,0.12616713345050812,102,"[45, 41, 16]",knn,32,0.0,5
