building_id,condition,feature_name,interpretation,raw_iqr,raw_mean,raw_median,raw_std,reference_source_version,stage,task_count,worker_id
b8cTxDM8gDG,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.665915283140914,0.665915283140914,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,14
e9zR4mvMWw7,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.723145648932809,0.723145648932809,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,14
q9vSo1VnCiC,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.1347979525902806,0.7795598969461885,0.7795598969461885,0.19063309273330023,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,2,14
rPc6DW4iMge,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.03536562386821651,0.9437331572112969,0.93508296315652,0.036150335330078755,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,3,14
uNb9QFRL6hY,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.03416701555110546,0.8617660905929456,0.87999476816428,0.07225342445278589,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,7,14
wc2JMjhGNzB,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.11395487651992497,0.8289976111596369,0.768222135067051,0.12552273799348754,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,3,14
yqstnuAEVhm,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.14021863625957598,0.8128047003385042,0.884348833650336,0.1906560909310406,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,5,14
7y3sRwLe3Va,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.952116640843592,0.952116640843592,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
B6ByNegPMKs,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.791557460454503,0.791557460454503,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
UwV83HsGsw3,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.984276112958335,0.984276112958335,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
X7HyMhZNoso,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.901941970461328,0.901941970461328,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
Z6MFQCViBuw,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.903158846430614,0.903158846430614,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
q9vSo1VnCiC,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.925663268102834,0.925663268102834,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
rPc6DW4iMge,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.009278327600107938,0.9734393213617802,0.975233375715885,0.009407514885666522,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,3,15
uNb9QFRL6hY,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.07481691922410594,0.9165051278742555,0.940643286954526,0.06378324358613385,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,8,15
wc2JMjhGNzB,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.05583555576632271,0.9060803222904197,0.9512897197686895,0.10027388471558522,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,4,15
x8F5xyUWy9e,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.934820304389123,0.934820304389123,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,15
yqstnuAEVhm,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.047667995354454984,0.9152083006287636,0.9480863947624945,0.08133802157051222,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,4,15
B6ByNegPMKs,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.782375516034915,0.782375516034915,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,17
UwV83HsGsw3,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.985026720134726,0.985026720134726,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,17
X7HyMhZNoso,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.943451551467856,0.943451551467856,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,17
Z6MFQCViBuw,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.0,0.9209752453394,0.9209752453394,,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,1,17
q9vSo1VnCiC,manual,c1_iou_to_gt,building_context_description_not_difficulty_or_learning,0.07684678554457602,0.758379688889913,0.758379688889913,0.10867776634191613,analysis_results/post_block2_analysis_pack_20260817_v4/post_block2_submission_master.csv|7b299a7910c5296ea7eac547471d6bd1ea43e2c012d765c72f3dd1a57498571a|frozen_c1_public_gt,C1,2,17
