building_count,component_id,condition,feature_name,raw_iqr,raw_mad_from_median,raw_mean,raw_std_ddof1,reference_source_version,single_building_no_cross_building_stability,stage,task_count,worker_id
2,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.06597795203276605,0.03771194160092864,0.16805171098742158,0.06796626076970512,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,31
2,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.03864546505319221,0.00418078360932583,0.029163936971906366,0.0434673447335648,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,32
2,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.06074035695359818,0.00209475073874794,0.04327108594533119,0.06954010837125783,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,33
4,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.0475745190758228,0.024443045173846416,0.039362850105793275,0.03362270922460917,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,34
4,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.003427745902052308,0.0014078970262464182,0.00854748917758118,0.005208269944446319,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,35
3,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.06242959014812427,0.038561963634887175,0.10395297027873078,0.06287137707701046,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,36
2,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.11867989807688348,0.0267124770572838,0.1526182760881531,0.1300163594214393,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,37
3,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.03244666634969455,0.01831330972753563,0.12280353653858152,0.02242323778803019,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,6,6
3,C2-B|manual|reference_corner_cyclic_rmse|de701380f8|c1,manual,reference_corner_cyclic_rmse,0.16318421366730557,0.0514513441462874,0.09241995733727146,0.08887133686920563,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,8
2,C2-B|manual|reference_corresponding_signed_x_offset|de701380f8|c1,manual,reference_corresponding_signed_x_offset,0.04928251099817962,0.04928251099817961,0.04078025447512136,0.06969599544142682,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,2,1
2,C2-B|manual|reference_corresponding_signed_x_offset|de701380f8|c1,manual,reference_corresponding_signed_x_offset,0.04481940636553925,0.04481940636553926,0.04366422149859471,0.06338421233965665,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,2,10
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,4.0,0.0,2.4,2.1908902300206647,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,1
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,4.0,0.0,2.4,2.1908902300206647,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,10
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.0,0.0,3.3333333333333335,1.1547005383792515,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,11
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.0,0.0,3.3333333333333335,1.1547005383792515,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,12
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,2.0,0.0,2.6666666666666665,2.3094010767585034,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,13
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,2.0,0.0,2.6666666666666665,2.3094010767585034,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,15
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.0,0.0,3.0,2.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,4,17
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.5,0.0,4.5,1.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,4,2
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,2.0,0.0,5.333333333333333,2.309401076758503,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,28
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,4.0,0.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,29
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,3.5,2.0,2.5,5.972157622389639,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,4,30
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.5,0.0,2.5,3.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,4,31
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,4.0,0.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,32
2,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,4.0,0.0,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,3,33
4,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,3.2,1.7888543819998317,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,34
4,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,3.2,1.7888543819998317,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,35
4,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.5,0.0,5.0,1.6733200530681511,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,6,36
4,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,1.0,0.5,4.666666666666667,0.816496580927726,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,6,37
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,4.0,2.5298221281347035,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,6,6
3,C2-B|manual|reference_signed_corner_pair_count_difference|de701380f8|c1,manual,reference_signed_corner_pair_count_difference,0.0,0.0,4.0,2.8284271247461903,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,False,C2-B,5,8
6,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,41.25,19.0,65.75,32.27006573989497,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,1
6,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,62.0,31.0,144.25,121.07111251539025,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,10
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,254.0,74.5,277.25,205.3997843927092,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,11
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,30.0,17.5,90.125,34.9057404202477,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,12
6,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,101.25,46.0,129.625,65.99337087920271,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,13
6,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,384.25,157.5,397.625,365.40620743026716,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,15
6,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,52.25,30.5,74.125,45.09810734071094,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,17
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,131.25,67.5,231.625,153.5465843691372,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,2
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,96.25,54.5,186.25,74.93187382072942,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,28
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,211.25,98.0,342.75,195.36979588170007,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,29
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,76.0,46.5,130.0,118.39522191131097,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,30
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,88.0,46.5,238.375,60.69110902171515,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,31
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,76.25,48.5,265.375,117.18597856155219,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,32
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,146.25,79.0,276.875,99.07635944058502,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,33
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,84.75,31.5,150.375,64.96578769959287,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,34
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,160.75,89.5,240.5,118.98139110201826,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,35
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,204.0,97.5,627.75,232.6915493584955,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,36
4,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,340.25,180.0,633.625,709.0615402467848,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,37
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,31.25,13.0,118.875,48.27432769377233,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,6
5,C2-B|manual|log_owner_valid_active_seconds|6d353e274d|c1,manual,log_owner_valid_active_seconds,145.0,99.0,292.75,171.00689209168485,log|frozen_stage_task_worker_active_time|owner_valid_active_time,False,C2-B,8,8
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10701335599299999,0.048059201382,0.12886188659789657,0.09137923955554934,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,1
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.09768864993500001,0.043458231560999996,0.10598883871068965,0.07891027592949021,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,10
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.11944279986600001,0.046054218917,0.1038853129957931,0.0886655172593411,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,11
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.159341257799,0.07746614217299999,0.146599743323,0.09171970338111711,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,12
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.14279725307000002,0.042503920157,0.11664082163686207,0.10275662532628611,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,13
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.150396706081,0.042503920157,0.11759900520682759,0.10285793464979075,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,14
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.08709745049824999,0.029518548525500003,0.09054973897103571,0.09127642733386361,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,15
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10739235132399999,0.042503920157,0.11040993852600003,0.10016514298314474,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,17
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.09138888567650001,0.037105634460500005,0.09892311230060713,0.10732617453564142,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,18
7,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.203074942828,0.084846671713,0.2941048441617619,0.22777376679902336,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,21,19
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.05003444092650001,0.021259619376999998,0.06527083298892593,0.07241433038024744,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,27,2
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10668036487075003,0.037582266177500004,0.10035803217507143,0.09711691556653647,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,21
3,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.094106924595,0.065158311438,0.13848594631699998,0.09557956890099592,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,3,26
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.0037303435669999996,0.001908164619,0.012117729283172415,0.02849615117656137,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,27
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.15512903416600002,0.048147190599,0.12504651133617242,0.12028735558659195,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,28
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.13126442404299998,0.058298509984000005,0.12883335850975863,0.10903752706639158,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,29
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.09768048952799999,0.053637335930999994,0.11318332435514286,0.0911785460868029,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,30
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10285619659199999,0.046264350311,0.09571993819735715,0.08510178411405493,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,31
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10313784421599999,0.0504026212505,0.10696534071310713,0.08422315296942139,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,32
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.15881310858499997,0.05192595763899999,0.12131257105500001,0.09446122044701255,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,33
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.145915970445,0.073391222739,0.1415759796757931,0.1178420955429728,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,34
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.15760764109,0.05802540293899999,0.15094611782917242,0.1383719249295977,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,35
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.09644392997699999,0.04221235124000001,0.10731730565324138,0.1141536626539072,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,36
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.11905987907325001,0.06198150217000001,0.12928778342396427,0.08576819800088786,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,28,37
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.10248131494899998,0.050352022511,0.11426292948893105,0.10135440154214662,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,6
11,P1|manual|d_mask_to_reference|63046ecefc|c1,manual,d_mask_to_reference,0.17957970469200002,0.052112995680999995,0.13612857390610344,0.1369302657466739,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,29,8
11,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.029860914774961084,0.004268691990053515,0.03679735892213886,0.04862517498681099,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,22,1
10,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.07924131061750411,0.03474008199810108,0.14046673087718345,0.05521199948865338,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,19,10
11,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.0235874532995976,0.004118033951419435,0.029868691600631693,0.04413974162337361,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,20,11
10,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.015546422838937793,0.004581534010647102,0.01873193512395488,0.017669478580206125,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,20,12
10,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.13830908572093464,0.07123948068544596,0.11314794921873021,0.07616985441637023,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,20,13
10,P1|manual|reference_corner_cyclic_rmse|63046ecefc|c1,manual,reference_corner_cyclic_rmse,0.13828283715884823,0.0711917069626851,0.11319874524426929,0.07622203483155282,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,False,P1,20,14
