condition,evaluation_kind,feature_name,fold_id,full_description,heldout_training_description,membership_changed,reference_source_version,stage,status,threshold,worker_id
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,14
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,14
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,14
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,28
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,28
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,28
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,30
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,30
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,30
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,31
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,31
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,31
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,32
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,32
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,32
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,33
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,33
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,33
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,36
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,36
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,36
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,6
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,6
semi,heldout_task_fold,semi_delta_U,1,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,6
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,1
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,1
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,1
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.7,10
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.8,10
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.9,10
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,13
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,13
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,13
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,15
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,15
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,15
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,2
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,2
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,2
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,27
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,27
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,27
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,28
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,28
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,28
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,29
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,29
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,29
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,30
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,30
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,30
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,31
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,31
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,31
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,32
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,32
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,32
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,35
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,35
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,35
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,37
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,37
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,37
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.7,8
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.8,8
semi,heldout_task_fold,semi_delta_U,2,U_unclassified_or_bootstrap_missing,U_not_seen_in_training,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,not_evaluable_unseen_worker,0.9,8
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,11
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,11
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,11
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,12
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,12
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_single_building_no_cross_building_stability,True,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.9,12
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.7,13
semi,heldout_task_fold,semi_delta_U,3,U_unclassified_or_bootstrap_missing,U_unclassified_or_bootstrap_missing,False,analysis_results/reviewer_profile_dual_stage_processing_20260819_v2/SEMI_ROW_LEVEL_REVIEWER_EVIDENCE.csv|e6489d41bcafec0455114eace5044418de9ea3ed34295104f9cdb5ecf540ab22|public_frozen_gt,C1,evaluated,0.8,13
