classified_H_count,classified_L_count,classified_U_count,condition,continuous_train_heldout_correlation,counterexample_count,evaluation_kind,evaluation_rows,feature_name,mean_continuous_absolute_error,reference_source_version,stage,threshold
0,0,16,manual,0.06224788780256614,0,heldout_task_fold,16,d_mask_to_reference,0.02679640911542766,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
0,0,15,manual,0.004169871847016562,0,leave_one_building_out,15,d_mask_to_reference,0.05401897949956672,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.7
0,0,15,manual,0.004169871847016562,0,leave_one_building_out,15,d_mask_to_reference,0.05401897949956672,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.8
0,0,15,manual,0.004169871847016562,0,leave_one_building_out,15,d_mask_to_reference,0.05401897949956672,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
0,0,10,manual,0.876117751054394,0,heldout_task_fold,10,reference_corner_cyclic_rmse,0.019779241435594765,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.7
0,0,10,manual,0.876117751054394,0,heldout_task_fold,10,reference_corner_cyclic_rmse,0.019779241435594765,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.8
0,0,10,manual,0.876117751054394,0,heldout_task_fold,10,reference_corner_cyclic_rmse,0.019779241435594765,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
0,0,4,manual,-0.4071396150755418,0,leave_one_building_out,4,reference_corner_cyclic_rmse,0.04209527293963919,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.7
0,0,4,manual,-0.4071396150755418,0,leave_one_building_out,4,reference_corner_cyclic_rmse,0.04209527293963919,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.8
0,0,4,manual,-0.4071396150755418,0,leave_one_building_out,4,reference_corner_cyclic_rmse,0.04209527293963919,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
0,0,19,manual,0.3092901393954701,0,heldout_task_fold,19,reference_signed_corner_pair_count_difference,0.24780701754385892,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.7
0,0,19,manual,0.3092901393954701,0,heldout_task_fold,19,reference_signed_corner_pair_count_difference,0.24780701754385892,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.8
0,0,19,manual,0.3092901393954701,0,heldout_task_fold,19,reference_signed_corner_pair_count_difference,0.24780701754385892,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
0,0,15,manual,0.4227488893236525,0,leave_one_building_out,15,reference_signed_corner_pair_count_difference,0.2750000000000018,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.7
0,0,15,manual,0.4227488893236525,0,leave_one_building_out,15,reference_signed_corner_pair_count_difference,0.2750000000000018,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.8
0,0,15,manual,0.4227488893236525,0,leave_one_building_out,15,reference_signed_corner_pair_count_difference,0.2750000000000018,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-A-RP,0.9
4,4,25,manual,0.07673922769598245,4,heldout_task_fold,33,d_mask_to_reference,0.028208747261621037,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
2,2,29,manual,0.07673922769598245,4,heldout_task_fold,33,d_mask_to_reference,0.028208747261621037,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
2,2,29,manual,0.07673922769598245,4,heldout_task_fold,33,d_mask_to_reference,0.028208747261621037,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
4,4,36,manual,0.5415404485145272,2,leave_one_building_out,44,d_mask_to_reference,0.017908900980511785,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
3,3,38,manual,0.5415404485145272,2,leave_one_building_out,44,d_mask_to_reference,0.017908900980511785,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
2,2,40,manual,0.5415404485145272,2,leave_one_building_out,44,d_mask_to_reference,0.017908900980511785,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
0,0,53,manual,0.6542076156253321,0,heldout_task_fold,53,reference_corner_cyclic_rmse,0.03527452649049584,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
0,0,53,manual,0.6542076156253321,0,heldout_task_fold,53,reference_corner_cyclic_rmse,0.03527452649049584,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
0,0,53,manual,0.6542076156253321,0,heldout_task_fold,53,reference_corner_cyclic_rmse,0.03527452649049584,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
3,2,27,manual,0.6792652798317241,0,leave_one_building_out,32,reference_corner_cyclic_rmse,0.02107725293098532,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
1,1,30,manual,0.6792652798317241,0,leave_one_building_out,32,reference_corner_cyclic_rmse,0.02107725293098532,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
1,1,30,manual,0.6792652798317241,0,leave_one_building_out,32,reference_corner_cyclic_rmse,0.02107725293098532,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
0,0,60,manual,-0.16258496893162927,0,heldout_task_fold,60,reference_signed_corner_pair_count_difference,0.29714090570831964,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
0,0,60,manual,-0.16258496893162927,0,heldout_task_fold,60,reference_signed_corner_pair_count_difference,0.29714090570831964,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
0,0,60,manual,-0.16258496893162927,0,heldout_task_fold,60,reference_signed_corner_pair_count_difference,0.29714090570831964,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
1,1,42,manual,-0.6280444188971506,2,leave_one_building_out,44,reference_signed_corner_pair_count_difference,0.4502555844508405,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.7
1,1,42,manual,-0.6280444188971506,2,leave_one_building_out,44,reference_signed_corner_pair_count_difference,0.4502555844508405,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.8
0,0,44,manual,-0.6280444188971506,0,leave_one_building_out,44,reference_signed_corner_pair_count_difference,0.4502555844508405,import_json/mp3d_validation_gt_audit_20260809/mp3d_validation_all_gt_import.json|802a5d1a4d78545874bacc5463a0c5a204531bbca773643340ed28d63ee15da6|geometry_gt,C2-B,0.9
26,35,25,manual,0.6861264040120172,12,heldout_task_fold,86,log_owner_valid_active_seconds,0.3441889785316888,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.7
18,22,46,manual,0.6861264040120172,10,heldout_task_fold,86,log_owner_valid_active_seconds,0.3441889785316888,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.8
4,7,75,manual,0.6861264040120172,3,heldout_task_fold,86,log_owner_valid_active_seconds,0.3441889785316888,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.9
34,31,30,manual,0.6387631850621922,15,leave_one_building_out,95,log_owner_valid_active_seconds,0.346334913142144,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.7
23,21,51,manual,0.6387631850621922,12,leave_one_building_out,95,log_owner_valid_active_seconds,0.346334913142144,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.8
7,4,84,manual,0.6387631850621922,3,leave_one_building_out,95,log_owner_valid_active_seconds,0.346334913142144,log|frozen_stage_task_worker_active_time|owner_valid_active_time,C2-B,0.9
36,20,71,manual,0.6526125861934249,21,heldout_task_fold,127,d_mask_to_reference,0.031766248693631906,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
25,9,93,manual,0.6526125861934249,14,heldout_task_fold,127,d_mask_to_reference,0.031766248693631906,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
11,3,113,manual,0.6526125861934249,7,heldout_task_fold,127,d_mask_to_reference,0.031766248693631906,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
107,45,122,manual,0.5540788119149592,52,leave_one_building_out,274,d_mask_to_reference,0.03156160920590251,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
51,24,199,manual,0.5540788119149592,22,leave_one_building_out,274,d_mask_to_reference,0.03156160920590251,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
0,0,274,manual,0.5540788119149592,0,leave_one_building_out,274,d_mask_to_reference,0.03156160920590251,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
8,14,102,manual,0.7140385850713289,6,heldout_task_fold,124,reference_corner_cyclic_rmse,0.027432201535398854,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
8,12,104,manual,0.7140385850713289,4,heldout_task_fold,124,reference_corner_cyclic_rmse,0.027432201535398854,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
6,12,106,manual,0.7140385850713289,3,heldout_task_fold,124,reference_corner_cyclic_rmse,0.027432201535398854,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
7,11,230,manual,0.5951870490349465,2,leave_one_building_out,248,reference_corner_cyclic_rmse,0.039130318730053654,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
7,10,231,manual,0.5951870490349465,2,leave_one_building_out,248,reference_corner_cyclic_rmse,0.039130318730053654,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
6,6,236,manual,0.5951870490349465,1,leave_one_building_out,248,reference_corner_cyclic_rmse,0.039130318730053654,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
5,1,117,manual,-0.8324240528147465,3,heldout_task_fold,123,reference_corresponding_signed_x_offset,0.0041755325278828356,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
0,1,122,manual,-0.8324240528147465,1,heldout_task_fold,123,reference_corresponding_signed_x_offset,0.0041755325278828356,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
0,0,123,manual,-0.8324240528147465,0,heldout_task_fold,123,reference_corresponding_signed_x_offset,0.0041755325278828356,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
5,1,241,manual,-0.6450437038065416,4,leave_one_building_out,247,reference_corresponding_signed_x_offset,0.003890161666747661,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
1,0,246,manual,-0.6450437038065416,1,leave_one_building_out,247,reference_corresponding_signed_x_offset,0.003890161666747661,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
0,0,247,manual,-0.6450437038065416,0,leave_one_building_out,247,reference_corresponding_signed_x_offset,0.003890161666747661,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
39,23,66,manual,0.4219057232561528,17,heldout_task_fold,128,reference_signed_corner_pair_count_difference,0.6046440694089104,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
14,4,110,manual,0.4219057232561528,7,heldout_task_fold,128,reference_signed_corner_pair_count_difference,0.6046440694089104,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
2,0,126,manual,0.4219057232561528,0,heldout_task_fold,128,reference_signed_corner_pair_count_difference,0.6046440694089104,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
104,45,125,manual,0.39503919184503966,59,leave_one_building_out,274,reference_signed_corner_pair_count_difference,0.5166488673230604,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
56,31,187,manual,0.39503919184503966,33,leave_one_building_out,274,reference_signed_corner_pair_count_difference,0.5166488673230604,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
16,0,258,manual,0.39503919184503966,9,leave_one_building_out,274,reference_signed_corner_pair_count_difference,0.5166488673230604,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
50,48,2,manual,0.9711203535730134,2,heldout_task_fold,100,log_owner_valid_active_seconds,0.1726098575679775,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.7
50,47,3,manual,0.9711203535730134,2,heldout_task_fold,100,log_owner_valid_active_seconds,0.1726098575679775,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.8
50,44,6,manual,0.9711203535730134,0,heldout_task_fold,100,log_owner_valid_active_seconds,0.1726098575679775,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.9
120,118,2,manual,0.8936907308200712,12,leave_one_building_out,240,log_owner_valid_active_seconds,0.3374168100709834,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.7
120,110,10,manual,0.8936907308200712,10,leave_one_building_out,240,log_owner_valid_active_seconds,0.3374168100709834,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.8
120,107,13,manual,0.8936907308200712,8,leave_one_building_out,240,log_owner_valid_active_seconds,0.3374168100709834,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.9
23,35,2,oos,0.9244309582625023,5,heldout_task_fold,60,log_owner_valid_active_seconds,0.2844039599024348,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.7
20,33,7,oos,0.9244309582625023,3,heldout_task_fold,60,log_owner_valid_active_seconds,0.2844039599024348,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.8
19,31,10,oos,0.9244309582625023,3,heldout_task_fold,60,log_owner_valid_active_seconds,0.2844039599024348,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.9
42,73,5,oos,0.8579743253578237,15,leave_one_building_out,120,log_owner_valid_active_seconds,0.4289488623848185,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.7
40,68,12,oos,0.8579743253578237,15,leave_one_building_out,120,log_owner_valid_active_seconds,0.4289488623848185,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.8
39,61,20,oos,0.8579743253578237,14,leave_one_building_out,120,log_owner_valid_active_seconds,0.4289488623848185,log|frozen_stage_task_worker_active_time|owner_valid_active_time,P1,0.9
48,33,21,semi,0.4453464394602813,28,heldout_task_fold,102,d_mask_to_reference,0.019515836194478508,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
44,18,40,semi,0.4453464394602813,17,heldout_task_fold,102,d_mask_to_reference,0.019515836194478508,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
36,16,50,semi,0.4453464394602813,12,heldout_task_fold,102,d_mask_to_reference,0.019515836194478508,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
73,53,54,semi,0.3849670732275875,35,leave_one_building_out,180,d_mask_to_reference,0.02518515952327326,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
67,35,78,semi,0.3849670732275875,23,leave_one_building_out,180,d_mask_to_reference,0.02518515952327326,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
57,26,97,semi,0.3849670732275875,13,leave_one_building_out,180,d_mask_to_reference,0.02518515952327326,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
72,28,20,semi,0.746834664578398,15,heldout_task_fold,120,reference_corner_cyclic_rmse,0.02161609544580912,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
66,23,31,semi,0.746834664578398,12,heldout_task_fold,120,reference_corner_cyclic_rmse,0.02161609544580912,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
50,12,58,semi,0.746834664578398,7,heldout_task_fold,120,reference_corner_cyclic_rmse,0.02161609544580912,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
92,29,23,semi,0.5697906554208197,23,leave_one_building_out,144,reference_corner_cyclic_rmse,0.031701595831333224,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
85,23,36,semi,0.5697906554208197,19,leave_one_building_out,144,reference_corner_cyclic_rmse,0.031701595831333224,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
57,7,80,semi,0.5697906554208197,6,leave_one_building_out,144,reference_corner_cyclic_rmse,0.031701595831333224,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
52,16,56,semi,0.044048487011442795,34,heldout_task_fold,124,reference_corresponding_signed_x_offset,0.0026850120435676934,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
34,11,79,semi,0.044048487011442795,21,heldout_task_fold,124,reference_corresponding_signed_x_offset,0.0026850120435676934,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
18,4,102,semi,0.044048487011442795,7,heldout_task_fold,124,reference_corresponding_signed_x_offset,0.0026850120435676934,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
56,17,71,semi,0.022402217403745546,42,leave_one_building_out,144,reference_corresponding_signed_x_offset,0.0037508872504977025,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
36,8,100,semi,0.022402217403745546,23,leave_one_building_out,144,reference_corresponding_signed_x_offset,0.0037508872504977025,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.8
13,0,131,semi,0.022402217403745546,8,leave_one_building_out,144,reference_corresponding_signed_x_offset,0.0037508872504977025,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.9
35,73,22,semi,0.4004904050941007,10,heldout_task_fold,130,reference_signed_corner_pair_count_difference,0.43645457386498027,analysis_results/prescreen_closeout_final_gold_v2_20260701/final_gold_records_v2_p1_closeout_corrected.jsonl|82dbcb1d08754476e4f2a447b70550bd297689c2c50df9f96aeb270b37f163d6|geometry_gt,P1,0.7
