canonical_annotation_id,image_id,building_id,worker_id,current20_member,stage,context_key,legacy_initialization_kind,source_group,reference_basis,reference_hold,initialization_evidence_status,edit_ospa30,edit_ospa60,gain_ospa30,final_ospa30,initial_ospa30,gain_ospa60,final_ospa60,initial_ospa60,net_point_change
6f0b6c07349714e6,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,21,False,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.48757927565444376,0.48757927565444376,0.0,0.48757927565444376,0.48757927565444376,0
f99791165ab299f2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,26,False,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.48757927565444376,0.48757927565444376,0.0,0.48757927565444376,0.48757927565444376,0
18bf7463963ee4f7,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,27,False,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.48757927565444376,0.48757927565444376,0.0,0.48757927565444376,0.48757927565444376,0
fa48c94941765bf5,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,28,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.9466142125299484,0.9466142125299484,-0.585738033232529,1.0733173088869727,0.48757927565444376,-0.585738033232529,1.0733173088869727,0.48757927565444376,0
0256fe8a53c60eb1,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,29,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.332107054747031,1.332107054747031,-0.8063826526291427,1.2939619282835864,0.48757927565444376,-0.8063826526291427,1.2939619282835864,0.48757927565444376,0
54b6a6baaabc6d99,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,30,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.1716994251390316,1.1716994251390316,-0.6173039560847486,1.1048832317391923,0.48757927565444376,-0.6173039560847486,1.1048832317391923,0.48757927565444376,0
f8bbcc65deb718e2,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,31,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.9126320986180303,0.9126320986180303,-0.4209124744781116,0.9084917501325553,0.48757927565444376,-0.4209124744781116,0.9084917501325553,0.48757927565444376,0
04cce395f11e77de,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,32,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.0883025530668458,1.0883025530668458,-0.7217932626958226,1.2093725383502663,0.48757927565444376,-0.7217932626958226,1.2093725383502663,0.48757927565444376,0
6b642404a9d48b82,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,33,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.03469232130137122,0.03469232130137122,-0.03357082971343156,0.5211501053678753,0.48757927565444376,-0.03357082971343156,0.5211501053678753,0.48757927565444376,0
6ab8b935553657e4,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,34,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.272905819131989,1.272905819131989,-0.9362998914385054,1.4238791670929491,0.48757927565444376,-0.9362998914385054,1.4238791670929491,0.48757927565444376,0
30d378ddd51c818b,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,35,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.4051959173373874,1.4051959173373874,-0.8772987968145813,1.364878072469025,0.48757927565444376,-0.8772987968145813,1.364878072469025,0.48757927565444376,0
ac64b59a675ec8be,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,36,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.4091995680377833,0.4091995680377833,-0.042878678492854705,0.5304579541472985,0.48757927565444376,-0.042878678492854705,0.5304579541472985,0.48757927565444376,0
6433c4b6746b9bd3,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,37,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.48757927565444376,0.48757927565444376,0.0,0.48757927565444376,0.48757927565444376,0
542549c813b8d3ac,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,6,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.48757927565444376,0.48757927565444376,0.0,0.48757927565444376,0.48757927565444376,0
32cc4986bbe2899c,wc2JMjhGNzB_77962388887942148ee65c2892600e02,wc2JMjhGNzB,8,True,P1,init:p1:66add23370efe2eaf40e,control_natural,control_natural,reviewed_reference,,import_and_runtime_preview_matched,1.0708426541178582,1.0708426541178582,-0.5653326414106992,1.0529119170651429,0.48757927565444376,-0.5653326414106992,1.0529119170651429,0.48757927565444376,0
bf873396ed958402,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,1,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,16.309305828272933,31.309305828272933,14.08521594827576,1.7590373990742068,15.844253347349966,29.08521594827576,1.7590373990742068,30.844253347349966,-8
77b417099208b338,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,10,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,11.25,22.5,8.49344799159002,7.350805355759945,15.844253347349966,17.49344799159002,13.350805355759945,30.844253347349966,-6
1b768d94b7e12113,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,11,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
3ad402df64a0a96d,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,12,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,16.23547427526343,31.23547427526343,13.368943078640072,2.475310268709893,15.844253347349966,28.368943078640072,2.475310268709893,30.844253347349966,-8
1fc40a12c31384b6,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,13,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
4e5ccdb484e7a3e8,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,14,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,11.886227386096179,23.136227386096177,8.935419843931463,6.908833503418504,15.844253347349966,17.935419843931463,12.908833503418503,30.844253347349966,-6
ef6aed7c0e434e1f,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,15,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
8f824b27f655df1a,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,17,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.0,30.0,14.155746652650034,1.6885066946999319,15.844253347349966,29.155746652650034,1.6885066946999319,30.844253347349966,-8
c2a00471a2bfd23a,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,18,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.666470803095764,30.666470803095766,14.43567176451459,1.408581582835376,15.844253347349966,29.43567176451459,1.408581582835376,30.844253347349966,-8
e6a0eb46590e0a1f,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,19,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,3.3333333333333335,6.666666666666667,-1.5728607391833371,17.417114086533303,15.844253347349966,-3.2395274058500085,34.083780753199974,30.844253347349966,2
4d8dc2ea8c102fb8,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,2,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.378833382999801,30.3788333829998,14.756297054754523,1.0879562925954438,15.844253347349966,29.756297054754523,1.0879562925954438,30.844253347349966,-8
cd71311dec667852,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,21,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
74366dc399f69295,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,26,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
3e49e2f4d3cfd637,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,27,False,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.0,30.0,14.155746652650034,1.6885066946999319,15.844253347349966,29.155746652650034,1.6885066946999319,30.844253347349966,-8
5d978e819e3deb53,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,28,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.400793730422254,30.400793730422254,14.227011917882782,1.6172414294671842,15.844253347349966,29.22701191788278,1.6172414294671842,30.844253347349966,-8
f9cabcf7e798da81,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,29,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.913556147745203,30.913556147745204,14.863472596222106,0.9807807511278596,15.844253347349966,29.863472596222106,0.9807807511278596,30.844253347349966,-8
fa501f1f267f767a,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,30,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,16.676799401733362,31.676799401733362,13.244394943101916,2.5998584042480486,15.844253347349966,28.244394943101916,2.5998584042480486,30.844253347349966,-8
5da2adcd7638310f,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,31,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,13.469324780770863,20.96932478077086,4.3510741547348655,11.4931791926151,15.844253347349966,9.351074154734864,21.493179192615102,30.844253347349966,-4
9b8a1ae0754380a9,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,32,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,9.289145898704806,12.622479232038138,-2.066895212102935,17.9111485594529,15.844253347349966,-3.7335618787696028,34.57781522611957,30.844253347349966,2
5b4d888cc3324e13,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,33,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.280261164715185,30.280261164715185,14.694896582804201,1.1493567645457639,15.844253347349966,29.6948965828042,1.1493567645457639,30.844253347349966,-8
1d36d28089de7575,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,34,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,16.96221265522393,31.96221265522393,12.586438724735723,3.2578146226142426,15.844253347349966,27.58643872473572,3.2578146226142426,30.844253347349966,-8
eb266c3e12d21893,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,35,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,13.586156293985637,21.08615629398564,4.092795329979813,11.751458017370153,15.844253347349966,9.092795329979815,21.75145801737015,30.844253347349966,-4
19e9c481bd38d47c,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,36,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.831239761288755,30.831239761288753,14.809158813834795,1.0350945335151716,15.844253347349966,29.809158813834795,1.0350945335151716,30.844253347349966,-8
af1ada91e5648762,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,37,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,12.49812610367718,21.87312610367718,6.434430296659107,9.409823050690859,15.844253347349966,13.252612114840925,17.59164123250904,30.844253347349966,-5
e27edeeb62e1436c,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,6,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,0.0,0.0,0.0,15.844253347349966,15.844253347349966,0.0,30.844253347349966,30.844253347349966,0
6787669990caab70,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,wc2JMjhGNzB,8,True,P1,init:p1:3b195310f0426a850210,trap_natural,trap_natural,reviewed_reference,,import_and_runtime_preview_matched,15.517464800829796,30.517464800829796,14.660942523878454,1.183310823471511,15.844253347349966,29.660942523878454,1.183310823471511,30.844253347349966,-8
a63b28ab3b493bd3ee11,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,11,True,C1,init:c1:179b7f0559d5dc6079da,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
678fd1b3368b3c6302ad,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,33,True,C1,init:c1:179b7f0559d5dc6079da,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53cffa383a4d19c3e30e,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,36,True,C1,init:c1:179b7f0559d5dc6079da,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4486738211819be8d3d4,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,7y3sRwLe3Va,6,True,C1,init:c1:179b7f0559d5dc6079da,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2aea8c4c7647e5dcbf4f,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,10,True,C1,init:c1:f21c0b2e4afe5c75ef55,missing_required_initialization,recovered_c1_import,gt_assumed_correct,nonplanar_ceiling_uncertain,import_and_runtime_preview_matched,6.0,12.0,,,,,,,-4
e8a846d937e3ed039131,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,15,True,C1,init:c1:f21c0b2e4afe5c75ef55,missing_required_initialization,recovered_c1_import,gt_assumed_correct,nonplanar_ceiling_uncertain,import_and_runtime_preview_matched,0.31924232760380306,0.31924232760380306,,,,,,,0
8f8a8cc073aa91a7c1c7,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,35,True,C1,init:c1:f21c0b2e4afe5c75ef55,missing_required_initialization,recovered_c1_import,gt_assumed_correct,nonplanar_ceiling_uncertain,import_and_runtime_preview_matched,9.995350621925557,18.995350621925557,,,,,,,-6
aa3b4f3365dda18b56bc,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,7y3sRwLe3Va,8,True,C1,init:c1:f21c0b2e4afe5c75ef55,missing_required_initialization,recovered_c1_import,gt_assumed_correct,nonplanar_ceiling_uncertain,import_and_runtime_preview_matched,6.0,12.0,,,,,,,-4
72dc231b20fe4c8a589d,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,13,True,C1,init:c1:0d714b6e3f87042ca0e9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1a60a6ad7849198e802c,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,2,True,C1,init:c1:0d714b6e3f87042ca0e9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
198b56fd7f0946ac5b09,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,29,True,C1,init:c1:0d714b6e3f87042ca0e9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,3.893815600637831,3.893815600637831,-3.893815600637831,3.893815600637831,0.0,-3.893815600637831,3.893815600637831,0.0,0
b47f07e34df3a99ff20d,B6ByNegPMKs_5b5bd1eac4e6462d8c6677b90a4cf9a9,B6ByNegPMKs,35,True,C1,init:c1:0d714b6e3f87042ca0e9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.16579299172447184,0.16579299172447184,-0.16579299172447184,0.16579299172447184,0.0,-0.16579299172447184,0.16579299172447184,0.0,0
456be942f0947a669713,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,1,True,C1,init:c1:c128d9e8ac4257262e6a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,8.474336603822216,14.474336603822218,-8.474336603822216,8.474336603822216,0.0,-14.474336603822218,14.474336603822218,0.0,2
9b7c8a47533d55322728,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,2,True,C1,init:c1:c128d9e8ac4257262e6a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
bbb44530a7ff92f92b27,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,30,True,C1,init:c1:c128d9e8ac4257262e6a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,3.7028615602069137,3.7028615602069137,-3.7028615602069137,3.7028615602069137,0.0,-3.7028615602069137,3.7028615602069137,0.0,0
bf6d1e98afbb6306ebff,B6ByNegPMKs_7018ca302c584d0d85024187f3568460,B6ByNegPMKs,32,True,C1,init:c1:c128d9e8ac4257262e6a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,2.2626700925159566,2.2626700925159566,-2.2626700925159566,2.2626700925159566,0.0,-2.2626700925159566,2.2626700925159566,0.0,0
70e8f5079c7b09c6af6d,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,10,True,C1,init:c1:c78b37a742bafbe739e8,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,12.578512638324904,22.578512638324906,-12.578512638324904,12.578512638324904,0.0,-22.578512638324906,22.578512638324906,0.0,-4
a54fcd23c12204b62cba,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,27,False,C1,init:c1:c78b37a742bafbe739e8,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,14.8244978781725,24.824497878172497,-14.8244978781725,14.8244978781725,0.0,-24.824497878172497,24.824497878172497,0.0,-4
bb9ad0084abc09c47837,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,37,True,C1,init:c1:c78b37a742bafbe739e8,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,12.879767763789227,22.87976776378923,-12.879767763789227,12.879767763789227,0.0,-22.87976776378923,22.87976776378923,0.0,-4
5ba67a30243635c3cbe3,B6ByNegPMKs_c946db5792df4f90bea20f06a0030c37,B6ByNegPMKs,8,True,C1,init:c1:c78b37a742bafbe739e8,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6202fd8098d9ad33f433,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,13,True,C1,init:c1:5d16518880ebb854033d,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,10.0,20.0,-10.0,10.0,0.0,-20.0,20.0,0.0,-8
88daa007e08cf656a410,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,29,True,C1,init:c1:5d16518880ebb854033d,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,11.936737944598335,21.936737944598335,-11.936737944598335,11.936737944598335,0.0,-21.936737944598335,21.936737944598335,0.0,-4
bd2690bbc44b34e3ef00,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,30,True,C1,init:c1:5d16518880ebb854033d,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,10.164170699589627,18.32595646620617,-10.164170699589627,10.164170699589627,0.0,-18.32595646620617,18.32595646620617,0.0,-6
662bac6bde05e0510f55,UwV83HsGsw3_0f1385fc03994285ad8253b49516d77b,UwV83HsGsw3,32,True,C1,init:c1:5d16518880ebb854033d,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,10.16359752265075,20.16359752265075,-10.16359752265075,10.16359752265075,0.0,-20.16359752265075,20.16359752265075,0.0,-8
b078bba0e08aacd86658,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,27,False,C1,init:c1:01471fa99ed32205509a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,1.5577310757013645,1.5577310757013645,-1.5577310757013645,1.5577310757013645,0.0,-1.5577310757013645,1.5577310757013645,0.0,0
e33b39ba56ff49c56427,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,29,True,C1,init:c1:01471fa99ed32205509a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,11.20851577934449,21.20851577934449,-11.20851577934449,11.20851577934449,0.0,-21.20851577934449,21.20851577934449,0.0,-4
013253d9bc0db4d66615,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,34,True,C1,init:c1:01471fa99ed32205509a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,10.75014270642086,20.75014270642086,-10.75014270642086,10.75014270642086,0.0,-20.75014270642086,20.75014270642086,0.0,-4
fcb7e53adf42c4422ae7,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,UwV83HsGsw3,37,True,C1,init:c1:01471fa99ed32205509a,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,7.931508577750072,12.931508577750071,-7.931508577750072,7.931508577750072,0.0,-12.931508577750071,12.931508577750071,0.0,-2
fba833f7e946e03406f0,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,1,True,C1,init:c1:fd022b0a3567629bcfa9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,16.26052882451971,31.26052882451971,-16.26052882451971,16.26052882451971,0.0,-31.26052882451971,31.26052882451971,0.0,8
be0ea7a0849f9bf057cb,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,17,True,C1,init:c1:fd022b0a3567629bcfa9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,15.0,30.0,-15.0,15.0,0.0,-30.0,30.0,0.0,8
7fc54cc83e44fb28abe2,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,2,True,C1,init:c1:fd022b0a3567629bcfa9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,15.0,30.0,-15.0,15.0,0.0,-30.0,30.0,0.0,8
4d6cdfa4951e9653e815,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso,28,True,C1,init:c1:fd022b0a3567629bcfa9,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.2824881818822178,0.2824881818822178,-0.2824881818822178,0.2824881818822178,0.0,-0.2824881818822178,0.2824881818822178,0.0,0
98e444841935f5508d75,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,13,True,C1,init:c1:50bc4c35af92dd603906,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eda8291573ff053225c7,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,17,True,C1,init:c1:50bc4c35af92dd603906,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
936511830ce393b70d38,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,18,False,C1,init:c1:50bc4c35af92dd603906,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87dd86ac11a2a77e63bf,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Z6MFQCViBuw,28,True,C1,init:c1:50bc4c35af92dd603906,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.22827335856148187,0.22827335856148187,-0.22827335856148187,0.22827335856148187,0.0,-0.22827335856148187,0.22827335856148187,0.0,0
4b7562726182b0f76ced,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw,10,True,C1,init:c1:17b0ea85da4cc3e30b89,missing_required_initialization,recovered_c1_import,gt_assumed_correct,,import_and_runtime_preview_matched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
