building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,feedback__rotation,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,feedback__rotation,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,feedback__rotation,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,feedback__rotation,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,feedback__rotation,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,feedback__rotation,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,feedback__rotation,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,feedback__rotation,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,feedback__rotation,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,feedback__rotation,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,feedback__rotation,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,feedback__rotation,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,feedback__rotation,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,feedback__rotation,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,feedback__rotation,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,feedback__rotation,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,feedback__rotation,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,feedback__rotation,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,feedback__rotation,global,3,0.1463003009557724,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,feedback__rotation,global,6,0.17999951541423798,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,feedback__rotation,coarse,3,0.146795853972435,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,feedback__rotation,coarse,6,0.17927412688732147,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,feedback__rotation,main,3,0.1463003009557724,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,feedback__rotation,main,6,0.17999951541423798,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,feedback__rotation,global,0,0.15868206322193146,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,feedback__rotation,global,6,0.1587500274181366,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,feedback__rotation,coarse,0,0.15868206322193146,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,feedback__rotation,coarse,6,0.1587500274181366,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,feedback__rotation,main,0,0.15868206322193146,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,feedback__rotation,main,6,0.1587500274181366,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,feedback__rotation,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,feedback__rotation,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,feedback__rotation,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,feedback__rotation,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,feedback__rotation,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,feedback__rotation,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,feedback__rotation,global,0,0.16184483468532562,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,feedback__rotation,global,6,0.19629593193531036,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,feedback__rotation,coarse,0,0.16184483468532562,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,feedback__rotation,coarse,6,0.19629593193531036,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,feedback__rotation,main,0,0.16184483468532562,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,feedback__rotation,main,6,0.19629593193531036,27,"[17, 10, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,feedback__rotation,global,0,0.10314523428678513,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,feedback__rotation,global,6,0.10758595913648605,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,feedback__rotation,coarse,0,0.10353785008192062,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,feedback__rotation,coarse,6,0.10792738944292068,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,feedback__rotation,main,0,0.10314523428678513,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,feedback__rotation,main,6,0.10758595913648605,29,"[24, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,living,feedback__rotation,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,feedback__rotation,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,feedback__rotation,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,feedback__rotation,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,feedback__rotation,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,feedback__rotation,main,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
rPc6DW4iMge,sleep,feedback__rotation,global,3,0.14541766047477722,31,"[21, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,sleep,feedback__rotation,global,6,0.1858060210943222,31,"[21, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,sleep,feedback__rotation,coarse,3,0.14565850794315338,31,"[21, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,sleep,feedback__rotation,coarse,6,0.1853107511997223,31,"[21, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,sleep,feedback__rotation,main,3,0.14541766047477722,31,"[21, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,sleep,feedback__rotation,main,6,0.1858060210943222,31,"[21, 10, 0]",knn,0,0.0,5
