building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,semantic__traits_recheck,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,semantic__traits_recheck,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,semantic__traits_recheck,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,semantic__traits_recheck,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,semantic__traits_recheck,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,semantic__traits_recheck,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,semantic__traits_recheck,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,semantic__traits_recheck,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,semantic__traits_recheck,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,semantic__traits_recheck,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,semantic__traits_recheck,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,semantic__traits_recheck,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,semantic__traits_recheck,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,semantic__traits_recheck,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,semantic__traits_recheck,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,semantic__traits_recheck,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,semantic__traits_recheck,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,semantic__traits_recheck,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,semantic__traits_recheck,global,0,0.15523649752140045,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,semantic__traits_recheck,global,5,0.21839043498039246,29,"[19, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,sleep,semantic__traits_recheck,coarse,0,0.155373215675354,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,semantic__traits_recheck,coarse,5,0.21807308495044708,29,"[19, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,sleep,semantic__traits_recheck,main,0,0.15523649752140045,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,semantic__traits_recheck,main,5,0.21839043498039246,29,"[19, 10, 0]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,global,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,coarse,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,main,0,0.16158543527126312,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,semantic__traits_recheck,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,semantic__traits_recheck,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,semantic__traits_recheck,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,semantic__traits_recheck,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,semantic__traits_recheck,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
