building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_concat,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_concat,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_concat,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_concat,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_concat,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_concat,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,global,7,0.24817214906215668,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,global,13,0.21172389388084412,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,coarse,7,0.24877743422985077,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,coarse,13,0.21197888255119324,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,main,7,0.24817214906215668,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,da3__layer11__faces_concat,main,13,0.21172389388084412,29,"[19, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,global,3,0.14408999681472778,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,global,6,0.14875005185604095,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,coarse,3,0.14408999681472778,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,coarse,6,0.14875005185604095,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,main,3,0.14408999681472778,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer11__faces_concat,main,6,0.14875005185604095,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,da3__layer11__faces_concat,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer11__faces_concat,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,da3__layer11__faces_concat,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer11__faces_concat,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,da3__layer11__faces_concat,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer11__faces_concat,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,global,7,0.1907987892627716,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,global,6,0.18444421887397766,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,coarse,7,0.1907987892627716,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,coarse,6,0.18444421887397766,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,main,7,0.1907987892627716,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,da3__layer11__faces_concat,main,6,0.18444421887397766,27,"[17, 10, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,da3__layer11__faces_concat,global,7,0.13780105113983154,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,da3__layer11__faces_concat,global,6,0.10620664805173874,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,da3__layer11__faces_concat,coarse,7,0.13838279247283936,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,da3__layer11__faces_concat,coarse,6,0.10639340430498123,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,da3__layer11__faces_concat,main,7,0.13780105113983154,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,da3__layer11__faces_concat,main,6,0.10620664805173874,29,"[24, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,living,da3__layer11__faces_concat,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,da3__layer11__faces_concat,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,da3__layer11__faces_concat,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,da3__layer11__faces_concat,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
