building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer11__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_local16,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_local16,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_local16,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_local16,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer11__faces_local16,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer11__faces_local16,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer11__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer11__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,global,3,0.19063450396060944,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,global,6,0.2303445190191269,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,coarse,3,0.19036532938480377,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,coarse,6,0.23031622171401978,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,main,3,0.19063450396060944,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer11__faces_local16,main,6,0.2303445190191269,29,"[19, 10, 0]",knn,0,0.0,5
