building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block6__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block6__faces_local16,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block6__faces_local16,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block6__faces_local16,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block6__faces_local16,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block6__faces_local16,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block6__faces_local16,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block6__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,global,0,0.19749492406845093,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,global,12,0.19923347234725952,29,"[19, 10, 0]",knn,16,0.0,3
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,coarse,0,0.19731049239635468,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,coarse,12,0.19951586425304413,29,"[19, 10, 0]",knn,16,0.0,3
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,main,0,0.19749492406845093,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,dinov3__block6__faces_local16,main,12,0.19923347234725952,29,"[19, 10, 0]",knn,16,0.0,3
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,global,0,0.1640235334634781,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,global,6,0.18874981999397278,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,coarse,0,0.1640235334634781,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,coarse,6,0.18874981999397278,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,main,0,0.1640235334634781,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block6__faces_local16,main,6,0.18874981999397278,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block6__faces_local16,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,global,0,0.1874684989452362,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,global,12,0.1728392392396927,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,coarse,0,0.1874684989452362,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,coarse,12,0.1728392392396927,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,main,0,0.1874684989452362,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block6__faces_local16,main,12,0.1728392392396927,27,"[17, 10, 0]",knn,16,0.0,3
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,global,0,0.10167288780212402,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,global,5,0.10344799607992172,29,"[24, 5, 0]",knn,0,0.0,3
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,coarse,0,0.10215885192155838,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,coarse,5,0.10374822467565536,29,"[24, 5, 0]",knn,0,0.0,3
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,main,0,0.10167288780212402,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block6__faces_local16,main,5,0.10344799607992172,29,"[24, 5, 0]",knn,0,0.0,3
pa4otMbVnkk,living,dinov3__block6__faces_local16,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,dinov3__block6__faces_local16,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,dinov3__block6__faces_local16,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,dinov3__block6__faces_local16,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,dinov3__block6__faces_local16,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
