building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,da3__layer9__faces_global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer9__faces_global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer9__faces_global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer9__faces_global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer9__faces_global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer9__faces_global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer9__faces_global,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer9__faces_global,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer9__faces_global,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer9__faces_global,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer9__faces_global,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer9__faces_global,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer9__faces_global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer9__faces_global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer9__faces_global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer9__faces_global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer9__faces_global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer9__faces_global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,da3__layer9__faces_global,global,0,0.22549714148044586,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer9__faces_global,global,6,0.2262064814567566,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer9__faces_global,coarse,0,0.22609567642211914,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer9__faces_global,coarse,6,0.22552058100700378,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer9__faces_global,main,0,0.22549714148044586,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer9__faces_global,main,6,0.2262064814567566,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,global,0,0.15829849243164062,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,global,6,0.1787499189376831,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,coarse,0,0.15829849243164062,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,coarse,6,0.1787499189376831,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,main,0,0.15829849243164062,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer9__faces_global,main,6,0.1787499189376831,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,da3__layer9__faces_global,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer9__faces_global,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,da3__layer9__faces_global,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer9__faces_global,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,da3__layer9__faces_global,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
