building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block3__faces_local16,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block3__faces_local16,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block3__faces_local16,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block3__faces_local16,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block3__faces_local16,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block3__faces_local16,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block3__faces_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,global,3,0.19392865896224976,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,global,6,0.2151721715927124,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,coarse,3,0.1936836689710617,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,coarse,6,0.2148693948984146,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,main,3,0.19392865896224976,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block3__faces_local16,main,6,0.2151721715927124,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,global,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,global,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,coarse,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,coarse,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,main,3,0.1247718334197998,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block3__faces_local16,main,5,0.1458331197500229,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block3__faces_local16,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,global,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,global,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,coarse,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,coarse,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,main,0,0.18358224630355835,27,"[17, 10, 0]",ridge,0,100.0,0
e9zR4mvMWw7,sleep,dinov3__block3__faces_local16,main,6,0.18370352685451508,27,"[17, 10, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,global,0,0.10290363430976868,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,global,6,0.11586180329322815,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,coarse,0,0.10337644070386887,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,coarse,6,0.1163889691233635,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,main,0,0.10290363430976868,29,"[24, 5, 0]",ridge,0,100.0,0
jtcxE69GiFV,sleep,dinov3__block3__faces_local16,main,6,0.11586180329322815,29,"[24, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,living,dinov3__block3__faces_local16,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,dinov3__block3__faces_local16,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,dinov3__block3__faces_local16,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,dinov3__block3__faces_local16,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,dinov3__block3__faces_local16,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,dinov3__block3__faces_local16,main,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
rPc6DW4iMge,sleep,dinov3__block3__faces_local16,global,3,0.16014009714126587,31,"[21, 10, 0]",ridge,0,0.1,0
