building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
S9hNv5qa7GM,sleep,hohonet__compressed__regions,main,6,0.14482751488685608,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,global,0,0.24906209111213684,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,global,5,0.13194435834884644,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,coarse,0,0.24906209111213684,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,coarse,5,0.13194435834884644,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,main,0,0.24906209111213684,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__regions,main,5,0.13194435834884644,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,dining,hohonet__compressed__regions,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__regions,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__compressed__regions,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__regions,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__compressed__regions,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__regions,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,hohonet__compressed__regions,global,3,0.14457134902477264,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__regions,global,12,0.14814789593219757,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,sleep,hohonet__compressed__regions,coarse,3,0.14457134902477264,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__regions,coarse,12,0.14814789593219757,27,"[17, 10, 0]",knn,16,0.0,3
e9zR4mvMWw7,sleep,hohonet__compressed__regions,main,3,0.14457134902477264,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__regions,main,12,0.14814789593219757,27,"[17, 10, 0]",knn,16,0.0,3
jtcxE69GiFV,sleep,hohonet__compressed__regions,global,7,0.12059957534074783,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__regions,global,6,0.11034457385540009,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,hohonet__compressed__regions,coarse,7,0.12077958136796951,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__regions,coarse,6,0.11036111414432526,29,"[24, 5, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,hohonet__compressed__regions,main,7,0.12059957534074783,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__regions,main,6,0.11034457385540009,29,"[24, 5, 0]",knn,0,0.0,5
pa4otMbVnkk,living,hohonet__compressed__regions,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__regions,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,hohonet__compressed__regions,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__regions,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,hohonet__compressed__regions,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__regions,main,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
rPc6DW4iMge,sleep,hohonet__compressed__regions,global,0,0.18718165159225464,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,hohonet__compressed__regions,global,13,0.15354831516742706,31,"[21, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,sleep,hohonet__compressed__regions,coarse,0,0.18942566215991974,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,hohonet__compressed__regions,coarse,13,0.15384337306022644,31,"[21, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,sleep,hohonet__compressed__regions,main,0,0.18718165159225464,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,hohonet__compressed__regions,main,13,0.15354831516742706,31,"[21, 10, 0]",knn,16,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,global,3,0.25468870997428894,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,coarse,3,0.25468870997428894,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,main,3,0.25468870997428894,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,hohonet__compressed__regions,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,living,hohonet__compressed__regions,global,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__regions,global,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,hohonet__compressed__regions,coarse,0,0.002409282373264432,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__regions,coarse,4,0.002409282373264432,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,hohonet__compressed__regions,main,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__regions,main,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,sleep,hohonet__compressed__regions,global,7,0.13248442113399506,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__regions,global,4,0.11999955773353577,25,"[20, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,sleep,hohonet__compressed__regions,coarse,7,0.132609561085701,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__regions,coarse,4,0.12002236396074295,25,"[20, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,sleep,hohonet__compressed__regions,main,7,0.13248442113399506,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__regions,main,4,0.11999955773353577,25,"[20, 5, 0]",knn,0,0.0,1
uNb9QFRL6hY,storage,hohonet__compressed__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,storage,hohonet__compressed__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,storage,hohonet__compressed__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,global,0,0.1104409322142601,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,global,6,0.10588204115629196,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,coarse,0,0.1104409322142601,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,coarse,6,0.10588204115629196,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,main,0,0.1104409322142601,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__regions,main,6,0.10588204115629196,17,"[0, 3, 14]",knn,0,0.0,5
wc2JMjhGNzB,empty,hohonet__compressed__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,empty,hohonet__compressed__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,empty,hohonet__compressed__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,sleep,hohonet__compressed__regions,global,3,0.1962960809469223,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__regions,global,13,0.1572413295507431,29,"[19, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,sleep,hohonet__compressed__regions,coarse,3,0.19680668413639069,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__regions,coarse,13,0.15733538568019867,29,"[19, 10, 0]",knn,16,0.0,5
wc2JMjhGNzB,sleep,hohonet__compressed__regions,main,3,0.1962960809469223,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__regions,main,13,0.1572413295507431,29,"[19, 10, 0]",knn,16,0.0,5
yqstnuAEVhm,dining,hohonet__compressed__regions,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__regions,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,hohonet__compressed__regions,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__regions,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,hohonet__compressed__regions,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__regions,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
