building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage2__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage2__global,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage2__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,global,1,0.1487445831298828,29,"[19, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,global,13,0.18758608400821686,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,coarse,1,0.1472560465335846,29,"[19, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,coarse,13,0.1868533194065094,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,main,1,0.1487445831298828,29,"[19, 10, 0]",ridge,0,10.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage2__global,main,13,0.18758608400821686,29,"[19, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage2__global,global,0,0.22224846482276917,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage2__global,global,6,0.20124971866607666,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage2__global,coarse,0,0.22224846482276917,16,"[0, 6, 10]",ridge,0,100.0,0
