building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,hohonet__legacy_current,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__legacy_current,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__legacy_current,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__legacy_current,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__legacy_current,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__legacy_current,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__legacy_current,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__legacy_current,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__legacy_current,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__legacy_current,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__legacy_current,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__legacy_current,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__legacy_current,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__legacy_current,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__legacy_current,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__legacy_current,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__legacy_current,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__legacy_current,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,hohonet__legacy_current,global,7,0.125055193901062,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__legacy_current,global,6,0.14413772523403168,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,hohonet__legacy_current,coarse,7,0.12571170926094055,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__legacy_current,coarse,6,0.14475883543491364,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,hohonet__legacy_current,main,7,0.125055193901062,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__legacy_current,main,6,0.14413772523403168,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__legacy_current,global,0,0.14968103170394897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__legacy_current,global,6,0.15874995291233063,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__legacy_current,coarse,0,0.14968103170394897,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__legacy_current,coarse,6,0.15874995291233063,16,"[0, 6, 10]",knn,0,0.0,5
