building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block9__panorama_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block9__panorama_local16,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block9__panorama_local16,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,global,3,0.16532769799232483,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,global,6,0.17931020259857178,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,coarse,3,0.16497069597244263,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,coarse,6,0.1795652210712433,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,main,3,0.16532769799232483,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block9__panorama_local16,main,6,0.17931020259857178,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,global,0,0.17337548732757568,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,global,6,0.19999971985816956,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,coarse,0,0.17337548732757568,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,coarse,6,0.19999971985816956,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,main,0,0.17337548732757568,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block9__panorama_local16,main,6,0.19999971985816956,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block9__panorama_local16,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,dinov3__block9__panorama_local16,global,3,0.14905111491680145,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,dinov3__block9__panorama_local16,global,5,0.13580238819122314,27,"[17, 10, 0]",knn,0,0.0,3
e9zR4mvMWw7,sleep,dinov3__block9__panorama_local16,coarse,3,0.14905111491680145,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,dinov3__block9__panorama_local16,coarse,5,0.13580238819122314,27,"[17, 10, 0]",knn,0,0.0,3
e9zR4mvMWw7,sleep,dinov3__block9__panorama_local16,main,3,0.14905111491680145,27,"[17, 10, 0]",ridge,0,0.1,0
