building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
S9hNv5qa7GM,sleep,hohonet__compressed__global,global,12,0.1896546334028244,29,"[19, 10, 0]",knn,16,0.0,3
S9hNv5qa7GM,sleep,hohonet__compressed__global,coarse,7,0.2039507031440735,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__compressed__global,coarse,13,0.1894010603427887,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,hohonet__compressed__global,main,7,0.20459623634815216,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__compressed__global,main,12,0.1896546334028244,29,"[19, 10, 0]",knn,16,0.0,3
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,global,0,0.15954352915287018,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,global,6,0.18874980509281158,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,coarse,0,0.15954352915287018,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,coarse,6,0.18874980509281158,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,main,0,0.15954352915287018,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,hohonet__compressed__global,main,6,0.18874980509281158,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,hohonet__compressed__global,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__global,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__compressed__global,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__global,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__compressed__global,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__compressed__global,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,hohonet__compressed__global,global,10,0.27054351568222046,27,"[17, 10, 0]",ridge,16,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__global,global,13,0.21111078560352325,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,sleep,hohonet__compressed__global,coarse,10,0.27054351568222046,27,"[17, 10, 0]",ridge,16,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__global,coarse,13,0.21111078560352325,27,"[17, 10, 0]",knn,16,0.0,5
e9zR4mvMWw7,sleep,hohonet__compressed__global,main,10,0.27054351568222046,27,"[17, 10, 0]",ridge,16,0.1,0
e9zR4mvMWw7,sleep,hohonet__compressed__global,main,13,0.21111078560352325,27,"[17, 10, 0]",knn,16,0.0,5
jtcxE69GiFV,sleep,hohonet__compressed__global,global,7,0.1235959380865097,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__global,global,13,0.11379285156726837,29,"[24, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,sleep,hohonet__compressed__global,coarse,7,0.12353923916816711,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__global,coarse,13,0.11419495940208435,29,"[24, 5, 0]",knn,16,0.0,5
jtcxE69GiFV,sleep,hohonet__compressed__global,main,7,0.1235959380865097,29,"[24, 5, 0]",ridge,16,100.0,0
jtcxE69GiFV,sleep,hohonet__compressed__global,main,13,0.11379285156726837,29,"[24, 5, 0]",knn,16,0.0,5
pa4otMbVnkk,living,hohonet__compressed__global,global,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__global,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,hohonet__compressed__global,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__global,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,hohonet__compressed__global,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,hohonet__compressed__global,main,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
rPc6DW4iMge,sleep,hohonet__compressed__global,global,7,0.2209722250699997,31,"[21, 10, 0]",ridge,16,100.0,0
rPc6DW4iMge,sleep,hohonet__compressed__global,global,13,0.1670963615179062,31,"[21, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,sleep,hohonet__compressed__global,coarse,3,0.22341611981391907,31,"[21, 10, 0]",ridge,0,0.1,0
rPc6DW4iMge,sleep,hohonet__compressed__global,coarse,13,0.16747123003005981,31,"[21, 10, 0]",knn,16,0.0,5
rPc6DW4iMge,sleep,hohonet__compressed__global,main,7,0.2209722250699997,31,"[21, 10, 0]",ridge,16,100.0,0
rPc6DW4iMge,sleep,hohonet__compressed__global,main,13,0.1670963615179062,31,"[21, 10, 0]",knn,16,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__global,global,0,0.312205046415329,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,bathroom,hohonet__compressed__global,global,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__global,coarse,0,0.312205046415329,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,bathroom,hohonet__compressed__global,coarse,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,bathroom,hohonet__compressed__global,main,0,0.312205046415329,11,"[0, 3, 8]",ridge,0,100.0,0
uNb9QFRL6hY,bathroom,hohonet__compressed__global,main,6,0.2345450520515442,11,"[0, 3, 8]",knn,0,0.0,5
uNb9QFRL6hY,living,hohonet__compressed__global,global,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__global,global,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,hohonet__compressed__global,coarse,0,0.002409282373264432,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__global,coarse,4,0.002409282373264432,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,hohonet__compressed__global,main,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,hohonet__compressed__global,main,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,sleep,hohonet__compressed__global,global,7,0.14244963228702545,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__global,global,5,0.11333298683166504,25,"[20, 5, 0]",knn,0,0.0,3
uNb9QFRL6hY,sleep,hohonet__compressed__global,coarse,7,0.1424318253993988,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__global,coarse,5,0.11337754875421524,25,"[20, 5, 0]",knn,0,0.0,3
uNb9QFRL6hY,sleep,hohonet__compressed__global,main,7,0.14244963228702545,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,hohonet__compressed__global,main,5,0.11333298683166504,25,"[20, 5, 0]",knn,0,0.0,3
uNb9QFRL6hY,storage,hohonet__compressed__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,storage,hohonet__compressed__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,storage,hohonet__compressed__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,storage,hohonet__compressed__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
uNb9QFRL6hY,work,hohonet__compressed__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
uNb9QFRL6hY,work,hohonet__compressed__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,bathroom,hohonet__compressed__global,global,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__global,global,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,bathroom,hohonet__compressed__global,coarse,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__global,coarse,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,bathroom,hohonet__compressed__global,main,0,0.09285610914230347,17,"[0, 3, 14]",ridge,0,100.0,0
wc2JMjhGNzB,bathroom,hohonet__compressed__global,main,4,0.08823493868112564,17,"[0, 3, 14]",knn,0,0.0,1
wc2JMjhGNzB,empty,hohonet__compressed__global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,empty,hohonet__compressed__global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,empty,hohonet__compressed__global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
wc2JMjhGNzB,empty,hohonet__compressed__global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
wc2JMjhGNzB,sleep,hohonet__compressed__global,global,3,0.25334298610687256,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__global,global,6,0.17655140161514282,29,"[19, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,sleep,hohonet__compressed__global,coarse,3,0.253496915102005,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__global,coarse,6,0.17690227925777435,29,"[19, 10, 0]",knn,0,0.0,5
wc2JMjhGNzB,sleep,hohonet__compressed__global,main,3,0.25334298610687256,29,"[19, 10, 0]",ridge,0,0.1,0
wc2JMjhGNzB,sleep,hohonet__compressed__global,main,6,0.17655140161514282,29,"[19, 10, 0]",knn,0,0.0,5
yqstnuAEVhm,dining,hohonet__compressed__global,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__global,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,hohonet__compressed__global,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__global,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
yqstnuAEVhm,dining,hohonet__compressed__global,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
yqstnuAEVhm,dining,hohonet__compressed__global,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
