building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
pa4otMbVnkk,living,da3__layer7__faces_global,global,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,da3__layer7__faces_global,coarse,0,0.0022423735354095697,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,da3__layer7__faces_global,coarse,4,0.0022423735354095697,15,"[0, 15, 0]",knn,0,0.0,1
pa4otMbVnkk,living,da3__layer7__faces_global,main,0,1.013364956184426e-12,15,"[0, 15, 0]",ridge,0,100.0,0
pa4otMbVnkk,living,da3__layer7__faces_global,main,4,1.013364956184426e-12,15,"[0, 15, 0]",knn,0,0.0,1
rPc6DW4iMge,sleep,da3__layer7__faces_global,global,0,0.20617258548736572,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,da3__layer7__faces_global,global,6,0.2161286175251007,31,"[21, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,sleep,da3__layer7__faces_global,coarse,0,0.2060079425573349,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,da3__layer7__faces_global,coarse,6,0.21524587273597717,31,"[21, 10, 0]",knn,0,0.0,5
rPc6DW4iMge,sleep,da3__layer7__faces_global,main,0,0.20617258548736572,31,"[21, 10, 0]",ridge,0,100.0,0
rPc6DW4iMge,sleep,da3__layer7__faces_global,main,6,0.2161286175251007,31,"[21, 10, 0]",knn,0,0.0,5
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,global,3,0.2167714685201645,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,global,5,0.22727228701114655,11,"[0, 3, 8]",knn,0,0.0,3
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,coarse,3,0.2167714685201645,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,coarse,5,0.22727228701114655,11,"[0, 3, 8]",knn,0,0.0,3
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,main,3,0.2167714685201645,11,"[0, 3, 8]",ridge,0,0.1,0
uNb9QFRL6hY,bathroom,da3__layer7__faces_global,main,5,0.22727228701114655,11,"[0, 3, 8]",knn,0,0.0,3
uNb9QFRL6hY,living,da3__layer7__faces_global,global,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,da3__layer7__faces_global,global,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,da3__layer7__faces_global,coarse,0,0.002409282373264432,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,da3__layer7__faces_global,coarse,4,0.002409282373264432,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,living,da3__layer7__faces_global,main,0,1.013364956184426e-12,10,"[0, 10, 0]",ridge,0,100.0,0
uNb9QFRL6hY,living,da3__layer7__faces_global,main,4,1.013364956184426e-12,10,"[0, 10, 0]",knn,0,0.0,1
uNb9QFRL6hY,sleep,da3__layer7__faces_global,global,7,0.12570875883102417,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,da3__layer7__faces_global,global,12,0.1266663670539856,25,"[20, 5, 0]",knn,16,0.0,3
uNb9QFRL6hY,sleep,da3__layer7__faces_global,coarse,7,0.1261546015739441,25,"[20, 5, 0]",ridge,16,100.0,0
uNb9QFRL6hY,sleep,da3__layer7__faces_global,coarse,12,0.12735217809677124,25,"[20, 5, 0]",knn,16,0.0,3
