building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__panorama_mean,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__panorama_mean,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,global,7,0.1553678959608078,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,global,6,0.1668965071439743,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,coarse,7,0.15537549555301666,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,coarse,6,0.16715149581432343,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,main,7,0.1553678959608078,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,dinov3__block12__panorama_mean,main,6,0.1668965071439743,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,global,0,0.12809520959854126,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,global,4,0.12499949336051941,16,"[0, 6, 10]",knn,0,0.0,1
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,coarse,0,0.12809520959854126,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,coarse,4,0.12499949336051941,16,"[0, 6, 10]",knn,0,0.0,1
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,main,0,0.12809520959854126,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,dinov3__block12__panorama_mean,main,4,0.12499949336051941,16,"[0, 6, 10]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,dinov3__block12__panorama_mean,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,global,7,0.13661684095859528,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,global,6,0.1222221851348877,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,coarse,7,0.13661684095859528,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,coarse,6,0.1222221851348877,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,main,7,0.13661684095859528,27,"[17, 10, 0]",ridge,16,100.0,0
e9zR4mvMWw7,sleep,dinov3__block12__panorama_mean,main,6,0.1222221851348877,27,"[17, 10, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,dinov3__block12__panorama_mean,global,7,0.10209845006465912,29,"[24, 5, 0]",ridge,16,100.0,0
