building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer7__faces_local96,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer7__faces_local96,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer7__faces_local96,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer7__faces_local96,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer7__faces_local96,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer7__faces_local96,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer7__faces_local96,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer7__faces_local96,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer7__faces_local96,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer7__faces_local96,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer7__faces_local96,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer7__faces_local96,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer7__faces_local96,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,global,0,0.19968508183956146,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,global,13,0.19931013882160187,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,coarse,0,0.1995774209499359,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,coarse,13,0.1994829624891281,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,main,0,0.19968508183956146,29,"[19, 10, 0]",ridge,0,100.0,0
S9hNv5qa7GM,sleep,da3__layer7__faces_local96,main,13,0.19931013882160187,29,"[19, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,global,0,0.17989051342010498,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,global,6,0.1600000262260437,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,coarse,0,0.17989051342010498,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,coarse,6,0.1600000262260437,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,main,0,0.17989051342010498,16,"[0, 6, 10]",ridge,0,100.0,0
VFuaQ6m2Qom,bathroom,da3__layer7__faces_local96,main,6,0.1600000262260437,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,da3__layer7__faces_local96,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,da3__layer7__faces_local96,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
