building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,da3__layer5__faces_global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer5__faces_global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer5__faces_global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer5__faces_global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,da3__layer5__faces_global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,da3__layer5__faces_global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer5__faces_global,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer5__faces_global,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer5__faces_global,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer5__faces_global,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,da3__layer5__faces_global,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,da3__layer5__faces_global,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer5__faces_global,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer5__faces_global,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer5__faces_global,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer5__faces_global,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,da3__layer5__faces_global,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,da3__layer5__faces_global,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,da3__layer5__faces_global,global,3,0.14622949063777924,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer5__faces_global,global,6,0.19034463167190552,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer5__faces_global,coarse,3,0.14670884609222412,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer5__faces_global,coarse,6,0.18982264399528503,29,"[19, 10, 0]",knn,0,0.0,5
S9hNv5qa7GM,sleep,da3__layer5__faces_global,main,3,0.14622949063777924,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,da3__layer5__faces_global,main,6,0.19034463167190552,29,"[19, 10, 0]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,global,3,0.13341832160949707,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,global,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,coarse,3,0.13341832160949707,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,coarse,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,main,3,0.13341832160949707,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,da3__layer5__faces_global,main,6,0.16750000417232513,16,"[0, 6, 10]",knn,0,0.0,5
