building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,dinov3__block12__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__faces_concat,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__faces_concat,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__faces_concat,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__faces_concat,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,dinov3__block12__faces_concat,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,dinov3__block12__faces_concat,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,dinov3__block12__faces_concat,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,global,3,0.1597478985786438,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,global,5,0.1819920688867569,29,"[19, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,coarse,3,0.1593773514032364,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,coarse,5,0.1820496916770935,29,"[19, 10, 0]",knn,0,0.0,3
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,main,3,0.1597478985786438,29,"[19, 10, 0]",ridge,0,0.1,0
S9hNv5qa7GM,sleep,dinov3__block12__faces_concat,main,5,0.1819920688867569,29,"[19, 10, 0]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,global,3,0.14797133207321167,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,global,6,0.1774999052286148,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,coarse,3,0.14797133207321167,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,coarse,6,0.1774999052286148,16,"[0, 6, 10]",knn,0,0.0,5
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,main,3,0.14797133207321167,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,dinov3__block12__faces_concat,main,6,0.1774999052286148,16,"[0, 6, 10]",knn,0,0.0,5
Z6MFQCViBuw,dining,dinov3__block12__faces_concat,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
