building,stratum,feature,baseline,grid,inner_rps,n_local_training,train_class_counts,algorithm,pca,alpha,k
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
2t7WUuJeko7,kitchen,hohonet__encoder_stage4__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,global,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,global,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,coarse,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,coarse,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,main,0,1.0133650646046433e-12,17,"[0, 17, 0]",ridge,0,100.0,0
7y3sRwLe3Va,living,hohonet__encoder_stage4__regions,main,4,1.0133650646046433e-12,17,"[0, 17, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,global,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,global,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,coarse,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,coarse,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,main,1,inf,0,"[0, 0, 0]",ridge,0,10.0,0
B6ByNegPMKs,circulation,hohonet__encoder_stage4__regions,main,4,inf,0,"[0, 0, 0]",knn,0,0.0,1
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,global,7,0.1996290385723114,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,global,13,0.1593102216720581,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,coarse,7,0.1992007941007614,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,coarse,13,0.15940427780151367,29,"[19, 10, 0]",knn,16,0.0,5
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,main,7,0.1996290385723114,29,"[19, 10, 0]",ridge,16,100.0,0
S9hNv5qa7GM,sleep,hohonet__encoder_stage4__regions,main,13,0.1593102216720581,29,"[19, 10, 0]",knn,16,0.0,5
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,global,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,global,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,coarse,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,coarse,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,main,3,0.13229522109031677,16,"[0, 6, 10]",ridge,0,0.1,0
VFuaQ6m2Qom,bathroom,hohonet__encoder_stage4__regions,main,5,0.1527777910232544,16,"[0, 6, 10]",knn,0,0.0,3
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,global,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,global,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,coarse,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,coarse,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,main,1,inf,4,"[4, 0, 0]",ridge,0,10.0,0
Z6MFQCViBuw,dining,hohonet__encoder_stage4__regions,main,4,inf,4,"[4, 0, 0]",knn,0,0.0,1
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,global,3,0.15497350692749023,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,global,6,0.16814793646335602,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,coarse,3,0.15497350692749023,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,coarse,6,0.16814793646335602,27,"[17, 10, 0]",knn,0,0.0,5
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,main,3,0.15497350692749023,27,"[17, 10, 0]",ridge,0,0.1,0
e9zR4mvMWw7,sleep,hohonet__encoder_stage4__regions,main,6,0.16814793646335602,27,"[17, 10, 0]",knn,0,0.0,5
jtcxE69GiFV,sleep,hohonet__encoder_stage4__regions,global,7,0.11174792796373367,29,"[24, 5, 0]",ridge,16,100.0,0
