image_id,condition,variant,cut,rule,n_original,n_variant,n_valid,stable_fraction,unified_fraction,multicluster_fraction,undetermined_fraction
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|1|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.2,G10_geometry,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.05,P_pattern,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.05,D10_distribution,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.05,G10_geometry,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.1,P_pattern,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.1,D10_distribution,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.1,G10_geometry,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.2,P_pattern,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.2,D10_distribution,4,2,2,0,0,0,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,context:C2-A-RP|2|jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec|manual,0.2,G10_geometry,4,2,2,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,G10_geometry,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,G10_geometry,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-A-RP|2|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,G10_geometry,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.05,G10_geometry,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.1,G10_geometry,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,P_pattern,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,D10_distribution,2,1,1,0,0,0,1
jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066,manual,context:C2-B|0|jh4fc5c5qoQ_a59a3a61089343a8ba2834e7d3cd1066|manual,0.2,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-A-RP|1|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.05,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.1,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,manual,context:C2-B|0|jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040|manual,0.2,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,P_pattern,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,D10_distribution,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-A-RP|2|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,G10_geometry,3,1,1,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.05,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.1,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,P_pattern,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,D10_distribution,3,2,2,0,0,0,1
jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,manual,context:C2-B|0|jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad|manual,0.2,G10_geometry,3,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|1|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-A-RP|2|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.05,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.1,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,P_pattern,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,D10_distribution,6,2,2,0,0,0,1
jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,manual,context:C2-B|0|jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037|manual,0.2,G10_geometry,6,2,2,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-A-RP|1|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.05,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.1,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,P_pattern,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,D10_distribution,2,1,1,0,0,0,1
jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,manual,context:C2-B|0|jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36|manual,0.2,G10_geometry,2,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|1|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.1,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,P_pattern,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,D10_distribution,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-A-RP|2|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.2,G10_geometry,4,1,1,0,0,0,1
jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,manual,context:C2-B|0|jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1|manual,0.05,P_pattern,4,2,2,0,0,0,1
