image_id,building,config,pattern,metric,teams,uncovered,incompatible,baseline
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_2,AABB,image,784,0.0006377551020408163,0.4017857142857143,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_2,AABB,sphere,784,0.0,0.32142857142857145,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AAAA,image,85,0.0029411764705882353,0.4764705882352941,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AAAA,sphere,85,0.0029411764705882353,0.4411764705882353,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AAAB,image,648,0.003472222222222222,0.4398148148148148,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AAAB,sphere,648,0.003472222222222222,0.36111111111111116,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AABB,image,463,0.0010799136069114472,0.4373650107991361,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AABB,sphere,463,0.0,0.33045356371490275,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AABC,image,624,0.002403846153846154,0.32051282051282054,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,QT_3,AABC,sphere,624,0.002403846153846154,0.2676282051282051,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AAAA,image,1001,0.001998001998001998,0.46153846153846156,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AAAA,sphere,1001,0.0014985014985014985,0.3626373626373626,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AAAB,image,728,0.003434065934065934,0.33791208791208793,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AAAB,sphere,728,0.003434065934065934,0.28846153846153844,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AABB,image,91,0.0,0.21978021978021975,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_2,AABB,sphere,91,0.0,0.20329670329670327,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AAAA,image,70,0.0,0.5,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AAAA,sphere,70,0.0,0.38095238095238093,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AAAB,image,630,0.0011904761904761906,0.44047619047619047,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AAAB,sphere,630,0.0011904761904761906,0.3492063492063492,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AABB,image,483,0.003105590062111801,0.432712215320911,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AABB,sphere,483,0.002070393374741201,0.34506556245686676,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AABC,image,637,0.0035321821036106743,0.3241758241758242,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,Q_3,AABC,sphere,637,0.0035321821036106743,0.27969649398220825,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AAAA,image,331,0.0037764350453172208,0.43705941591137965,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AAAA,sphere,331,0.0037764350453172208,0.3282980866062437,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AAAB,image,873,0.003436426116838488,0.3974799541809851,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AAAB,sphere,873,0.0028636884306987398,0.31901489117983955,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AABB,image,330,0.0007575757575757576,0.42626262626262623,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AABB,sphere,330,0.0007575757575757576,0.37777777777777777,0.002197802197802198
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AABC,image,286,0.0,0.33449883449883444,0.0024725274725274724
uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,uNb9QFRL6hY,TRI_3,AABC,sphere,286,0.0,0.27855477855477856,0.002197802197802198
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AAAA,image,105,0.36904761904761907,0.253968253968254,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AAAA,sphere,105,0.36904761904761907,0.23809523809523808,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AAAB,image,763,0.382699868938401,0.32044560943643513,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AAAB,sphere,763,0.382699868938401,0.299475753604194,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AABB,image,588,0.38392857142857145,0.35317460317460314,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AABB,sphere,588,0.38392857142857145,0.3333333333333333,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AABC,image,364,0.40865384615384615,0.30952380952380953,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QTSB_3,AABC,sphere,364,0.40865384615384615,0.2651098901098901,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AAAA,image,161,0.38198757763975155,0.19979296066252591,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AAAA,sphere,161,0.38198757763975155,0.18944099378881987,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AAAB,image,903,0.38732004429678846,0.3176448874123293,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AAAB,sphere,903,0.38732004429678846,0.29346622369878184,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AABB,image,756,0.3888888888888889,0.36044973544973546,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_2,AABB,sphere,756,0.3888888888888889,0.33134920634920634,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AAAA,image,105,0.36904761904761907,0.253968253968254,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AAAA,sphere,105,0.36904761904761907,0.23809523809523808,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AAAB,image,763,0.382699868938401,0.32044560943643513,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AAAB,sphere,763,0.382699868938401,0.299475753604194,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AABB,image,588,0.38392857142857145,0.35317460317460314,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AABB,sphere,588,0.38392857142857145,0.3333333333333333,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AABC,image,364,0.40865384615384615,0.30952380952380953,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,QT_3,AABC,sphere,364,0.40865384615384615,0.2651098901098901,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_2,AAAA,image,1365,0.38095238095238093,0.3333333333333333,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_2,AAAA,sphere,1365,0.38095238095238093,0.3142857142857143,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_2,AAAB,image,455,0.40714285714285714,0.3,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_2,AAAB,sphere,455,0.40714285714285714,0.2571428571428571,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AAAA,image,105,0.36904761904761907,0.35714285714285715,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AAAA,sphere,105,0.36904761904761907,0.3333333333333333,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AAAB,image,763,0.382699868938401,0.3328964613368283,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AAAB,sphere,763,0.382699868938401,0.30996068152031453,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AABB,image,588,0.38392857142857145,0.3273809523809524,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AABB,sphere,588,0.38392857142857145,0.30952380952380953,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AABC,image,364,0.40865384615384615,0.29532967032967034,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,Q_3,AABC,sphere,364,0.40865384615384615,0.2541208791208791,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AAAA,image,210,0.3333333333333333,0.3333333333333333,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AAAA,sphere,210,0.3333333333333333,0.26666666666666666,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AAAB,image,746,0.3699731903485255,0.3250670241286863,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AAAB,sphere,746,0.3699731903485255,0.2928954423592493,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AABB,image,279,0.40860215053763443,0.3225806451612903,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AABB,sphere,279,0.40860215053763443,0.3118279569892473,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AABC,image,585,0.41923076923076924,0.3230769230769231,0.3875
uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,uNb9QFRL6hY,TRI_3,AABC,sphere,585,0.41923076923076924,0.3153846153846154,0.3875
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AAAA,image,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AAAA,sphere,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AAAB,image,168,0.30952380952380953,0.8035714285714286,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AAAB,sphere,168,0.30952380952380953,0.8035714285714286,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AABB,image,28,0.25,0.8511904761904762,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AABB,sphere,28,0.25,0.8511904761904762,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AABC,image,64,0.25,0.7057291666666666,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QTSB_3,AABC,sphere,64,0.25,0.7057291666666666,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AAAA,image,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AAAA,sphere,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AAAB,image,176,0.3068181818181818,0.7992424242424242,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AAAB,sphere,176,0.3068181818181818,0.7992424242424242,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AABB,image,84,0.25,0.753968253968254,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_2,AABB,sphere,84,0.25,0.753968253968254,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AAAA,image,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AAAA,sphere,70,0.3392857142857143,0.8571428571428572,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AAAB,image,168,0.30952380952380953,0.8035714285714286,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AAAB,sphere,168,0.30952380952380953,0.8035714285714286,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AABB,image,28,0.25,0.8511904761904762,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AABB,sphere,28,0.25,0.8511904761904762,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AABC,image,64,0.25,0.7057291666666666,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,QT_3,AABC,sphere,64,0.25,0.7057291666666666,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_2,AAAA,image,210,0.3273809523809524,0.8444444444444443,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_2,AAAA,sphere,210,0.3273809523809524,0.8444444444444443,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_2,AAAB,image,120,0.25,0.7222222222222222,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_2,AAAB,sphere,120,0.25,0.7222222222222222,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AAAA,image,16,0.359375,0.9270833333333335,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AAAA,sphere,16,0.359375,0.9270833333333335,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AAAB,image,128,0.3203125,0.8372395833333334,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AAAB,sphere,128,0.3203125,0.8372395833333334,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AABB,image,90,0.3111111111111111,0.8222222222222221,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AABB,sphere,90,0.3111111111111111,0.8222222222222221,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AABC,image,96,0.25,0.7083333333333334,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,Q_3,AABC,sphere,96,0.25,0.7083333333333334,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AAAA,image,16,0.25,0.5625,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AAAA,sphere,16,0.25,0.5625,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AAAB,image,128,0.27734375,0.75,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AAAB,sphere,128,0.27734375,0.75,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AABB,image,90,0.2916666666666667,0.8111111111111111,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AABB,sphere,90,0.2916666666666667,0.8111111111111111,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AABC,image,96,0.34375,0.8958333333333334,0.29924242424242425
uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,uNb9QFRL6hY,TRI_3,AABC,sphere,96,0.34375,0.8958333333333334,0.29924242424242425
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AAAA,image,5,0.2,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AAAA,sphere,5,0.2,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AAAB,image,46,0.24456521739130435,0.9456521739130435,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AAAB,sphere,46,0.24456521739130435,0.9456521739130435,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AABB,image,30,0.3,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AABB,sphere,30,0.3,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AABC,image,45,0.16666666666666666,0.7740740740740739,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QTSB_3,AABC,sphere,45,0.16666666666666666,0.7740740740740739,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AAAA,image,6,0.20833333333333334,0.9444444444444445,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AAAA,sphere,6,0.20833333333333334,0.9444444444444445,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AAAB,image,60,0.23333333333333334,0.8944444444444445,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AAAB,sphere,60,0.23333333333333334,0.8944444444444445,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AABB,image,60,0.225,0.8777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_2,AABB,sphere,60,0.225,0.8777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AAAA,image,5,0.2,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AAAA,sphere,5,0.2,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AAAB,image,46,0.24456521739130435,0.9456521739130435,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AAAB,sphere,46,0.24456521739130435,0.9456521739130435,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AABB,image,30,0.3,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AABB,sphere,30,0.3,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AABC,image,45,0.16666666666666666,0.7740740740740739,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,QT_3,AABC,sphere,45,0.16666666666666666,0.7740740740740739,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_2,AAAA,image,70,0.2857142857142857,0.9642857142857143,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_2,AAAA,sphere,70,0.2857142857142857,0.9642857142857143,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_2,AAAB,image,56,0.15625,0.7946428571428571,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_2,AAAB,sphere,56,0.15625,0.7946428571428571,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AAAA,image,5,0.4,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AAAA,sphere,5,0.4,1.0,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AAAB,image,46,0.29347826086956524,0.9275362318840581,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AAAB,sphere,46,0.29347826086956524,0.9275362318840581,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AABB,image,30,0.23333333333333334,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AABB,sphere,30,0.23333333333333334,0.9555555555555556,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AABC,image,45,0.1388888888888889,0.7925925925925924,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,Q_3,AABC,sphere,45,0.1388888888888889,0.7925925925925924,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AAAA,image,15,0.3,0.8666666666666668,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AAAA,sphere,15,0.3,0.8666666666666668,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AAAB,image,60,0.26666666666666666,0.8777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AAAB,sphere,60,0.26666666666666666,0.8777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AABB,image,15,0.3,0.9777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AABB,sphere,15,0.3,0.9777777777777779,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AABC,image,36,0.10416666666666667,0.8796296296296297,0.22817460317460317
uNb9QFRL6hY_ca08ebfb2da647f68db41630637e400b,uNb9QFRL6hY,TRI_3,AABC,sphere,36,0.10416666666666667,0.8796296296296297,0.22817460317460317
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,QTSB_3,AAAA,image,5,0.0,0.7000000000000001,0.0
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,QTSB_3,AAAA,sphere,5,0.0,0.7000000000000001,0.0
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,QTSB_3,AAAB,image,20,0.0,0.55,0.0
uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,uNb9QFRL6hY,QTSB_3,AAAB,sphere,20,0.0,0.55,0.0
