scenario,support_set,k,common_support_task_ids_json,task_count,image_count,building_count,worker_count,strict_annotation_count,support_min,support_median,support_max,full_status_recovery_rate_task_equal,supported_multimodal_rate_task_equal,partition_recovery_rate_task_equal,historical_all_target_status_recovery_rate_task_equal,historical_all_target_partition_recovery_rate_task_equal,full_status_recovery_rate_building_equal,supported_multimodal_rate_building_equal,partition_recovery_rate_building_equal,historical_all_target_status_recovery_rate_building_equal,historical_all_target_partition_recovery_rate_building_equal,full_second_mode_evaluable_task_count,same_second_mode_recovery_rate_all_task_mean,same_second_mode_recovery_rate_conditional_mean,full_target_contract,plateau_claim
current_available20__all_strict_geometry,scenario_k_specific,15,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058"", ""P1|PreScreen_manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",42,42,12,20,833,18,20.0,20,0.8445238095238097,0.47047619047619044,0.9328571428571428,0.6782142857142857,0.909047619047619,0.8560069444444446,0.39675505050505055,0.9197253787878789,0.6126325757575758,0.9121496212121212,21,0.4180952380952381,0.8361904761904762,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
current_available20__all_strict_geometry,fixed_common_support_k20,15,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",36,36,12,20,720,20,20.0,20,0.8469444444444444,0.43944444444444447,0.9444444444444444,0.6529166666666666,0.9166666666666666,0.8596875,0.3884375,0.9292916666666665,0.5878819444444444,0.9209583333333332,17,0.3926388888888888,0.8314705882352941,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
current_available20__all_strict_geometry,scenario_k_specific,16,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058"", ""P1|PreScreen_manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",42,42,12,20,833,18,20.0,20,0.8753571428571428,0.47797619047619044,0.9458333333333332,0.7089285714285715,0.9220238095238094,0.8864236111111111,0.39653409090909086,0.9370391414141416,0.6429450757575758,0.9294633838383839,21,0.4373809523809524,0.8747619047619049,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
current_available20__all_strict_geometry,fixed_common_support_k20,16,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",36,36,12,20,720,20,20.0,20,0.8773611111111111,0.44930555555555557,0.9551388888888889,0.6831944444444445,0.9273611111111111,0.8896319444444444,0.39162500000000006,0.9447916666666667,0.6176875,0.9364583333333334,17,0.41125,0.8708823529411764,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
current_available20__all_strict_geometry,scenario_k_specific,17,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_b8e1ecf1bd044e7292581a66683e7993"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|rPc6DW4iMge_fbc169773c954580baea6d2798c0d486"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058"", ""P1|PreScreen_manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",42,42,12,20,833,18,20.0,20,0.9066666666666666,0.48630952380952375,0.958095238095238,0.7401190476190476,0.9342857142857142,0.9127430555555555,0.39903724747474745,0.950167297979798,0.6691603535353535,0.9425915404040405,21,0.45535714285714285,0.9107142857142857,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
current_available20__all_strict_geometry,fixed_common_support_k20,17,"[""C1|C1_anchor_all|UwV83HsGsw3_bc29294428a647038f70e0ea31ea8972"", ""C1|C1_anchor_all|rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3"", ""C1|C1_anchor_all|rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd"", ""C1|C1_anchor_all|uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e"", ""C1|C1_anchor_all|uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622"", ""C1|C1_anchor_all|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97"", ""C1|C1_anchor_all|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8"", ""C1|C1_anchor_all|uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d"", ""C1|C1_anchor_all|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6"", ""C1|C1_anchor_all|wc2JMjhGNzB_dda6efcba51c40de8552408953719515"", ""C1|C1_anchor_all|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56"", ""C1|C1_anchor_all|yqstnuAEVhm_9de98503fd994452b627cdcc7a7d47b2"", ""P1|PreScreen_manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a"", ""P1|PreScreen_manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086"", ""P1|PreScreen_manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624"", ""P1|PreScreen_manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65"", ""P1|PreScreen_manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596"", ""P1|PreScreen_manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d"", ""P1|PreScreen_manual|b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15"", ""P1|PreScreen_manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab"", ""P1|PreScreen_manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e"", ""P1|PreScreen_manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a"", ""P1|PreScreen_manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0"", ""P1|PreScreen_manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5"", ""P1|PreScreen_manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7"", ""P1|PreScreen_manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de"", ""P1|PreScreen_manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283"", ""P1|PreScreen_manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9"", ""P1|PreScreen_manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a"", ""P1|PreScreen_manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7"", ""P1|PreScreen_manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384"", ""P1|PreScreen_manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31"", ""P1|PreScreen_manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e"", ""P1|PreScreen_manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23"", ""P1|PreScreen_manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599"", ""P1|PreScreen_manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5""]",36,36,12,20,720,20,20.0,20,0.9073611111111108,0.4591666666666667,0.9645833333333333,0.7130555555555556,0.9368055555555556,0.9145208333333334,0.39669444444444446,0.9554999999999999,0.6424374999999999,0.9471666666666666,17,0.42888888888888893,0.908235294117647,scenario_specific_filtered_full_roster; scenario differences are not same-target causal effects,not_tested_as_population_plateau
