partition_id,image_id,building,stage,condition,pool,k,N,current20_complete,expected_tv,expected_missing_mass,expected_cluster_fraction,max_saved_error
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,10,20,True,0.121653447508,0.0222102571006,0.832817337461,9.71445146547e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,11,20,True,0.113173685246,0.019706555391,0.849845201238,4.16333634234e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,12,20,True,0.104331517856,0.0174227127922,0.866632266942,5.55111512313e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,13,20,True,0.0947660502328,0.0152213173599,0.883329033368,5.55111512313e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,14,20,True,0.0874192354287,0.0130434782609,0.9,6.93889390391e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,15,20,True,0.0813585273927,0.0108695652174,0.916666666667,1.38777878078e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,16,20,True,0.073130636694,0.00869565217391,0.933333333333,6.93889390391e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,17,20,True,0.0659038901602,0.00652173913043,0.95,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,18,20,True,0.0615942028986,0.00434782608696,0.966666666667,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,19,20,True,0.054347826087,0.00217391304348,0.983333333333,6.07153216592e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB_dda6efcba51c40de8552408953719515,wc2JMjhGNzB,C1,manual,current20,20,20,True,0.0521739130435,0,1,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,1,23,True,0.544423440454,0.544423440454,0.166666666667,1.38777878078e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,2,23,True,0.433579652861,0.361402302801,0.261528326746,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,3,23,True,0.358922740775,0.283308374046,0.327498588368,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,4,23,True,0.331721208848,0.243046178774,0.38179936006,2.22044604925e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,5,23,True,0.293779645884,0.215849815293,0.43083499262,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,6,23,True,0.259079990748,0.193414882799,0.47680300884,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,7,23,True,0.237134996544,0.173246921981,0.520416168686,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,8,23,True,0.213164199481,0.154667080244,0.561923243744,2.22044604925e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,9,23,True,0.196124187322,0.137480666781,0.601449275362,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,10,23,True,0.182933122055,0.121596739744,0.639092791267,4.16333634234e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,11,23,True,0.165281434432,0.106940318661,0.674948240166,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,12,23,True,0.151507981563,0.0934377531731,0.709109730849,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,13,23,True,0.140717786196,0.0810153929247,0.741671372106,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,14,23,True,0.126079834707,0.069599587558,0.772727272727,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,15,23,True,0.113687573057,0.0591166867159,0.802371541502,6.93889390391e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,16,23,True,0.103746560988,0.0494930400412,0.83069828722,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,17,23,True,0.0914399967348,0.0406549971767,0.857801618671,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,18,23,True,0.08160545719,0.0325289077652,0.883775644645,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,19,23,True,0.069836043968,0.0250411214494,0.908714473932,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,all_archived,20,23,True,0.0538384111163,0.0181179878722,0.932712215321,7.6327832943e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,1,20,True,0.515217391304,0.515217391304,0.166666666667,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,2,20,True,0.412128146453,0.344851258581,0.250877192982,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,3,20,True,0.339282990084,0.280549199085,0.305994152047,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,4,20,True,0.314815811908,0.248701036479,0.350945992432,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,5,20,True,0.280325974784,0.226224929331,0.391748366013,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,6,20,True,0.247744200655,0.206881814511,0.430112659099,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,7,20,True,0.228519989231,0.189244851259,0.466520467836,1.11022302463e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,8,20,True,0.207386593081,0.17299771167,0.501169590643,1.11022302463e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,9,20,True,0.191793422174,0.158009153318,0.534210526316,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,10,20,True,0.18015883699,0.144164759725,0.565789473684,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,11,20,True,0.163729977117,0.131350114416,0.596052631579,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,12,20,True,0.150388118634,0.119450800915,0.62514619883,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,13,20,True,0.141274061112,0.108352402746,0.653216374269,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,14,20,True,0.128822856374,0.0979405034325,0.680409356725,5.55111512313e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,15,20,True,0.118445730695,0.0881006864989,0.706871345029,1.38777878078e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,16,20,True,0.111907165612,0.0787185354691,0.732748538012,4.16333634234e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,17,20,True,0.10300623682,0.0696796338673,0.758187134503,6.93889390391e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,18,20,True,0.0954996186117,0.0608695652174,0.783333333333,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,19,20,True,0.0885583524027,0.0521739130435,0.808333333333,8.32667268469e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,yqstnuAEVhm,C1,manual,current20,20,20,True,0.0804347826087,0.0434782608696,0.833333333333,2.77555756156e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,1,19,False,0.282548476454,0.282548476454,0.25,0
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,2,19,False,0.252077562327,0.156048014774,0.324561403509,2.22044604925e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,3,19,False,0.224213785237,0.133833034599,0.368163054696,1.38777878078e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,4,19,False,0.19879419912,0.124653739612,0.407894736842,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,5,19,False,0.175655857911,0.116343490305,0.447368421053,5.55111512313e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,6,19,False,0.154635815545,0.108033240997,0.486842105263,5.55111512313e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,7,19,False,0.142740752811,0.0997229916898,0.526315789474,8.32667268469e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,8,19,False,0.133235565694,0.0914127423823,0.565789473684,6.93889390391e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,9,19,False,0.122209548639,0.0831024930748,0.605263157895,4.16333634234e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,10,19,False,0.109988593775,0.0747922437673,0.644736842105,2.22044604925e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,11,19,False,0.0968985932323,0.0664819944598,0.684210526316,8.32667268469e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,12,19,False,0.0832654391396,0.0581717451524,0.723684210526,7.6327832943e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,13,19,False,0.0713703764054,0.0498614958449,0.763157894737,4.85722573274e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,14,19,False,0.0627342349682,0.0415512465374,0.802631578947,1.38777878078e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,15,19,False,0.053011786432,0.0332409972299,0.842105263158,9.02056207508e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,16,19,False,0.042040084732,0.0249307479224,0.881578947368,6.93889390391e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,17,19,False,0.0296561838032,0.016620498615,0.921052631579,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,18,19,False,0.0156971375808,0.00831024930748,0.960526315789,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,all_archived,19,19,False,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,1,19,False,0.282548476454,0.282548476454,0.25,0
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,2,19,False,0.252077562327,0.156048014774,0.324561403509,2.22044604925e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,3,19,False,0.224213785237,0.133833034599,0.368163054696,1.38777878078e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,4,19,False,0.19879419912,0.124653739612,0.407894736842,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,5,19,False,0.175655857911,0.116343490305,0.447368421053,5.55111512313e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,6,19,False,0.154635815545,0.108033240997,0.486842105263,5.55111512313e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,7,19,False,0.142740752811,0.0997229916898,0.526315789474,8.32667268469e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,8,19,False,0.133235565694,0.0914127423823,0.565789473684,6.93889390391e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,9,19,False,0.122209548639,0.0831024930748,0.605263157895,4.16333634234e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,10,19,False,0.109988593775,0.0747922437673,0.644736842105,2.22044604925e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,11,19,False,0.0968985932323,0.0664819944598,0.684210526316,8.32667268469e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,12,19,False,0.0832654391396,0.0581717451524,0.723684210526,7.6327832943e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,13,19,False,0.0713703764054,0.0498614958449,0.763157894737,4.85722573274e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,14,19,False,0.0627342349682,0.0415512465374,0.802631578947,1.38777878078e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,15,19,False,0.053011786432,0.0332409972299,0.842105263158,9.02056207508e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,16,19,False,0.042040084732,0.0249307479224,0.881578947368,6.93889390391e-17
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,17,19,False,0.0296561838032,0.016620498615,0.921052631579,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,18,19,False,0.0156971375808,0.00831024930748,0.960526315789,1.11022302463e-16
extended73|C2-B|manual|S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM_0c2a97f049db4a429776940850fedf2e,S9hNv5qa7GM,C2-B,manual,current20,19,19,False,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,1,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,2,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,3,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,4,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,5,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,6,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,7,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,8,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,9,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,10,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,11,20,True,0,0,1,0
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,S9hNv5qa7GM,C2-B,manual,all_archived,12,20,True,0,0,1,0
