partition_id,outside_draws,outside_available,current_complete,expected_tv,expected_missing_mass,expected_cluster_fraction,max_saved_error
extended73|C1|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,0,3,True,0.0478260869565,0,1,7.6327832943e-17
extended73|C1|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,1,3,True,0.044347826087,0.00217391304348,0.9875,6.07153216592e-17
extended73|C1|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,2,3,True,0.0472044241037,0.00480549199085,0.973684210526,8.15320033709e-17
extended73|C1|manual|uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97,3,3,True,0.0481636155606,0.00789473684211,0.958552631579,1.11022302463e-16
extended73|C1|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,0,3,True,0.0652173913043,0,1,2.77555756156e-17
extended73|C1|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,1,3,True,0.0773913043478,0.00434782608696,0.985714285714,2.16840434497e-17
extended73|C1|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,2,3,True,0.0826544622426,0.00892448512586,0.971177944862,1.11022302463e-16
extended73|C1|manual|uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,3,3,True,0.0827574370709,0.0130434782609,0.957142857143,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,0,3,True,0.104347826087,0,1,2.77555756156e-17
extended73|C1|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,1,3,True,0.0882608695652,0.00507246376812,0.988095238095,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,2,3,True,0.0829519450801,0.00770404271548,0.980200501253,6.33174068732e-17
extended73|C1|manual|wc2JMjhGNzB_b41b10699d614f24851b56a9a0e743c6,3,3,True,0.084061784897,0.00789473684211,0.976315789474,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,0,3,True,0.0521739130435,0,1,5.55111512313e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,1,3,True,0.0358695652174,0.00217391304348,0.983333333333,6.07153216592e-17
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,2,3,True,0.0316590389016,0.00434782608696,0.966666666667,1.11022302463e-16
extended73|C1|manual|wc2JMjhGNzB_dda6efcba51c40de8552408953719515,3,3,True,0.0358981693364,0.00652173913043,0.95,1.11022302463e-16
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,0,3,True,0.0804347826087,0.0434782608696,0.833333333333,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,1,3,True,0.0658333333333,0.036231884058,0.866666666667,2.77555756156e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,2,3,True,0.0584210526316,0.0260869565217,0.905555555556,3.46944695195e-17
extended73|C1|manual|yqstnuAEVhm_26b2e92ccd314a2da1a4fc8dfc6e6f56,3,3,True,0.0508924485126,0.0131578947368,0.94985380117,2.08166817117e-17
extended73|C2-B|manual|S9hNv5qa7GM_bd9faec23bb3462c94a5fbc6c0a3d5cf,0,0,True,0,0,1,0
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,0,5,True,0.04,0.04,0.5,2.08166817117e-17
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,1,5,True,0.034,0.032,0.6,1.11022302463e-16
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,2,5,True,0.028,0.024,0.7,1.73472347598e-17
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,3,5,True,0.022,0.016,0.8,1.11022302463e-16
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,4,5,True,0.016,0.008,0.9,1.11022302463e-16
extended73|P1|manual|7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,5,5,True,0.01,0,1,5.20417042793e-18
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,0,5,True,0.02,0,1,1.38777878078e-17
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,1,5,True,0.0358,0.002,0.983333333333,6.93889390391e-18
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,2,5,True,0.0432421052632,0.004,0.966666666667,1.11022302463e-16
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,3,5,True,0.0472631578947,0.006,0.95,1.11022302463e-16
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,4,5,True,0.0487574819401,0.008,0.933333333333,9.02056207508e-17
extended73|P1|manual|B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,5,5,True,0.0473355263158,0.01,0.916666666667,7.6327832943e-17
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,0,5,True,0.02,0,1,1.04083408559e-17
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,1,5,True,0.021,0,1,3.46944695195e-18
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,2,5,True,0.0222105263158,0.000421052631579,0.997368421053,7.6327832943e-17
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,3,5,True,0.0236315789474,0.00126315789474,0.992105263158,1.11022302463e-16
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,4,5,True,0.0252631578947,0.00252631578947,0.984210526316,8.41340885849e-17
extended73|P1|manual|B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,5,5,True,0.0271052631579,0.00421052631579,0.973684210526,7.3725747729e-17
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,0,4,True,0.1,0.0416666666667,0.888888888889,9.71445146547e-17
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,1,4,True,0.10375,0.040625,0.895833333333,2.77555756156e-17
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,2,4,True,0.104276315789,0.0378289473684,0.905263157895,8.32667268469e-17
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,3,4,True,0.102408625731,0.0328947368421,0.917519493177,1.11022302463e-16
extended73|P1|manual|UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,4,4,True,0.0989834881321,0.025472996216,0.932920536636,1.11022302463e-16
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,0,4,True,0.05,0,1,2.77555756156e-17
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,1,4,True,0.0466666666667,0.00833333333333,0.966666666667,3.29597460436e-17
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,2,4,True,0.0473684210526,0.0171052631579,0.932456140351,1.11022302463e-16
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,3,4,True,0.0512280701754,0.0263157894737,0.897368421053,1.38777878078e-17
extended73|P1|manual|UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,4,4,True,0.0575232198142,0.0359649122807,0.861403508772,4.85722573274e-17
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,0,5,True,0.04,0.04,0.5,2.08166817117e-17
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,1,5,True,0.034,0.032,0.6,1.11022302463e-16
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,2,5,True,0.028,0.024,0.7,1.73472347598e-17
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,3,5,True,0.022,0.016,0.8,1.11022302463e-16
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,4,5,True,0.016,0.008,0.9,1.11022302463e-16
extended73|P1|manual|X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,5,5,True,0.01,0,1,5.20417042793e-18
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,0,4,True,0.0583333333333,0,1,6.93889390391e-18
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,1,4,True,0.0577083333333,0.00416666666667,0.98,1.11022302463e-16
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,2,4,True,0.0610964912281,0.00833333333333,0.96,7.6327832943e-17
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,3,4,True,0.0634466374269,0.0125,0.94,1.11022302463e-16
extended73|P1|manual|e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,4,4,True,0.0661644306846,0.0167010663915,0.91995872033,1.11022302463e-16
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,0,4,True,0,0,1,0
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,1,4,True,0,0,1,0
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,2,4,True,0,0,1,0
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,3,4,True,0,0,1,0
extended73|P1|manual|q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,4,4,True,0,0,1,0
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,0,5,True,0.04,0.04,0.5,2.08166817117e-17
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,1,5,True,0.034,0.032,0.6,1.11022302463e-16
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,2,5,True,0.028,0.024,0.7,1.73472347598e-17
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,3,5,True,0.022,0.016,0.8,1.11022302463e-16
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,4,5,True,0.016,0.008,0.9,1.11022302463e-16
extended73|P1|manual|q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,5,5,True,0.01,0,1,5.20417042793e-18
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,0,5,True,0.07,0.04,0.8,8.32667268469e-17
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,1,5,True,0.0623,0.0392,0.812,8.32667268469e-17
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,2,5,True,0.0577789473684,0.0368,0.828,5.55111512313e-17
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,3,5,True,0.0546473684211,0.0328,0.848,4.16333634234e-17
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,4,5,True,0.0515368421053,0.0272,0.872,6.93889390391e-17
extended73|P1|manual|q9vSo1VnCiC_e74e843601574864a14517f990c748a0,5,5,True,0.0474561403509,0.02,0.9,9.71445146547e-17
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,0,5,True,0.11,0.08,0.777777777778,2.77555756156e-17
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,1,5,True,0.1131,0.0712,0.806666666667,2.77555756156e-17
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,2,5,True,0.111589473684,0.0616421052632,0.836608187135,1.17961196366e-16
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,3,5,True,0.109075438596,0.0513263157895,0.867602339181,9.02056207508e-17
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,4,5,True,0.105931062951,0.0402856553148,0.899626189657,9.02056207508e-17
extended73|P1|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,5,5,True,0.10197755418,0.0285861713106,0.932633872262,5.55111512313e-17
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,0,5,True,0.04,0.04,0.75,0
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,1,5,True,0.045,0.034,0.7875,1.11022302463e-16
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,2,5,True,0.0471052631579,0.028,0.825,3.46944695195e-17
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,3,5,True,0.0471315789474,0.0221052631579,0.862280701754,1.11022302463e-16
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,4,5,True,0.0457626418989,0.0164210526316,0.899122807018,4.85722573274e-17
extended73|P1|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,5,5,True,0.043560371517,0.0110526315789,0.935307017544,6.59194920871e-17
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,0,5,True,0.02,0,1,1.04083408559e-17
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,1,5,True,0.021,0,1,3.46944695195e-18
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,2,5,True,0.0222105263158,0.000421052631579,0.997368421053,7.6327832943e-17
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,3,5,True,0.0236315789474,0.00126315789474,0.992105263158,1.11022302463e-16
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,4,5,True,0.0252631578947,0.00252631578947,0.984210526316,8.41340885849e-17
extended73|P1|manual|rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,5,5,True,0.0271052631579,0.00421052631579,0.973684210526,7.3725747729e-17
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,0,5,True,0.08,0.08,0.6,8.32667268469e-17
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,1,5,True,0.074,0.066,0.67,3.33066907388e-16
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,2,5,True,0.0709052631579,0.052,0.74,4.16333634234e-17
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,3,5,True,0.0666807017544,0.038,0.81,8.32667268469e-17
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,4,5,True,0.0614518059856,0.024,0.88,2.08166817117e-17
extended73|P1|manual|uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,5,5,True,0.0556404798762,0.01,0.95,1.73472347598e-18
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,0,5,True,0.1,0.08,0.777777777778,2.77555756156e-17
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,1,5,True,0.1072,0.07,0.805555555556,2.77555756156e-17
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,2,5,True,0.108652631579,0.06,0.833333333333,1.38777878078e-17
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,3,5,True,0.107901754386,0.0501614035088,0.860974658869,6.93889390391e-17
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,4,5,True,0.105729205366,0.0405663570691,0.888398119482,4.85722573274e-17
extended73|P1|manual|uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,5,5,True,0.102091718266,0.031217750258,0.915577342048,1.11022302463e-16
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,0,5,True,0.04,0.04,0.75,6.93889390391e-18
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,1,5,True,0.0414,0.036,0.775,1.38777878078e-17
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,2,5,True,0.0416631578947,0.032,0.8,5.55111512313e-17
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,3,5,True,0.0408842105263,0.028,0.825,1.04083408559e-16
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,4,5,True,0.0391578947368,0.024,0.85,2.08166817117e-17
extended73|P1|manual|uNb9QFRL6hY_bcce4f23c12744c782c0b49b24a0331a,5,5,True,0.0365789473684,0.02,0.875,6.24500451352e-17
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,0,5,True,0.08,0.08,0.5,8.32667268469e-17
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,1,5,True,0.066,0.066,0.5875,1.11022302463e-16
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,2,5,True,0.0547,0.052,0.675,1.38777878078e-17
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,3,5,True,0.04565,0.038,0.7625,1.11022302463e-16
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,4,5,True,0.0384,0.024,0.85,2.22044604925e-16
extended73|P1|manual|uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,5,5,True,0.0325,0.01,0.9375,1.38777878078e-17
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,0,5,True,0.04,0.04,0.666666666667,6.93889390391e-17
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,1,5,True,0.0378,0.034,0.716666666667,2.22044604925e-16
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,2,5,True,0.0352,0.028,0.766666666667,8.32667268469e-17
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,3,5,True,0.0322,0.022,0.816666666667,2.22044604925e-16
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,4,5,True,0.0288,0.016,0.866666666667,1.11022302463e-16
extended73|P1|manual|uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,5,5,True,0.025,0.01,0.916666666667,9.36750677027e-17
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,0,4,True,0,0,1,0
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,1,4,True,0,0,1,0
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,2,4,True,0,0,1,0
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,3,4,True,0,0,1,0
extended73|P1|manual|wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,4,4,True,0,0,1,0
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,0,4,True,0.00833333333333,0,1,7.6327832943e-17
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,1,4,True,0.01,0.00208333333333,0.975,3.98986399475e-17
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,2,4,True,0.0116666666667,0.00416666666667,0.95,6.67868538251e-17
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,3,4,True,0.0133333333333,0.00625,0.925,9.97465998687e-17
extended73|P1|manual|wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,4,4,True,0.015,0.00833333333333,0.9,3.29597460436e-17
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,0,4,True,0.0333333333333,0,1,4.16333634234e-17
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,1,4,True,0.035,0.00833333333333,0.96,1.04083408559e-16
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,2,4,True,0.0377192982456,0.0166666666667,0.92,1.11022302463e-16
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,3,4,True,0.0413742690058,0.025,0.88,9.71445146547e-17
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,4,4,True,0.0458548331613,0.0333333333333,0.84,2.77555756156e-17
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,0,5,True,0.04,0.04,0.5,2.08166817117e-17
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,1,5,True,0.034,0.032,0.6,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,2,5,True,0.028,0.024,0.7,1.73472347598e-17
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,3,5,True,0.022,0.016,0.8,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,4,5,True,0.016,0.008,0.9,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,5,5,True,0.01,0,1,5.20417042793e-18
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,0,5,True,0.04,0.04,0.5,2.08166817117e-17
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,1,5,True,0.034,0.032,0.6,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,2,5,True,0.028,0.024,0.7,1.73472347598e-17
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,3,5,True,0.022,0.016,0.8,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,4,5,True,0.016,0.008,0.9,1.11022302463e-16
extended73|P1|manual|yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,5,5,True,0.01,0,1,5.20417042793e-18
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,0,5,True,0.11,0.08,0.8,1.38777878078e-17
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,1,5,True,0.1081,0.074,0.815,2.77555756156e-17
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,2,5,True,0.107047368421,0.0684210526316,0.829473684211,6.93889390391e-17
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,3,5,True,0.106093859649,0.0632631578947,0.843421052632,5.55111512313e-17
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,4,5,True,0.105316821465,0.0585593395253,0.856821465428,1.38777878078e-17
extended73|P1|oos|7y3sRwLe3Va_4291cbfde1024467b1548934653f07ce,5,5,True,0.104469814241,0.0543756449948,0.869633642931,5.55111512313e-17
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,0,5,True,0.12,0.08,0.846153846154,2.77555756156e-17
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,1,5,True,0.1328,0.072,0.861538461538,1.11022302463e-16
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,2,5,True,0.140378947368,0.0664421052632,0.874817813765,8.32667268469e-17
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,3,5,True,0.143768421053,0.0625684210526,0.886477732794,1.11022302463e-16
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,4,5,True,0.143867905057,0.0596293085655,0.897000873224,8.32667268469e-17
extended73|P1|oos|UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,5,5,True,0.141455108359,0.0568421052632,0.906882591093,1.11022302463e-16
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,0,5,True,0.08,0.08,0.666666666667,0
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,1,5,True,0.0836,0.066,0.725,1.38777878078e-17
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,2,5,True,0.0840631578947,0.0524210526316,0.782456140351,2.22044604925e-16
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,3,5,True,0.0823052631579,0.0392631578947,0.839035087719,4.85722573274e-17
extended73|P1|oos|UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,4,5,True,0.0786125902993,0.0265263157895,0.894736842105,9.02056207508e-17
