building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
UwV83HsGsw3,q_0.850,3,20,60,23,18,45,50,50,0,10,10,0,0,0,0,,,0.09303086419753087,0.6211975308641975,0.14444475308641974,0.569551234567901,-0.4767527777777779,0.4765203703703703,0.37495370370370373,0.37495370370370373,0.22184814814814816,0.18000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,90.0,420.0,,4.666666666666667
UwV83HsGsw3,q_0.850,4,15,30,23,18,45,50,50,0,11,4,0,0,0,0,,,0.08675462962962961,0.6106712962962964,0.12265624999999998,0.5544250000000001,-0.4880150462962963,0.4676703703703705,0.3749537037037037,0.3749537037037037,0.2398930555555556,0.060000000000000026,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,75.0,,5.0
UwV83HsGsw3,q_0.850,5,6,6,23,18,45,50,50,0,4,2,0,0,0,0,,,0.08412037037037035,0.6028796296296296,0.11421277777777777,0.5347307407407408,-0.48866685185185194,0.4506103703703704,0.3749537037037037,0.3749537037037037,0.2363611111111111,0.02,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,,4.0
UwV83HsGsw3,q_0.900,all,62,186,23,18,45,45,50,1,50,11,1,1,1,0,0.0,5.0,0.10856248755475904,0.679078629032258,0.1538050754181601,0.6042417667264037,-0.5252735536140981,0.4956792791716448,0.41319444444444436,0.4131944444444444,0.23140436081242532,0.12580645161290321,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,230.0,920.0,,4.0
UwV83HsGsw3,q_0.900,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,5.0,0.14603703703703702,0.7454629629629629,0.18686008230452675,0.6598888888888889,-0.5586028806584362,0.5138518518518519,0.41319444444444436,0.4131944444444444,0.2363333333333333,0.26666666666666666,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,60.0,170.0,,2.8333333333333335
UwV83HsGsw3,q_0.900,2,15,60,23,18,45,50,50,0,12,3,0,0,0,0,,,0.11307638888888889,0.6960578703703705,0.1740722222222222,0.5985564814814814,-0.5219856481481482,0.48548009259259267,0.4131944444444445,0.4131944444444444,0.18559444444444442,0.16,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,80.0,340.0,,4.25
UwV83HsGsw3,q_0.900,3,20,60,23,18,45,50,50,0,16,4,0,0,0,0,,,0.1033503086419753,0.6717222222222223,0.15042438271604938,0.6067212962962965,-0.5212978395061729,0.5033709876543211,0.4131944444444445,0.4131944444444445,0.2401518518518519,0.16000000000000003,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,80.0,340.0,,4.25
UwV83HsGsw3,q_0.900,4,15,30,23,18,45,50,50,0,13,2,0,0,0,0,,,0.09990740740740742,0.6578819444444444,0.13445717592592593,0.5974347222222222,-0.5234247685185185,0.4975273148148149,0.4131944444444444,0.4131944444444445,0.2582611111111111,0.04,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,10.0,70.0,,7.0
UwV83HsGsw3,q_0.900,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.09881481481481481,0.6477592592592593,0.1297209259259259,0.5715603703703704,-0.5180383333333334,0.4727455555555556,0.4131944444444444,0.4131944444444444,0.2447,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.925,all,62,186,23,18,45,45,50,1,10,51,1,1,1,0,0.0,5.0,0.04824717493030665,0.7331147575667065,0.08781857427319792,0.6293793015730783,-0.6452961832935084,0.5811321266427716,0.5327777777777778,0.5327777777777778,0.2570885274790921,0.12881720430107527,31.0,31.0,124.0,31.0,31.0,0.0,0.0,0.0,231.0,939.0,,4.064935064935065
UwV83HsGsw3,q_0.925,1,6,30,23,18,45,45,45,1,1,4,1,1,1,0,0.0,5.0,0.07775925925925926,0.7686666666666667,0.12521090534979423,0.6958827160493827,-0.6434557613168724,0.6181234567901235,0.5327777777777778,0.5327777777777778,0.25720987654320987,0.3111111111111111,5.0,5.0,20.0,5.0,5.0,0.0,0.0,0.0,70.0,195.0,,2.7857142857142856
UwV83HsGsw3,q_0.925,2,15,60,23,18,45,50,50,0,5,10,0,0,0,0,,,0.050173611111111106,0.7453634259259257,0.10140694444444445,0.6274717592592592,-0.6439564814814814,0.5772981481481482,0.5327777777777778,0.5327777777777778,0.2118000000000001,0.16,10.0,10.0,40.0,10.0,10.0,0.0,0.0,0.0,80.0,430.0,,5.375
UwV83HsGsw3,q_0.925,3,20,60,23,18,45,50,50,0,4,16,0,0,0,0,,,0.044256172839506176,0.7307623456790122,0.08553641975308643,0.6334561728395061,-0.6452259259259259,0.5892000000000001,0.5327777777777778,0.5327777777777778,0.262388888888889,0.12000000000000002,10.0,10.0,40.0,10.0,10.0,0.0,0.0,0.0,60.0,150.0,,2.5
UwV83HsGsw3,q_0.925,4,15,30,23,18,45,50,50,0,0,15,0,0,0,0,,,0.04253240740740741,0.7190648148148148,0.07026342592592591,0.6150898148148146,-0.6488013888888889,0.5725574074074073,0.5327777777777778,0.5327777777777777,0.28936388888888886,0.08,5.0,5.0,20.0,5.0,5.0,0.0,0.0,0.0,20.0,155.0,,7.75
UwV83HsGsw3,q_0.925,5,6,6,23,18,45,50,50,0,0,6,0,0,0,0,,,0.04150925925925925,0.7099074074074073,0.06795037037037038,0.5897788888888887,-0.641957037037037,0.5482696296296296,0.5327777777777777,0.5327777777777778,0.27183222222222225,0.02,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,,9.0
UwV83HsGsw3,q_0.950,all,62,186,23,18,45,45,50,1,46,15,1,1,1,0,0.0,8.0,0.07718640481879728,0.6888499601752289,0.11017273471724415,0.6338659821784147,-0.5786772254579848,0.5566795773596176,0.4595833333333333,0.4595833333333334,0.287007894265233,0.12397849462365591,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,231.0,706.0,,3.0562770562770565
UwV83HsGsw3,q_0.950,1,6,30,23,18,45,45,45,1,3,2,1,1,1,0,0.0,8.0,0.10575925925925926,0.7458518518518518,0.14722325102880654,0.6833076131687242,-0.5986286008230451,0.5775483539094649,0.4595833333333333,0.4595833333333333,0.2897407407407408,0.3111111111111111,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,70.0,260.0,,3.7142857142857144
UwV83HsGsw3,q_0.950,2,15,60,23,18,45,50,50,0,10,5,0,0,0,0,,,0.0760925925925926,0.705287037037037,0.12736111111111115,0.6399925925925926,-0.5779259259259258,0.5639,0.4595833333333334,0.4595833333333334,0.2499611111111112,0.18000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,90.0,340.0,,3.7777777777777777
UwV83HsGsw3,q_0.950,3,20,60,23,18,45,50,50,0,15,5,0,0,0,0,,,0.07366049382716051,0.6828209876543211,0.10744814814814814,0.6268746913580246,-0.575372839506173,0.5532141975308642,0.45958333333333334,0.4595833333333334,0.28629999999999994,0.12000000000000002,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,60.0,80.0,,1.3333333333333333
UwV83HsGsw3,q_0.950,4,15,30,23,18,45,50,50,0,13,2,0,0,0,0,,,0.07324537037037038,0.6690277777777778,0.09267291666666665,0.6257745370370369,-0.5763548611111111,0.5525291666666665,0.45958333333333334,0.45958333333333345,0.3086583333333334,0.04,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,10.0,20.0,,2.0
UwV83HsGsw3,q_0.950,5,6,6,23,18,45,50,50,0,5,1,0,0,0,0,,,0.0729537037037037,0.6604074074074074,0.08298277777777778,0.6126407407407407,-0.5774246296296296,0.539687037037037,0.45958333333333323,0.45958333333333323,0.3251255555555555,0.02,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,,6.0
UwV83HsGsw3,q_0.975,all,62,186,23,18,45,45,50,1,47,14,1,1,1,0,0.0,8.0,0.09908807497013143,0.6925464456391877,0.09022658577260055,0.7190339157706093,-0.6023198598665869,0.6199458408004779,0.43939814814814815,0.43939814814814815,0.4783015755675031,0.031182795698924733,31.0,62.0,93.0,31.0,31.0,0.0,0.0,0.0,65.0,170.0,,2.6153846153846154
UwV83HsGsw3,q_0.975,1,6,30,23,18,45,45,45,1,2,3,1,1,1,0,0.0,8.0,0.12151851851851853,0.7485370370370371,0.11439506172839504,0.7475380658436214,-0.6341419753086419,0.6260195473251028,0.43939814814814815,0.43939814814814815,0.4711604938271606,0.15555555555555556,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,35.0,100.0,,2.857142857142857
UwV83HsGsw3,q_0.975,2,15,60,23,18,45,50,50,0,9,6,0,0,0,0,,,0.10061805555555556,0.708125,0.10352268518518519,0.7175814814814816,-0.6046023148148149,0.616963425925926,0.43939814814814804,0.4393981481481482,0.4457250000000002,0.04,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,20.0,50.0,,2.5
UwV83HsGsw3,q_0.975,3,20,60,23,18,45,50,50,0,16,4,0,0,0,0,,,0.09618518518518518,0.6858703703703705,0.08617098765432099,0.7175358024691357,-0.5996993827160495,0.6213506172839505,0.43939814814814815,0.43939814814814815,0.48416111111111115,0.020000000000000004,10.0,20.0,30.0,10.0,10.0,0.0,0.0,0.0,10.0,20.0,,2.0
UwV83HsGsw3,q_0.975,4,15,30,23,18,45,50,50,0,14,1,0,0,0,0,,,0.09464351851851854,0.6738842592592591,0.07999467592592592,0.7141953703703704,-0.5938895833333333,0.6195518518518519,0.4393981481481481,0.4393981481481481,0.49218472222222226,0.0,5.0,10.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
UwV83HsGsw3,q_0.975,5,6,6,23,18,45,50,50,0,6,0,0,0,0,0,,,0.09362037037037037,0.6665185185185186,0.0719162962962963,0.7112509259259259,-0.5946022222222221,0.6176305555555556,0.43939814814814815,0.43939814814814815,0.5126444444444446,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,ospa30_t6,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.17349999999999996,0.93725,0.14587499999999995,0.7151000000000001,-0.7913750000000002,0.5416000000000001,0.43462500000000004,0.43462500000000004,0.32236428571428577,0.2571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,ospa30_t6,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.17349999999999996,0.93725,0.14587499999999995,0.7151000000000001,-0.7913750000000002,0.5416000000000001,0.43462500000000004,0.43462500000000004,0.32236428571428577,0.2571428571428571,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.800,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.18925,0.821,0.1702857142857143,0.6584035714285715,-0.6507142857142856,0.4691535714285715,0.39399999999999996,0.39399999999999996,0.27535,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.800,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.18925,0.821,0.1702857142857143,0.6584035714285715,-0.6507142857142856,0.4691535714285715,0.39399999999999996,0.39399999999999996,0.27535,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.850,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.1755,0.849,0.1709928571428571,0.6707714285714287,-0.6780071428571428,0.4952714285714287,0.4075,0.4075,0.2751142857142857,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.850,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.1755,0.849,0.1709928571428571,0.6707714285714287,-0.6780071428571428,0.4952714285714287,0.4075,0.4075,0.2751142857142857,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.900,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.010249999999999999,1.0,0.05428214285714285,0.7870142857142857,-0.9457178571428572,0.7767642857142858,0.72275,0.72275,0.2965,0.2857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.900,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.010249999999999999,1.0,0.05428214285714285,0.7870142857142857,-0.9457178571428572,0.7767642857142858,0.72275,0.72275,0.2965,0.2857142857142857,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.925,all,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.19425,0.9994999999999999,0.1883642857142857,0.7601607142857145,-0.8111357142857143,0.5659107142857145,0.434875,0.434875,0.32373571428571424,0.37142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.925,1,2,2,25,20,35,35,35,0,1,1,0,0,0,0,,,0.19425,0.9994999999999999,0.1883642857142857,0.7601607142857145,-0.8111357142857143,0.5659107142857145,0.434875,0.434875,0.32373571428571424,0.37142857142857144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.950,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.061750000000000006,1.0,0.09590714285714286,0.7720964285714285,-0.904092857142857,0.7103464285714285,0.6154999999999999,0.6154999999999999,0.3009142857142857,0.34285714285714286,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.950,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.061750000000000006,1.0,0.09590714285714286,0.7720964285714285,-0.904092857142857,0.7103464285714285,0.6154999999999999,0.6154999999999999,0.3009142857142857,0.34285714285714286,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.975,all,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.0,0.9974999999999999,0.033378571428571424,0.8538821428571426,-0.9641214285714285,0.8538821428571426,0.7284999999999999,0.7284999999999999,0.4941,0.17142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b8cTxDM8gDG,q_0.975,1,2,2,25,20,35,35,35,0,0,2,0,0,0,0,,,0.0,0.9974999999999999,0.033378571428571424,0.8538821428571426,-0.9641214285714285,0.8538821428571426,0.7284999999999999,0.7284999999999999,0.4941,0.17142857142857143,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,ospa30_t6,all,30,75,25,20,32,32,50,3,11,16,3,3,3,0,0.0,6.0,0.14762708333333338,0.6749458333333334,0.14352713541666667,0.6198841458333333,-0.5314186979166667,0.4722570625,0.33545,0.33545,0.3243136979166667,0.063125,30.0,15.0,30.0,30.0,30.0,0.0,2.0,4.0,100.0,600.0,2.0,6.0
q9vSo1VnCiC,ospa30_t6,1,5,20,25,20,32,32,32,2,1,2,2,2,2,0,0.0,6.0,0.19477499999999998,0.7137999999999999,0.17787656249999997,0.6647843749999998,-0.5359234374999999,0.4700093749999999,0.33545,0.33544999999999997,0.3273359375,0.21875,8.0,4.0,8.0,8.0,8.0,0.0,2.0,4.0,56.0,152.0,2.0,2.7142857142857144
q9vSo1VnCiC,ospa30_t6,2,10,30,25,20,32,50,50,1,4,5,1,1,1,0,0.0,6.0,0.14874583333333333,0.6743416666666667,0.14472899999999997,0.61715,-0.5296126666666667,0.46840416666666673,0.33545,0.33544999999999997,0.3219025000000001,0.06000000000000001,12.0,6.0,12.0,12.0,12.0,0.0,0.0,0.0,36.0,432.0,,12.0
q9vSo1VnCiC,ospa30_t6,3,10,20,25,20,32,50,50,0,6,4,0,0,0,0,,,0.13320416666666665,0.6637583333333333,0.124542,0.6117499999999999,-0.5392163333333333,0.47854583333333317,0.33545,0.33544999999999997,0.33735,0.019999999999999997,8.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,8.0,16.0,,2.0
q9vSo1VnCiC,ospa30_t6,4,5,5,25,20,32,50,50,0,0,5,0,0,0,0,,,0.12708750000000002,0.6596749999999999,0.14474424999999996,0.5967205,-0.51493075,0.4696330000000001,0.33544999999999997,0.33544999999999997,0.30004125,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.800,all,30,75,25,20,32,32,50,6,9,15,8,8,8,2,0.25,10.125,0.21393333333333336,0.53075625,0.17002353472222223,0.5321769305555555,-0.3607327152777778,0.3182435972222223,0.19715,0.19715,0.2893568402777778,0.17020833333333324,15.0,30.0,30.0,30.0,30.0,15.0,1.0,12.0,131.0,903.0,12.0,6.893129770992366
q9vSo1VnCiC,q_0.800,1,5,20,25,20,32,32,32,1,2,2,2,2,2,1,0.5,3.5,0.26654999999999995,0.5695,0.21598437499999998,0.5767874999999999,-0.35351562499999994,0.31023749999999994,0.19715,0.19715,0.294984375,0.28125,4.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,36.0,160.0,,4.444444444444445
q9vSo1VnCiC,q_0.800,2,10,30,25,20,32,50,50,2,4,4,3,3,3,1,0.3333333333333333,12.0,0.21529166666666666,0.5300083333333333,0.18180949999999996,0.524099,-0.34819883333333335,0.3088073333333333,0.19715,0.19715,0.2684000000000001,0.24000000000000005,6.0,12.0,12.0,12.0,12.0,6.0,1.0,12.0,72.0,468.0,12.0,6.5
q9vSo1VnCiC,q_0.800,3,10,20,25,20,32,50,50,2,3,5,2,2,2,0,0.0,10.5,0.1986333333333333,0.5194291666666666,0.14210666666666666,0.5248626666666667,-0.3773225,0.3262293333333333,0.19715,0.19715,0.3073033333333334,0.1,4.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,20.0,240.0,,12.0
q9vSo1VnCiC,q_0.800,4,5,5,25,20,32,50,50,1,0,4,1,1,1,0,0.0,17.0,0.1892,0.5161624999999999,0.1563245,0.51835075,-0.359838,0.32915075000000005,0.19715,0.19715000000000002,0.28975000000000006,0.06,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,35.0,,11.666666666666666
q9vSo1VnCiC,q_0.850,all,30,75,25,20,32,32,50,6,9,15,8,8,8,2,0.25,10.125,0.21393333333333336,0.53075625,0.17068112499999996,0.5330271909722222,-0.36007512499999994,0.3190938576388888,0.19715,0.19715,0.28993345486111116,0.17687499999999995,15.0,30.0,30.0,30.0,30.0,15.0,1.0,12.0,135.0,945.0,12.0,7.0
q9vSo1VnCiC,q_0.850,1,5,20,25,20,32,32,32,1,2,2,2,2,2,1,0.5,3.5,0.26654999999999995,0.5695,0.21659375,0.5777890625,-0.35290625,0.3112390625,0.19715,0.19715,0.29557031250000004,0.28125,4.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,36.0,160.0,,4.444444444444445
q9vSo1VnCiC,q_0.850,2,10,30,25,20,32,50,50,2,4,4,3,3,3,1,0.3333333333333333,12.0,0.21529166666666666,0.5300083333333333,0.18300200000000003,0.525012,-0.3470063333333333,0.30972033333333326,0.19715,0.19715,0.268675,0.24000000000000005,6.0,12.0,12.0,12.0,12.0,6.0,1.0,12.0,72.0,492.0,12.0,6.833333333333333
q9vSo1VnCiC,q_0.850,3,10,20,25,20,32,50,50,2,3,5,2,2,2,0,0.0,10.5,0.1986333333333333,0.5194291666666666,0.14226999999999998,0.5254396666666667,-0.37715916666666666,0.32680633333333337,0.19715,0.19715,0.30787333333333333,0.12000000000000002,4.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,24.0,256.0,,10.666666666666666
q9vSo1VnCiC,q_0.850,4,5,5,25,20,32,50,50,1,0,4,1,1,1,0,0.0,17.0,0.1892,0.5161624999999999,0.156949,0.51947075,-0.35921349999999996,0.33027075000000006,0.19715,0.19715000000000002,0.29093375,0.06,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,37.0,,12.333333333333334
q9vSo1VnCiC,q_0.900,all,30,75,25,20,32,32,50,3,9,18,8,8,6,0,2.375,12.25,0.16274652777777776,0.5427430555555557,0.13555334027777777,0.549851954861111,-0.40718971527777775,0.38710542708333323,0.23175,0.23174999999999998,0.31942984375,0.146875,15.0,30.0,30.0,30.0,15.0,0.0,0.0,0.0,118.0,762.0,,6.4576271186440675
q9vSo1VnCiC,q_0.900,1,5,20,25,20,32,32,32,1,2,2,2,2,1,0,5.5,8.5,0.21127500000000002,0.580775,0.18090312500000003,0.5990453124999999,-0.399871875,0.3877703124999999,0.23174999999999998,0.23174999999999998,0.33325781250000003,0.28125,4.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,36.0,136.0,,3.7777777777777777
q9vSo1VnCiC,q_0.900,2,10,30,25,20,32,50,50,1,4,5,3,3,2,0,1.6666666666666667,13.333333333333334,0.16496249999999998,0.5414875,0.14946949999999998,0.5408085,-0.3920180000000001,0.375846,0.23174999999999998,0.23174999999999998,0.2953025,0.22000000000000003,6.0,12.0,12.0,12.0,6.0,0.0,0.0,0.0,66.0,462.0,,7.0
q9vSo1VnCiC,q_0.900,3,10,20,25,20,32,50,50,0,3,7,2,2,2,0,1.5,12.0,0.14808333333333332,0.5320291666666667,0.10984333333333333,0.5369333333333333,-0.42218583333333337,0.3888499999999999,0.23174999999999996,0.23175000000000004,0.32764000000000004,0.07999999999999999,4.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,16.0,164.0,,10.25
q9vSo1VnCiC,q_0.900,4,5,5,25,20,32,50,50,1,0,4,1,1,1,0,0.0,17.0,0.1391125,0.5286500000000001,0.11379124999999998,0.54458275,-0.41485875000000005,0.4054702499999999,0.23174999999999998,0.23175000000000004,0.33743625,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.925,all,30,75,25,20,32,32,50,3,21,6,3,3,3,0,0.0,5.0,0.18463749999999998,0.611423611111111,0.13818485069444442,0.5865213194444442,-0.4732387604166667,0.40188381944444446,0.26539999999999997,0.2654,0.33222656249999993,0.14395833333333333,30.0,30.0,15.0,30.0,30.0,0.0,2.0,0.0,224.0,1068.0,0.0,4.767857142857143
q9vSo1VnCiC,q_0.925,1,5,20,25,20,32,32,32,2,2,1,2,2,2,0,0.0,5.0,0.23520000000000002,0.637975,0.1827421875,0.62318125,-0.4552328125,0.38798125,0.26539999999999997,0.26539999999999997,0.33979687499999994,0.34375,8.0,8.0,4.0,8.0,8.0,0.0,2.0,0.0,88.0,312.0,0.0,3.5454545454545454
q9vSo1VnCiC,q_0.925,2,10,30,25,20,32,50,50,1,7,2,1,1,1,0,0.0,5.0,0.18502916666666666,0.6119333333333333,0.14197500000000002,0.577577,-0.46995833333333337,0.3925478333333333,0.2654,0.2654,0.319985,0.15999999999999998,12.0,12.0,6.0,12.0,12.0,0.0,0.0,0.0,96.0,396.0,,4.125
q9vSo1VnCiC,q_0.925,3,10,20,25,20,32,50,50,0,9,1,0,0,0,0,,,0.17163333333333333,0.602525,0.11828333333333332,0.5828613333333333,-0.4842416666666667,0.41122800000000004,0.26539999999999997,0.26539999999999997,0.33751,0.1,8.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,40.0,360.0,,9.0
q9vSo1VnCiC,q_0.925,4,5,5,25,20,32,50,50,0,3,2,0,0,0,0,,,0.15929999999999997,0.6016499999999999,0.12585025,0.57507,-0.4757997499999999,0.4157700000000001,0.2654,0.26539999999999997,0.3385725,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.950,all,30,75,25,20,32,32,50,6,15,9,6,6,6,0,0.0,10.5,0.232825,0.5784833333333333,0.17066415277777772,0.5740379826388888,-0.4078191805555556,0.3412129826388888,0.2222,0.22219999999999995,0.32742548611111116,0.10541666666666667,30.0,30.0,15.0,30.0,30.0,0.0,4.0,30.0,172.0,812.0,7.5,4.72093023255814
q9vSo1VnCiC,q_0.950,1,5,20,25,20,32,32,32,2,2,1,2,2,2,0,0.0,5.0,0.28164999999999996,0.62555,0.20516874999999996,0.6138828125,-0.42038125000000004,0.33223281250000003,0.22219999999999995,0.2222,0.33287500000000003,0.3125,8.0,8.0,4.0,8.0,8.0,0.0,2.0,0.0,80.0,352.0,0.0,4.4
q9vSo1VnCiC,q_0.950,2,10,30,25,20,32,50,50,3,4,3,3,3,3,0,0.0,15.0,0.23305416666666665,0.5782041666666666,0.18059899999999993,0.5647014999999997,-0.3976051666666668,0.3316473333333332,0.2222,0.2222,0.3069025,0.14000000000000004,12.0,12.0,6.0,12.0,12.0,0.0,2.0,30.0,84.0,420.0,15.0,5.0
q9vSo1VnCiC,q_0.950,3,10,20,25,20,32,50,50,1,6,3,1,1,1,0,0.0,8.0,0.21932083333333335,0.5663833333333332,0.15003033333333332,0.5652436666666667,-0.416353,0.3459228333333333,0.2222,0.2222,0.3374533333333334,0.019999999999999997,8.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,8.0,40.0,,5.0
q9vSo1VnCiC,q_0.950,4,5,5,25,20,32,50,50,0,3,2,0,0,0,0,,,0.21055000000000001,0.5561749999999999,0.1575575,0.5704547499999999,-0.39861749999999996,0.35990475,0.2222,0.22219999999999995,0.34296625000000003,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
q9vSo1VnCiC,q_0.975,all,30,75,25,20,32,32,50,3,11,16,3,3,3,0,0.0,6.0,0.15672986111111115,0.6899840277777778,0.10031222569444444,0.7125611284722223,-0.5896718020833333,0.5558312673611111,0.35125,0.35125,0.5210333159722221,0.0275,30.0,15.0,30.0,30.0,30.0,0.0,2.0,4.0,44.0,212.0,2.0,4.818181818181818
q9vSo1VnCiC,q_0.975,1,5,20,25,20,32,32,32,2,1,2,2,2,2,0,0.0,6.0,0.18980000000000002,0.7354499999999999,0.1146109375,0.7412671875,-0.6208390625,0.5514671874999999,0.35125,0.35125,0.5310703125,0.125,8.0,4.0,8.0,8.0,8.0,0.0,2.0,4.0,32.0,104.0,2.0,3.25
q9vSo1VnCiC,q_0.975,2,10,30,25,20,32,50,50,1,4,5,1,1,1,0,0.0,6.0,0.156725,0.6911583333333333,0.10679449999999999,0.7131820000000001,-0.5843638333333333,0.556457,0.35125,0.35124999999999995,0.5086449999999999,0.019999999999999997,12.0,6.0,12.0,12.0,12.0,0.0,0.0,0.0,12.0,108.0,,9.0
q9vSo1VnCiC,q_0.975,3,10,20,25,20,32,50,50,0,6,4,0,0,0,0,,,0.14637083333333334,0.674575,0.0882623333333333,0.7022576666666666,-0.5863126666666667,0.5558868333333333,0.35125,0.35125,0.5273366666666666,0.0,8.0,4.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,
