building_id,config,source_n,folds,target_appearances,common_people_budget,k_max,outside_pool_n,outside_group_n_min,outside_group_n_max,prediction_identified_folds,prediction_not_reached_folds,prediction_unknown_folds,prediction_lower_onset_finite_folds,prediction_both_onsets_finite_folds,prediction_onset_width_le2_folds,prediction_lower_crossing_lt5_folds,prediction_onset_width_mean_among_both_finite,prediction_lower_onset_mean_among_finite,same_error_lower,same_error_upper,outside_error_lower,outside_error_upper,benefit_lower,benefit_upper,same_prediction_unknown_mean,target_unknown_mean,outside_prediction_unknown_mean,outside_N_identified_prediction_fraction,target_N_identified_n,target_N_not_reached_n,target_N_unknown_n,target_N_both_finite_n,target_N_interval_width_le2_n,target_N_lower_crossing_lt5_n,N_identified_pairs,N_absolute_error_sum,outside_N_identified_pairs,outside_N_absolute_error_sum,N_MAE_identified,outside_N_MAE_identified
q9vSo1VnCiC,q_0.975,all,30,75,24,19,33,33,50,1,11,18,3,3,3,2,0.6666666666666666,3.0,0.17255847953216374,0.71559649122807,0.12602200159489635,0.7131964327485382,-0.5895744896331738,0.5406379532163742,0.35447368421052633,0.35447368421052633,0.47483492822966505,0.040202020202020204,15.0,15.0,45.0,30.0,30.0,15.0,0.0,0.0,32.0,264.0,,8.25
q9vSo1VnCiC,q_0.975,1,5,20,24,19,33,33,33,1,1,3,2,2,2,1,0.5,3.5,0.20799999999999996,0.7646842105263157,0.14863955342902713,0.7415438596491228,-0.6160446570972886,0.5335438596491228,0.35447368421052633,0.3544736842105264,0.4654306220095693,0.12121212121212122,4.0,4.0,12.0,8.0,8.0,4.0,0.0,0.0,16.0,56.0,,3.5
q9vSo1VnCiC,q_0.975,2,10,30,24,19,33,50,50,0,4,6,1,1,1,1,1.0,2.0,0.1727938596491228,0.7166096491228071,0.1305157894736842,0.7035452631578948,-0.5860938596491228,0.5307514035087719,0.35447368421052633,0.35447368421052633,0.4545578947368421,0.039999999999999994,6.0,6.0,18.0,12.0,12.0,6.0,0.0,0.0,12.0,168.0,,14.0
q9vSo1VnCiC,q_0.975,3,10,20,24,19,33,50,50,0,6,4,0,0,0,0,,,0.16155263157894736,0.699311403508772,0.10910912280701754,0.7134452631578949,-0.5902022807017544,0.5518926315789474,0.35447368421052633,0.35447368421052633,0.49993684210526307,0.019999999999999997,4.0,4.0,12.0,8.0,8.0,4.0,0.0,0.0,4.0,40.0,,10.0
q9vSo1VnCiC,q_0.975,4,5,5,24,19,33,50,50,0,0,5,0,0,0,0,,,0.15865789473684208,0.6970526315789474,0.12824263157894739,0.7036536842105263,-0.56881,0.5449957894736842,0.35447368421052633,0.3544736842105264,0.47458947368421056,0.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,ospa30_t6,all,62,186,22,17,45,45,50,13,35,14,13,13,13,0,0.0,10.0,0.22310996468479863,0.4999632221168038,0.19479579749103942,0.5590651612903227,-0.30516742462576424,0.33595519660552386,0.18696078431372548,0.18696078431372545,0.3135985483870969,0.034516129032258064,93.0,62.0,31.0,93.0,93.0,0.0,16.0,113.0,186.0,950.0,7.0625,5.10752688172043
rPc6DW4iMge,ospa30_t6,1,6,30,22,17,45,45,45,3,2,1,3,3,3,0,0.0,10.0,0.27994117647058825,0.5576666666666666,0.23491285403050102,0.6022407407407409,-0.3227538126361657,0.3222995642701526,0.18696078431372545,0.1869607843137255,0.31781045751633985,0.13333333333333333,15.0,10.0,5.0,15.0,15.0,0.0,6.0,48.0,90.0,455.0,8.0,5.055555555555555
rPc6DW4iMge,ospa30_t6,2,15,60,22,17,45,50,50,5,7,3,5,5,5,0,0.0,8.6,0.23450980392156864,0.5083235294117646,0.2000112745098039,0.571835294117647,-0.30831225490196074,0.3373254901960784,0.18696078431372548,0.18696078431372554,0.3236176470588236,0.02,30.0,20.0,10.0,30.0,30.0,0.0,7.0,38.0,30.0,160.0,5.428571428571429,5.333333333333333
rPc6DW4iMge,ospa30_t6,3,20,60,22,17,45,50,50,4,11,5,4,4,4,0,0.0,12.0,0.21625816993464048,0.49297385620915024,0.2037424836601307,0.557733660130719,-0.2892313725490196,0.3414754901960784,0.18696078431372548,0.18696078431372548,0.30453333333333343,0.04000000000000001,30.0,20.0,10.0,30.0,30.0,0.0,3.0,27.0,60.0,300.0,9.0,5.0
rPc6DW4iMge,ospa30_t6,4,15,30,22,17,45,50,50,1,10,4,1,1,1,0,0.0,9.0,0.2069142156862745,0.48570833333333324,0.17813137254901956,0.5472470588235295,-0.30757696078431385,0.340332843137255,0.18696078431372548,0.1869607843137255,0.3181735294117648,0.0,15.0,10.0,5.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,ospa30_t6,5,6,6,22,17,45,50,50,0,5,1,0,0,0,0,,,0.2011078431372549,0.4802941176470588,0.15347882352941175,0.5179478431372548,-0.32681529411764704,0.31683999999999996,0.1869607843137255,0.18696078431372545,0.3031188235294118,0.04,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,35.0,,5.833333333333333
rPc6DW4iMge,q_0.800,all,62,186,22,17,45,45,50,7,55,0,7,7,7,0,0.0,11.285714285714286,0.32112637044064934,0.4410180397427789,0.24203812671305078,0.463890061406283,-0.19897991302972803,0.14276369096563357,0.09911764705882355,0.09911764705882353,0.21342979443390256,0.13634408602150538,62.0,124.0,0.0,62.0,62.0,0.0,4.0,42.0,432.0,2592.0,10.5,6.0
rPc6DW4iMge,q_0.800,1,6,30,22,17,45,45,45,2,4,0,2,2,2,0,0.0,11.0,0.37221568627450985,0.4910980392156863,0.3063725490196078,0.522470588235294,-0.18472549019607853,0.1502549019607843,0.09911764705882353,0.09911764705882353,0.20967320261437908,0.22222222222222224,10.0,20.0,0.0,10.0,10.0,0.0,2.0,24.0,100.0,600.0,12.0,6.0
rPc6DW4iMge,q_0.800,2,15,60,22,17,45,50,50,3,12,0,3,3,3,0,0.0,8.666666666666666,0.3308627450980392,0.4504313725490196,0.25890490196078436,0.4646392156862745,-0.19152647058823527,0.13377647058823527,0.09911764705882353,0.09911764705882355,0.19775000000000004,0.18000000000000002,20.0,40.0,0.0,20.0,20.0,0.0,2.0,18.0,180.0,1080.0,9.0,6.0
rPc6DW4iMge,q_0.800,3,20,60,22,17,45,50,50,2,18,0,2,2,2,0,0.0,15.5,0.3140571895424837,0.43383496732026144,0.23096633986928103,0.4575947712418299,-0.2028686274509804,0.14353758169934633,0.09911764705882353,0.09911764705882352,0.21845490196078435,0.08000000000000002,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,80.0,480.0,,6.0
rPc6DW4iMge,q_0.800,4,15,30,22,17,45,50,50,0,15,0,0,0,0,0,,,0.30683823529411763,0.42726715686274513,0.22082941176470594,0.45829632352941185,-0.20643774509803922,0.15145808823529414,0.09911764705882353,0.09911764705882352,0.23093529411764713,0.10000000000000003,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,50.0,300.0,,6.0
rPc6DW4iMge,q_0.800,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.3049803921568628,0.42572549019607847,0.22546450980392155,0.43840529411764706,-0.2002609803921569,0.13342490196078435,0.09911764705882353,0.09911764705882352,0.19587176470588233,0.22,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,132.0,,6.0
rPc6DW4iMge,q_0.850,all,62,186,22,17,45,45,50,7,55,0,7,7,7,0,0.0,11.285714285714286,0.32112637044064934,0.4410180397427789,0.2413179643685431,0.4650297696605523,-0.19970007537423576,0.14390339921990303,0.09911764705882355,0.09911764705882353,0.21580947185325736,0.13634408602150538,62.0,124.0,0.0,62.0,62.0,0.0,4.0,42.0,432.0,2592.0,10.5,6.0
rPc6DW4iMge,q_0.850,1,6,30,22,17,45,45,45,2,4,0,2,2,2,0,0.0,11.0,0.37221568627450985,0.4910980392156863,0.3054095860566448,0.5227559912854031,-0.18568845315904148,0.1505403050108932,0.09911764705882353,0.09911764705882353,0.21158823529411766,0.22222222222222224,10.0,20.0,0.0,10.0,10.0,0.0,2.0,24.0,100.0,600.0,12.0,6.0
rPc6DW4iMge,q_0.850,2,15,60,22,17,45,50,50,3,12,0,3,3,3,0,0.0,8.666666666666666,0.3308627450980392,0.4504313725490196,0.25886764705882354,0.46575441176470583,-0.19156372549019612,0.13489166666666666,0.09911764705882353,0.09911764705882355,0.19918529411764707,0.18000000000000002,20.0,40.0,0.0,20.0,20.0,0.0,2.0,18.0,180.0,1080.0,9.0,6.0
rPc6DW4iMge,q_0.850,3,20,60,22,17,45,50,50,2,18,0,2,2,2,0,0.0,15.5,0.3140571895424837,0.43383496732026144,0.23044313725490193,0.45959150326797377,-0.20339183006535952,0.14553431372549014,0.09911764705882353,0.09911764705882352,0.2215333333333333,0.08000000000000002,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,80.0,480.0,,6.0
rPc6DW4iMge,q_0.850,4,15,30,22,17,45,50,50,0,15,0,0,0,0,0,,,0.30683823529411763,0.42726715686274513,0.21953333333333339,0.4589941176470589,-0.20773382352941175,0.15215588235294117,0.09911764705882353,0.09911764705882352,0.23364705882352949,0.10000000000000003,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,50.0,300.0,,6.0
rPc6DW4iMge,q_0.850,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.3049803921568628,0.42572549019607847,0.22406313725490193,0.4387086274509804,-0.20166235294117651,0.13372823529411765,0.09911764705882353,0.09911764705882352,0.19791764705882356,0.22,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,22.0,132.0,,6.0
rPc6DW4iMge,q_0.900,all,62,186,22,17,45,45,50,7,55,0,7,7,7,0,0.0,11.285714285714286,0.32112637044064934,0.4410180397427789,0.23378808928947925,0.4738615823318575,-0.20722995045329962,0.1527352118912081,0.09911764705882355,0.09911764705882353,0.23431440702087286,0.10344086021505375,62.0,124.0,0.0,62.0,62.0,0.0,4.0,42.0,338.0,2028.0,10.5,6.0
rPc6DW4iMge,q_0.900,1,6,30,22,17,45,45,45,2,4,0,2,2,2,0,0.0,11.0,0.37221568627450985,0.4910980392156863,0.29803703703703704,0.5330882352941176,-0.1930610021786493,0.16087254901960782,0.09911764705882353,0.09911764705882353,0.23201960784313727,0.22222222222222224,10.0,20.0,0.0,10.0,10.0,0.0,2.0,24.0,100.0,600.0,12.0,6.0
rPc6DW4iMge,q_0.900,2,15,60,22,17,45,50,50,3,12,0,3,3,3,0,0.0,8.666666666666666,0.3308627450980392,0.4504313725490196,0.2502377450980392,0.4697725490196078,-0.20019362745098043,0.13890980392156863,0.09911764705882353,0.09911764705882355,0.21358823529411766,0.12000000000000005,20.0,40.0,0.0,20.0,20.0,0.0,2.0,18.0,120.0,720.0,9.0,6.0
rPc6DW4iMge,q_0.900,3,20,60,22,17,45,50,50,2,18,0,2,2,2,0,0.0,15.5,0.3140571895424837,0.43383496732026144,0.22274215686274507,0.47313464052287574,-0.21109281045751635,0.15907745098039217,0.09911764705882353,0.09911764705882352,0.24658235294117653,0.08000000000000002,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,80.0,480.0,,6.0
rPc6DW4iMge,q_0.900,4,15,30,22,17,45,50,50,0,15,0,0,0,0,0,,,0.30683823529411763,0.42726715686274513,0.21149705882352945,0.4679009803921568,-0.21577009803921574,0.16106274509803917,0.09911764705882353,0.09911764705882352,0.25108088235294124,0.04,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,20.0,120.0,,6.0
rPc6DW4iMge,q_0.900,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.3049803921568628,0.42572549019607847,0.22096235294117647,0.44218215686274515,-0.204763137254902,0.13720176470588236,0.09911764705882353,0.09911764705882352,0.20561529411764704,0.17999999999999997,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,108.0,,6.0
rPc6DW4iMge,q_0.925,all,62,186,22,17,45,45,50,7,55,0,7,7,7,0,0.0,11.285714285714286,0.32112637044064934,0.4410180397427789,0.2095061314041746,0.5008763145688382,-0.23151190833860424,0.17974994412818895,0.09911764705882355,0.09911764705882353,0.29225717109424404,0.06204301075268818,62.0,124.0,0.0,62.0,62.0,0.0,4.0,42.0,218.0,1308.0,10.5,6.0
rPc6DW4iMge,q_0.925,1,6,30,22,17,45,45,45,2,4,0,2,2,2,0,0.0,11.0,0.37221568627450985,0.4910980392156863,0.2735915032679738,0.551732026143791,-0.2175065359477125,0.17951633986928106,0.09911764705882353,0.09911764705882353,0.28182352941176475,0.17777777777777778,10.0,20.0,0.0,10.0,10.0,0.0,2.0,24.0,80.0,480.0,12.0,6.0
rPc6DW4iMge,q_0.925,2,15,60,22,17,45,50,50,3,12,0,3,3,3,0,0.0,8.666666666666666,0.3308627450980392,0.4504313725490196,0.22088676470588237,0.500439705882353,-0.2295446078431373,0.1695769607843137,0.09911764705882353,0.09911764705882355,0.280435294117647,0.08,20.0,40.0,0.0,20.0,20.0,0.0,2.0,18.0,80.0,480.0,9.0,6.0
rPc6DW4iMge,q_0.925,3,20,60,22,17,45,50,50,2,18,0,2,2,2,0,0.0,15.5,0.3140571895424837,0.43383496732026144,0.19941960784313723,0.5023996732026144,-0.23441535947712425,0.1883424836601307,0.09911764705882353,0.09911764705882352,0.3049333333333334,0.04000000000000001,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,40.0,240.0,,6.0
rPc6DW4iMge,q_0.925,4,15,30,22,17,45,50,50,0,15,0,0,0,0,0,,,0.30683823529411763,0.42726715686274513,0.19121936274509804,0.4932877450980392,-0.23604779411764706,0.18644950980392155,0.09911764705882353,0.09911764705882352,0.30433382352941163,0.02,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,60.0,,6.0
rPc6DW4iMge,q_0.925,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.3049803921568628,0.42572549019607847,0.19630784313725494,0.4650056862745097,-0.22941764705882353,0.160025294117647,0.09911764705882353,0.09911764705882352,0.25980000000000003,0.08,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,48.0,,6.0
rPc6DW4iMge,q_0.950,all,62,186,22,17,45,45,50,7,55,0,7,7,7,0,0.0,11.285714285714286,0.2201949320050601,0.4637161343031837,0.16747747338182586,0.5116968102993885,-0.29623866092135787,0.29150187829432855,0.1660294117647059,0.16602941176470587,0.301607196394687,0.07526881720430108,62.0,124.0,0.0,62.0,62.0,0.0,4.0,42.0,280.0,1680.0,10.5,6.0
rPc6DW4iMge,q_0.950,1,6,30,22,17,45,45,45,2,4,0,2,2,2,0,0.0,11.0,0.2730392156862745,0.5213333333333333,0.2325631808278867,0.5660446623093681,-0.28877015250544663,0.29300544662309375,0.16602941176470587,0.1660294117647059,0.29433333333333334,0.17777777777777778,10.0,20.0,0.0,10.0,10.0,0.0,2.0,24.0,80.0,480.0,12.0,6.0
rPc6DW4iMge,q_0.950,2,15,60,22,17,45,50,50,3,12,0,3,3,3,0,0.0,8.666666666666666,0.23231617647058822,0.47196078431372546,0.18796225490196078,0.508702450980392,-0.28399852941176473,0.2763862745098039,0.16602941176470587,0.16602941176470587,0.27582647058823534,0.12000000000000005,20.0,40.0,0.0,20.0,20.0,0.0,2.0,18.0,120.0,720.0,9.0,6.0
rPc6DW4iMge,q_0.950,3,20,60,22,17,45,50,50,2,18,0,2,2,2,0,0.0,15.5,0.21374509803921565,0.45595751633986925,0.1608970588235294,0.5114705882352942,-0.2950604575163399,0.2977254901960785,0.16602941176470587,0.16602941176470587,0.3111117647058823,0.06000000000000001,20.0,40.0,0.0,20.0,20.0,0.0,0.0,0.0,60.0,360.0,,6.0
rPc6DW4iMge,q_0.950,4,15,30,22,17,45,50,50,0,15,0,0,0,0,0,,,0.20410784313725497,0.44949509803921567,0.14198602941176472,0.5090448529411764,-0.307509068627451,0.3049370098039215,0.16602941176470587,0.1660294117647059,0.32640735294117645,0.04,10.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,20.0,120.0,,6.0
rPc6DW4iMge,q_0.950,5,6,6,22,17,45,50,50,0,6,0,0,0,0,0,,,0.19876470588235295,0.4469019607843137,0.13684313725490196,0.4722188235294118,-0.3100588235294118,0.27345411764705885,0.1660294117647059,0.16602941176470584,0.27965058823529415,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,all,62,186,22,17,45,45,50,2,34,26,3,3,2,0,2.6666666666666665,11.0,0.11779901960784313,0.5817370598777144,0.0900169125553447,0.6444078378663294,-0.4917201473223698,0.5266088182584862,0.3143137254901961,0.3143137254901961,0.46227808981657165,0.03064516129032258,31.0,93.0,62.0,31.0,31.0,0.0,0.0,0.0,60.0,180.0,,3.0
rPc6DW4iMge,q_0.975,1,6,30,22,17,45,45,45,1,3,2,1,1,1,0,0.0,8.0,0.15988235294117645,0.6387254901960785,0.13443572984749452,0.6868148148148149,-0.5042897603485839,0.5269324618736384,0.31431372549019604,0.3143137254901961,0.45416993464052285,0.13333333333333333,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,30.0,100.0,,3.3333333333333335
rPc6DW4iMge,q_0.975,2,15,60,22,17,45,50,50,1,6,8,2,2,1,0,4.0,12.5,0.12497794117647058,0.5897769607843137,0.09850784313725489,0.649903431372549,-0.4912691176470589,0.5249254901960785,0.3143137254901961,0.31431372549019604,0.4523529411764705,0.02,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,10.0,20.0,,2.0
rPc6DW4iMge,q_0.975,3,20,60,22,17,45,50,50,0,10,10,0,0,0,0,,,0.11218137254901958,0.574782679738562,0.09223202614379086,0.6405529411764708,-0.4825506535947712,0.528371568627451,0.3143137254901961,0.3143137254901961,0.4524392156862745,0.04000000000000001,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,20.0,60.0,,3.0
rPc6DW4iMge,q_0.975,4,15,30,22,17,45,50,50,0,10,5,0,0,0,0,,,0.10689460784313726,0.5674926470588236,0.06967573529411765,0.6430053921568627,-0.49781691176470594,0.5361107843137254,0.3143137254901961,0.31431372549019615,0.4944941176470588,0.0,5.0,15.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,
rPc6DW4iMge,q_0.975,5,6,6,22,17,45,50,50,0,5,1,0,0,0,0,,,0.10375490196078431,0.5634411764705882,0.06784000000000003,0.6046176470588235,-0.49560117647058816,0.5008627450980391,0.3143137254901961,0.31431372549019604,0.4474552941176471,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,all,4094,24564,23,18,38,38,50,6,3538,550,11,11,8,0,3.0,12.090909090909092,0.10148464837129101,0.6206203415637093,0.11702296206666953,0.5697309942757434,-0.5035973794970398,0.4682463459044524,0.3756712962962963,0.3756712962962963,0.27629345355763435,0.006612243848507445,4094.0,12282.0,8188.0,4094.0,4094.0,0.0,4.0,26.0,2024.0,14916.0,6.5,7.369565217391305
uNb9QFRL6hY,ospa30_t6,1,12,132,23,18,38,38,38,2,6,4,2,2,2,0,0.0,5.0,0.15490319865319865,0.6960479797979797,0.18570723684210524,0.6601681286549709,-0.5103407429558746,0.5052649300017721,0.37567129629629625,0.3756712962962963,0.27484649122807026,0.18421052631578946,22.0,66.0,44.0,22.0,22.0,0.0,2.0,0.0,154.0,616.0,0.0,4.0
uNb9QFRL6hY,ospa30_t6,2,66,660,23,18,38,50,50,3,47,16,5,5,3,0,4.0,15.0,0.12055408249158249,0.6544175084175083,0.1422405092592593,0.6090925925925926,-0.5121769991582492,0.48853851010101007,0.3756712962962963,0.3756712962962963,0.26505555555555554,0.16,110.0,330.0,220.0,110.0,110.0,0.0,2.0,26.0,880.0,4730.0,13.0,5.375
uNb9QFRL6hY,ospa30_t6,3,220,1980,23,18,38,50,50,1,145,74,3,3,3,0,1.0,10.0,0.11010129068462401,0.6376373456790123,0.1207956790123457,0.5882117283950616,-0.5168416666666666,0.47811043771043765,0.3756712962962963,0.3756712962962963,0.2891018518518519,0.019999999999999997,330.0,990.0,660.0,330.0,330.0,0.0,0.0,0.0,330.0,990.0,,3.0
uNb9QFRL6hY,ospa30_t6,4,495,3960,23,18,38,50,50,0,400,95,1,1,0,0,10.0,18.0,0.10508164983164983,0.6285780373176207,0.11725046296296296,0.5696943287037037,-0.5113275743546577,0.4646126788720539,0.3756712962962963,0.3756712962962963,0.2796694444444444,0.019999999999999997,660.0,1980.0,1320.0,660.0,660.0,0.0,0.0,0.0,660.0,8580.0,,13.0
uNb9QFRL6hY,ospa30_t6,5,792,5544,23,18,38,50,50,0,653,139,0,0,0,0,,,0.10220032667949336,0.6227593494468494,0.11019638888888889,0.5784216666666667,-0.5125629605579606,0.47622133998717325,0.37567129629629625,0.37567129629629625,0.30392444444444455,0.0,924.0,2772.0,1848.0,924.0,924.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,6,924,5544,23,18,38,50,50,0,797,127,0,0,0,0,,,0.1002903038319705,0.618614259326065,0.11939961419753088,0.5626088734567902,-0.499214645128534,0.46231856962481965,0.3756712962962963,0.3756712962962963,0.2670305555555555,0.0,924.0,2772.0,1848.0,924.0,924.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,7,792,3960,23,18,38,50,50,0,736,56,0,0,0,0,,,0.09894102733686068,0.6155345017636684,0.12026838624338625,0.5631421957671958,-0.49526611552028216,0.4642011684303351,0.37567129629629625,0.3756712962962963,0.2552095238095239,0.0,660.0,1980.0,1320.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,8,495,1980,23,18,38,50,50,0,461,34,0,0,0,0,,,0.09799209104938271,0.6131806432379349,0.11256226851851851,0.5663484375,-0.5006183747194164,0.46835634645061724,0.3756712962962963,0.3756712962962963,0.2799131944444445,0.0,330.0,990.0,660.0,330.0,330.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,9,220,660,23,18,38,50,50,0,216,4,0,0,0,0,,,0.0972985877291433,0.6112385895997007,0.11696548353909465,0.567859413580247,-0.4942731060606061,0.4705608258511037,0.37567129629629636,0.37567129629629636,0.26504876543209877,0.0,110.0,330.0,220.0,110.0,110.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,10,66,132,23,18,38,50,50,0,65,1,0,0,0,0,,,0.09675105218855219,0.609538930976431,0.1099037962962963,0.5606826851851852,-0.4996351346801346,0.463931632996633,0.3756712962962963,0.3756712962962963,0.28043166666666663,0.0,22.0,66.0,44.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,ospa30_t6,11,12,12,23,18,38,50,50,0,12,0,0,0,0,0,,,0.09629208754208753,0.6078682659932659,0.10865770202020199,0.5587921717171718,-0.499210563973064,0.46250008417508415,0.3756712962962963,0.37567129629629625,0.2806838383838384,0.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,
uNb9QFRL6hY,q_0.800,all,4094,24564,23,18,38,38,50,179,2921,994,194,194,183,3,0.5567010309278351,13.407216494845361,0.2477002852023644,0.5488734656899247,0.23082913580154202,0.5253778096053255,-0.3180443298883827,0.27767752440296123,0.21131944444444442,0.21131944444444442,0.19906326124169654,0.09649397063738979,8188.0,10235.0,6141.0,10235.0,10235.0,2047.0,238.0,1697.0,42820.0,266970.0,7.130252100840337,6.234703409621672
uNb9QFRL6hY,q_0.800,1,12,132,23,18,38,38,38,4,5,3,5,5,5,1,0.2,5.6,0.29182239057239057,0.6063594276094276,0.27672088206627676,0.5674859892787526,-0.32963854554315086,0.27566359870636187,0.21131944444444442,0.21131944444444448,0.19033625730994155,0.21052631578947367,44.0,55.0,33.0,55.0,55.0,11.0,12.0,24.0,352.0,968.0,2.0,2.75
uNb9QFRL6hY,q_0.800,2,66,660,23,18,38,50,50,8,45,13,10,10,10,2,0.2,5.5,0.2630694444444445,0.5707984006734007,0.2295726851851852,0.5658553240740739,-0.34122571548821545,0.3027858796296296,0.21131944444444448,0.21131944444444442,0.23389444444444446,0.2800000000000001,220.0,275.0,165.0,275.0,275.0,55.0,18.0,30.0,3080.0,9900.0,1.6666666666666667,3.2142857142857144
uNb9QFRL6hY,q_0.800,3,220,1980,23,18,38,50,50,30,143,47,30,30,30,0,0.0,12.466666666666667,0.25336433782267115,0.5586929479985036,0.2243763888888889,0.5426549382716049,-0.33431655910961466,0.28929060044893373,0.21131944444444445,0.21131944444444448,0.22495740740740738,0.12000000000000002,660.0,825.0,495.0,825.0,825.0,165.0,64.0,473.0,3960.0,21780.0,7.390625,5.5
uNb9QFRL6hY,q_0.800,4,495,3960,23,18,38,50,50,55,285,155,55,55,55,0,0.0,13.636363636363637,0.24996625982042647,0.5531935325476992,0.23151157407407408,0.5278208333333334,-0.32168195847362513,0.2778545735129069,0.21131944444444445,0.21131944444444445,0.2026111111111111,0.18,1320.0,1650.0,990.0,1650.0,1650.0,330.0,84.0,640.0,11880.0,67980.0,7.619047619047619,5.722222222222222
uNb9QFRL6hY,q_0.800,5,792,5544,23,18,38,50,50,36,561,195,46,46,36,0,2.1739130434782608,13.608695652173912,0.24785736331569666,0.54976284672118,0.22852722222222221,0.5262380555555555,-0.3212356244989578,0.2783806922398589,0.21131944444444445,0.21131944444444445,0.2047233333333333,0.07999999999999999,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,36.0,268.0,7392.0,64680.0,7.444444444444445,8.75
uNb9QFRL6hY,q_0.800,6,924,5544,23,18,38,50,50,35,642,247,37,37,36,0,0.13513513513513514,15.81081081081081,0.24672136376997486,0.5476185382261771,0.2286185185185185,0.5264533179012345,-0.31900001970765857,0.27973195413125973,0.21131944444444445,0.21131944444444445,0.2044222222222222,0.06000000000000002,1848.0,2310.0,1386.0,2310.0,2310.0,462.0,24.0,262.0,5544.0,24948.0,10.916666666666666,4.5
uNb9QFRL6hY,q_0.800,7,792,3960,23,18,38,50,50,10,576,206,10,10,10,0,0.0,16.5,0.2460354036395703,0.5458661816578483,0.23288670634920633,0.5206328042328042,-0.31297947530864195,0.27459740059323395,0.21131944444444445,0.21131944444444445,0.1898238095238096,0.12000000000000002,1320.0,1650.0,990.0,1650.0,1650.0,330.0,0.0,0.0,7920.0,58080.0,,7.333333333333333
uNb9QFRL6hY,q_0.800,8,495,1980,23,18,38,50,50,1,414,80,1,1,1,0,0.0,18.0,0.24555515221661053,0.5447913159371492,0.23504641203703705,0.5161971064814814,-0.3097449039001122,0.2706419542648709,0.21131944444444445,0.21131944444444445,0.1831,0.06000000000000001,660.0,825.0,495.0,825.0,825.0,165.0,0.0,0.0,1980.0,14850.0,,7.5
uNb9QFRL6hY,q_0.800,9,220,660,23,18,38,50,50,0,181,39,0,0,0,0,,,0.24523339880284326,0.5437843247287691,0.2332599279835391,0.5221587962962962,-0.3105243967452301,0.276925397493453,0.21131944444444445,0.21131944444444445,0.1870703703703704,0.06000000000000001,220.0,275.0,165.0,275.0,275.0,55.0,0.0,0.0,660.0,3410.0,,5.166666666666667
uNb9QFRL6hY,q_0.800,10,66,132,23,18,38,50,50,0,57,9,0,0,0,0,,,0.24504713804713807,0.5431424663299663,0.23419962962962962,0.5139647222222222,-0.3089428367003366,0.2689175841750842,0.21131944444444445,0.21131944444444448,0.18221499999999996,0.02,44.0,55.0,33.0,55.0,55.0,11.0,0.0,0.0,44.0,330.0,,7.5
