image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,cluster,people,point_count,medoid_index,within_median,loo_mean_jaccard,loo_conditional_mean_jaccard,loo_pass75,loo_evaluable,medoid_worker,medoid_canonical_id
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,4,2,12,2,0,0.986111111111,0.984848484848,0.954545454545,22,W006,8178591994d42ce3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,3,4,12,7,0.0565088020829,1,1,1,24,W013,a4e0cac5adec2e1e
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,15,1,18,4,,,,,0,W010,7693891481ff5386
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,9,2,14,5,0.0340429575305,1,1,1,22,W011,88a80bacfd70139f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,6,1,12,6,,,,,0,W012,9d5019675a6c9add
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,5,2,12,9,0.00870788157641,0.972222222222,1,1,22,W015,f4e3004912779c48
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,7,1,12,11,,,,,0,W018,523c33883ac9489a
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,10,1,14,15,,,,,0,W029,f9f3e8e273c243a5
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,1,3,10,18,0.0359686678058,1,1,1,24,W032,8b3be018ff673d1f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,2,1,10,20,,,,,0,W034,9ab5ef47f1224afd
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,12,1,16,21,,,,,0,W035,7ad8feb020087113
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,13,1,16,22,,,,,0,W036,43b2e89e9fd7c38f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.075,24,0,0,0,8,1,12,23,,,,,0,W037,79a20413d834e832
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,13,1,16,0,,,,,0,W001,2a11d537c790512c
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,10,2,16,1,0.0384057912338,1,1,1,22,W002,75be39df2c1c14a3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,4,4,12,2,0.067340082205,1,1,1,24,W006,8178591994d42ce3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,3,4,12,7,0.0565088020829,1,1,1,24,W013,a4e0cac5adec2e1e
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,14,1,18,4,,,,,0,W010,7693891481ff5386
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,8,2,14,5,0.0340429575305,1,1,1,22,W011,88a80bacfd70139f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,5,1,12,6,,,,,0,W012,9d5019675a6c9add
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,6,1,12,11,,,,,0,W018,523c33883ac9489a
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,9,1,14,15,,,,,0,W029,f9f3e8e273c243a5
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,1,3,10,18,0.0359686678058,1,1,1,24,W032,8b3be018ff673d1f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,2,1,10,20,,,,,0,W034,9ab5ef47f1224afd
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,11,1,16,21,,,,,0,W035,7ad8feb020087113
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,12,1,16,22,,,,,0,W036,43b2e89e9fd7c38f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.1,24,0,0,0,7,1,12,23,,,,,0,W037,79a20413d834e832
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,13,1,16,0,,,,,0,W001,2a11d537c790512c
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,10,2,16,1,0.0384057912338,1,1,1,22,W002,75be39df2c1c14a3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,4,4,12,2,0.067340082205,1,1,1,24,W006,8178591994d42ce3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,3,4,12,7,0.0565088020829,1,1,1,24,W013,a4e0cac5adec2e1e
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,14,1,18,4,,,,,0,W010,7693891481ff5386
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,8,2,14,5,0.0340429575305,1,1,1,22,W011,88a80bacfd70139f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,5,1,12,6,,,,,0,W012,9d5019675a6c9add
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,6,1,12,11,,,,,0,W018,523c33883ac9489a
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,9,1,14,15,,,,,0,W029,f9f3e8e273c243a5
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,1,3,10,18,0.0359686678058,1,1,1,24,W032,8b3be018ff673d1f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,2,1,10,20,,,,,0,W034,9ab5ef47f1224afd
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,11,1,16,21,,,,,0,W035,7ad8feb020087113
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,12,1,16,22,,,,,0,W036,43b2e89e9fd7c38f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.125,24,0,0,0,7,1,12,23,,,,,0,W037,79a20413d834e832
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,11,1,16,0,,,,,0,W001,2a11d537c790512c
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,9,2,16,1,0.0384057912338,0.986111111111,0.984848484848,0.954545454545,22,W002,75be39df2c1c14a3
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,3,8,12,9,0.0780583236169,0.982142857143,0.982142857143,0.958333333333,24,W015,f4e3004912779c48
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,12,1,18,4,,,,,0,W010,7693891481ff5386
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,7,2,14,5,0.0340429575305,1,1,1,22,W011,88a80bacfd70139f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,4,1,12,6,,,,,0,W012,9d5019675a6c9add
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,5,1,12,11,,,,,0,W018,523c33883ac9489a
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,8,1,14,15,,,,,0,W029,f9f3e8e273c243a5
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,1,3,10,18,0.0359686678058,1,1,1,24,W032,8b3be018ff673d1f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,2,1,10,20,,,,,0,W034,9ab5ef47f1224afd
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,10,2,16,21,0.133730940657,0.972222222222,1,1,22,W035,7ad8feb020087113
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.15,24,0,0,0,6,1,12,23,,,,,0,W037,79a20413d834e832
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,9,1,16,0,,,,,0,W001,2a11d537c790512c
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,8,4,16,13,0.146422801076,1,1,1,24,W027,d7eb6edddcc78db9
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,3,8,12,9,0.0780583236169,0.979166666667,0.979166666667,0.958333333333,24,W015,f4e3004912779c48
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,10,1,18,4,,,,,0,W010,7693891481ff5386
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,7,3,14,5,0.157251146044,1,1,1,24,W011,88a80bacfd70139f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,4,1,12,6,,,,,0,W012,9d5019675a6c9add
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,5,1,12,11,,,,,0,W018,523c33883ac9489a
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,1,3,10,18,0.0359686678058,1,1,1,24,W032,8b3be018ff673d1f
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,2,1,10,20,,,,,0,W034,9ab5ef47f1224afd
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9,manual,uNb9QFRL6hY,0.2,24,0,0,0,6,1,12,23,,,,,0,W037,79a20413d834e832
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,19,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,14,3,16,1,0.0451892058954,0.989130434783,0.989130434783,1,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,10,1,14,2,,,,,0,W006,91f5a2eb0fcd82cebcf4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,6,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,7,2,14,5,0,1,1,1,21,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,17,1,16,6,,,,,0,W012,082f62d60b17746b01fc
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,2,1,10,7,,,,,0,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,13,2,16,9,0.0355964507656,0.967391304348,1,1,21,W015,aadcebbd5deed880c6fe
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,12,1,14,12,,,,,0,W027,98f815cef49de82c7449
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,15,1,16,13,,,,,0,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,8,1,14,14,,,,,0,W029,a2dd65d0b594bb9212ac
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,4,1,12,15,,,,,0,W030,1b06bf8a8b92fca18545
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,5,1,12,16,,,,,0,W031,fc858eb54d55668285a1
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,9,1,14,17,,,,,0,W032,100cc9a45d0a0f994238
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,18,1,16,18,,,,,0,W033,2f1944702583d6eb6860
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,1,1,8,19,,,,,0,W034,7316a2901ae455c12625
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,3,1,10,20,,,,,0,W035,f048b9e4877b4a6cc5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,16,1,16,21,,,,,0,W036,b93da0bbe5ffb848a0c6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.05,23,0,0,0,11,1,14,22,,,,,0,W037,2976993fc059101f9e6a
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,18,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,13,5,16,1,0.0459085406961,1,1,1,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,10,1,14,2,,,,,0,W006,91f5a2eb0fcd82cebcf4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,6,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,7,2,14,5,0,1,1,1,21,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,16,1,16,6,,,,,0,W012,082f62d60b17746b01fc
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,2,1,10,7,,,,,0,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,12,1,14,12,,,,,0,W027,98f815cef49de82c7449
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,14,1,16,13,,,,,0,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,8,1,14,14,,,,,0,W029,a2dd65d0b594bb9212ac
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,4,1,12,15,,,,,0,W030,1b06bf8a8b92fca18545
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,5,1,12,16,,,,,0,W031,fc858eb54d55668285a1
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,9,1,14,17,,,,,0,W032,100cc9a45d0a0f994238
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,17,1,16,18,,,,,0,W033,2f1944702583d6eb6860
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,1,1,8,19,,,,,0,W034,7316a2901ae455c12625
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,3,1,10,20,,,,,0,W035,f048b9e4877b4a6cc5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,15,1,16,21,,,,,0,W036,b93da0bbe5ffb848a0c6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.075,23,0,0,0,11,1,14,22,,,,,0,W037,2976993fc059101f9e6a
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,14,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,10,5,16,1,0.0459085406961,1,1,1,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,8,2,14,2,0.095935478153,0.971014492754,1,1,21,W006,91f5a2eb0fcd82cebcf4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,5,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,6,2,14,5,0,0.985507246377,0.984126984127,0.952380952381,21,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,12,1,16,6,,,,,0,W012,082f62d60b17746b01fc
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,2,1,10,7,,,,,0,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,9,1,14,12,,,,,0,W027,98f815cef49de82c7449
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,11,2,16,13,0.0950518057391,1,1,1,21,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,7,2,14,14,0.0878893277526,1,1,1,21,W029,a2dd65d0b594bb9212ac
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,4,2,12,15,0.0889837631863,1,1,1,21,W030,1b06bf8a8b92fca18545
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,13,1,16,18,,,,,0,W033,2f1944702583d6eb6860
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,1,1,8,19,,,,,0,W034,7316a2901ae455c12625
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.1,23,0,0,0,3,1,10,20,,,,,0,W035,f048b9e4877b4a6cc5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,13,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,9,5,16,1,0.0459085406961,1,1,1,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,7,2,14,2,0.095935478153,0.949275362319,1,1,21,W006,91f5a2eb0fcd82cebcf4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,5,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,6,4,14,5,0.101358693616,0.978260869565,0.978260869565,0.95652173913,23,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,11,1,16,6,,,,,0,W012,082f62d60b17746b01fc
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,2,1,10,7,,,,,0,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,8,1,14,12,,,,,0,W027,98f815cef49de82c7449
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,10,2,16,13,0.0950518057391,1,1,1,21,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,4,2,12,15,0.0889837631863,1,1,1,21,W030,1b06bf8a8b92fca18545
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,12,1,16,18,,,,,0,W033,2f1944702583d6eb6860
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,1,1,8,19,,,,,0,W034,7316a2901ae455c12625
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.125,23,0,0,0,3,1,10,20,,,,,0,W035,f048b9e4877b4a6cc5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,11,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,8,5,16,1,0.0459085406961,1,1,1,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,7,3,14,2,0.123686729109,0.971014492754,0.971014492754,0.95652173913,23,W006,91f5a2eb0fcd82cebcf4
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,5,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,6,4,14,5,0.101358693616,0.985507246377,0.985507246377,0.95652173913,23,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,9,3,16,13,0.125764579792,0.985507246377,0.985507246377,0.95652173913,23,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,2,1,10,7,,,,,0,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,4,2,12,15,0.0889837631863,1,1,1,21,W030,1b06bf8a8b92fca18545
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,10,1,16,18,,,,,0,W033,2f1944702583d6eb6860
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,1,1,8,19,,,,,0,W034,7316a2901ae455c12625
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.15,23,0,0,0,3,1,10,20,,,,,0,W035,f048b9e4877b4a6cc5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,8,1,22,0,,,,,0,W001,e367c19601f2d8e7823e
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,6,5,16,1,0.0459085406961,0.983695652174,0.983695652174,0.95652173913,23,W002,8e8f77a48f3ad4c6096c
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,5,7,14,5,0.130426057712,1,1,1,23,W011,ffd589e4f6a13787a5d6
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,4,1,12,4,,,,,0,W010,6c9ac9d78b385a762253
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,7,4,16,13,0.149146494219,0.972826086957,0.972826086957,0.95652173913,23,W028,eb7401f8c6a2d74124c0
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,2,2,10,7,0.179824068408,1,1,1,21,W013,e66d78ee7fefb50ef63b
uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,manual,uNb9QFRL6hY,0.2,23,0,0,0,3,2,12,15,0.0889837631863,0.978260869565,1,1,21,W030,1b06bf8a8b92fca18545
