image_id,condition,building,cut,n_observed,n_excluded,n_reviewed_retained,n_imputed_retained,n_valid,total_clusters,supported_clusters,singletons,doubletons,singleton_share,supported_share,largest_share,effective_modes_simpson,entropy_bits,point_count_disagreement,within_cluster_median,sizes_descending,good_turing_missing_mass_proxy,chao_coverage_proxy,isolated_singletons,assignment_singletons_with_compatible_peer,min_supported_loo_jaccard,max_cross_compatible_share,weakly_separated_supported_pair,supported_point_counts
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.05,24,0,0,0,24,19,4,15,3,0.625,0.375,0.125,16,4.13684218813,0.728260869565,0.0189789689176,3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.625,0.385683760684,14,1,0.979166666667,0.5,False,2
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.075,24,0,0,0,24,16,4,12,2,0.5,0.5,0.208333333333,10.6666666667,3.7364405017,0.728260869565,0.0482734255274,5;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1,0.5,0.507142857143,12,0,1,0,False,3
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.1,24,0,0,0,24,15,5,10,3,0.416666666667,0.583333333333,0.208333333333,10.2857142857,3.65310716836,0.728260869565,0.0485658494263,5;3;2;2;2;1;1;1;1;1;1;1;1;1;1,0.416666666667,0.593926553672,9,1,1,0,False,4
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.125,24,0,0,0,24,13,5,8,2,0.333333333333,0.666666666667,0.25,8.22857142857,3.37581458369,0.728260869565,0.0543803741655,6;3;3;2;2;1;1;1;1;1;1;1;1,0.333333333333,0.673758865248,8,0,1,0,False,4
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.15,24,0,0,0,24,12,6,6,3,0.25,0.75,0.25,8,3.29248125036,0.728260869565,0.0556270186909,6;3;3;2;2;2;1;1;1;1;1;1,0.25,0.760416666667,6,0,1,0,False,4
b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,manual,b8cTxDM8gDG,0.2,24,0,0,0,24,11,6,5,3,0.208333333333,0.791666666667,0.25,7.38461538462,3.15726822962,0.728260869565,0.0601890739443,6;4;3;2;2;2;1;1;1;1;1,0.208333333333,0.801997245179,4,1,0.96875,0,False,4
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.05,24,0,0,0,24,11,4,7,3,0.291666666667,0.708333333333,0.458333333333,4.11428571429,2.74938967551,0.300724637681,0.0172353417949,11;2;2;2;1;1;1;1;1;1;1,0.291666666667,0.71881237525,5,2,0.924931129477,0.909090909091,True,2
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.075,24,0,0,0,24,7,3,4,0,0.166666666667,0.833333333333,0.583333333333,2.64220183486,1.96776483767,0.300724637681,0.0242046332434,14;3;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.989583333333,0.809523809524,True,2
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.1,24,0,0,0,24,7,3,4,0,0.166666666667,0.833333333333,0.583333333333,2.64220183486,1.96776483767,0.300724637681,0.0242046332434,14;3;3;1;1;1;1,0.166666666667,0.838028169014,4,0,0.919270833333,0.97619047619,True,2
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.125,24,0,0,0,24,5,3,2,1,0.0833333333333,0.916666666667,0.708333333333,1.89473684211,1.40822267558,0.300724637681,0.0317519294874,17;3;2;1;1,0.0833333333333,0.920138888889,2,0,1,0,False,2
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.15,24,0,0,0,24,5,3,2,1,0.0833333333333,0.916666666667,0.708333333333,1.89473684211,1.40822267558,0.300724637681,0.0317519294874,17;3;2;1;1,0.0833333333333,0.920138888889,2,0,1,0,False,2
b8cTxDM8gDG_51c90ec9afc4495ab3788c6badc303df,semi,b8cTxDM8gDG,0.2,24,0,0,0,24,5,3,2,1,0.0833333333333,0.916666666667,0.708333333333,1.89473684211,1.40822267558,0.300724637681,0.0317519294874,17;3;2;1;1,0.0833333333333,0.920138888889,1,1,1,0.441176470588,False,2
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.05,5,0,0,0,5,3,1,2,0,0.4,0.6,0.6,2.27272727273,1.37095059445,0.4,0.0349345594706,3;1;1,0.4,0.733333333333,1,1,0.933333333333,0,False,1
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.075,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.038521104419,4;1,0.2,1,1,0,1,0,False,1
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.1,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.038521104419,4;1,0.2,1,1,0,1,0,False,1
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.125,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.038521104419,4;1,0.2,1,1,0,1,0,False,1
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.15,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.038521104419,4;1,0.2,1,1,0,1,0,False,1
b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,manual,b8cTxDM8gDG,0.2,5,0,0,0,5,2,1,1,0,0.2,0.8,0.8,1.47058823529,0.721928094887,0.4,0.038521104419,4;1,0.2,1,1,0,1,0,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.05,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0,0.0215934820893,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.075,6,0,0,0,6,4,2,2,2,0.333333333333,0.666666666667,0.333333333333,3.6,1.91829583405,0,0.0400242288804,2;2;1;1,0.333333333333,0.761904761905,2,0,1,0,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.1,6,0,0,0,6,3,3,0,3,0,1,0.333333333333,3,1.58496250072,0,0.0584549756715,2;2;2,0,1,0,0,0.916666666667,0.5,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.125,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0817965855233,4;2,0,1,0,0,1,0,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.15,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0817965855233,4;2,0,1,0,0,1,0,False,1
b8cTxDM8gDG_f3748786c3704532abb2358581488f3f,manual,b8cTxDM8gDG,0.2,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0817965855233,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.05,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0,0.0270550747534,3;3,0,1,0,0,1,0.111111111111,False,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.075,6,0,0,0,6,2,2,0,0,0,1,0.5,2,1,0,0.0270550747534,3;3,0,1,0,0,0.833333333333,0.888888888889,True,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.1,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.051944120064,6,0,1,0,0,1,0,False,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.125,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.051944120064,6,0,1,0,0,1,0,False,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.15,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.051944120064,6,0,1,0,0,1,0,False,1
e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,manual,e9zR4mvMWw7,0.2,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.051944120064,6,0,1,0,0,1,0,False,1
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.05,24,0,0,0,24,5,3,2,0,0.0833333333333,0.916666666667,0.541666666667,2.66666666667,1.73619671562,0.228260869565,0.0138100339604,13;6;3;1;1,0.0833333333333,0.923333333333,2,0,0.95205026455,0.807692307692,True,2
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.075,24,0,0,0,24,4,4,0,1,0,1,0.541666666667,2.64220183486,1.65286338229,0.228260869565,0.0139521867754,13;6;3;2,0,1,0,0,0.930224867725,0.987179487179,True,2
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.1,24,0,0,0,24,3,3,0,1,0,1,0.791666666667,1.54010695187,0.940566239988,0.228260869565,0.0226903944883,19;3;2,0,1,0,0,0.986842105263,0.684210526316,True,2
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.125,24,0,0,0,24,2,2,0,0,0,1,0.875,1.28,0.5435644432,0.228260869565,0.0278134388176,21;3,0,1,0,0,1,0,False,2
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.15,24,0,0,0,24,2,2,0,0,0,1,0.875,1.28,0.5435644432,0.228260869565,0.0278134388176,21;3,0,1,0,0,1,0,False,2
e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,semi,e9zR4mvMWw7,0.2,24,0,0,0,24,2,2,0,0,0,1,0.875,1.28,0.5435644432,0.228260869565,0.0278134388176,21;3,0,1,0,0,1,0,False,2
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.05,6,0,0,0,6,3,1,2,0,0.333333333333,0.666666666667,0.666666666667,2,1.25162916739,0,0.0289455265764,4;1;1,0.333333333333,0.761904761905,2,0,1,0,False,1
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.075,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0394956254331,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.1,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0394956254331,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.125,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0394956254331,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.15,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0394956254331,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1d316dfbe35f41dd9203eaf88be5aae8,manual,e9zR4mvMWw7,0.2,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.0394956254331,4;2,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.05,24,0,0,0,24,5,2,3,0,0.125,0.875,0.75,1.71428571429,1.25939843705,0,0.00638229695027,18;3;1;1;1,0.125,0.880208333333,1,2,1,0.314814814815,False,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.075,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.791666666667,1.52380952381,0.888686552578,0,0.00800908896613,19;4;1,0.0416666666667,1,0,1,0.979166666667,0.5,False,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.1,24,0,0,0,24,2,2,0,0,0,1,0.833333333333,1.38461538462,0.650022421648,0,0.0162932677392,20;4,0,1,0,0,0.961805555556,0.7625,True,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.125,24,0,0,0,24,2,2,0,0,0,1,0.833333333333,1.38461538462,0.650022421648,0,0.0162932677392,20;4,0,1,0,0,0.901570048309,0.9875,True,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.15,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0296839502873,24,0,1,0,0,1,0,False,1
e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,semi,e9zR4mvMWw7,0.2,24,0,0,0,24,1,1,0,0,0,1,1,1,-0,0,0.0296839502873,24,0,1,0,0,1,0,False,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.05,24,0,0,0,24,7,3,4,2,0.166666666667,0.833333333333,0.666666666667,2.14925373134,1.75162916739,0,0.014796226106,16;2;2;1;1;1;1,0.166666666667,0.840277777778,2,2,1,0.5625,True,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.075,24,0,0,0,24,4,3,1,1,0.0416666666667,0.958333333333,0.666666666667,2.01398601399,1.35122748095,0,0.015447021832,16;5;2;1,0.0416666666667,0.961666666667,1,0,0.977272727273,0.575,True,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.1,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.666666666667,1.88235294118,1.09948398179,0,0.0158901573588,16;7;1,0.0416666666667,1,1,0,0.94246031746,0.848214285714,True,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.125,24,0,0,0,24,3,2,1,0,0.0416666666667,0.958333333333,0.666666666667,1.88235294118,1.09948398179,0,0.0158901573588,16;7;1,0.0416666666667,1,1,0,0.91351010101,0.991071428571,True,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.15,24,0,0,0,24,2,1,1,0,0.0416666666667,0.958333333333,0.958333333333,1.08679245283,0.249882292833,0,0.0421966138151,23;1,0.0416666666667,1,0,1,1,0,False,1
e9zR4mvMWw7_409f2a738bf54153b9b77c39e7a4ea45,semi,e9zR4mvMWw7,0.2,24,0,0,0,24,2,1,1,0,0.0416666666667,0.958333333333,0.958333333333,1.08679245283,0.249882292833,0,0.0421966138151,23;1,0.0416666666667,1,0,1,0.998188405797,0,False,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.05,6,0,0,0,6,5,1,4,1,0.666666666667,0.333333333333,0.333333333333,4.5,2.25162916739,0,0.0347884081668,2;1;1;1;1,0.666666666667,0.393939393939,4,0,1,0,False,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.075,6,0,0,0,6,3,1,2,0,0.333333333333,0.666666666667,0.666666666667,2,1.25162916739,0,0.0595328500214,4;1;1,0.333333333333,0.761904761905,2,0,1,0,False,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.1,6,0,0,0,6,3,1,2,0,0.333333333333,0.666666666667,0.666666666667,2,1.25162916739,0,0.0595328500214,4;1;1,0.333333333333,0.761904761905,1,1,1,0,False,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.125,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.06007687528,4;2,0,1,0,0,1,0.25,False,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.15,6,0,0,0,6,2,2,0,1,0,1,0.666666666667,1.8,0.918295834054,0,0.06007687528,4;2,0,1,0,0,0.966666666667,0.625,True,1
e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,manual,e9zR4mvMWw7,0.2,6,0,0,0,6,1,1,0,0,0,1,1,1,-0,0,0.111432966106,6,0,1,0,0,1,0,False,1
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.05,24,0,0,0,24,17,5,12,3,0.5,0.5,0.125,13.7142857143,3.93872187554,0.663043478261,0.0237523053708,3;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1,0.5,0.510638297872,11,1,0.965277777778,0.5,False,3
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.075,24,0,0,0,24,13,4,9,0,0.375,0.625,0.208333333333,8.47058823529,3.37165352244,0.663043478261,0.0428448642046,5;4;3;3;1;1;1;1;1;1;1;1;1,0.375,0.629032258065,5,4,0.958333333333,0.0833333333333,False,3
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.1,24,0,0,0,24,9,4,5,0,0.208333333333,0.791666666667,0.291666666667,5.53846153846,2.75096198276,0.663043478261,0.0564426956487,7;5;4;3;1;1;1;1;1,0.208333333333,0.79609929078,4,1,1,0.55,True,3
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.125,24,0,0,0,24,8,4,4,0,0.166666666667,0.833333333333,0.291666666667,5.23636363636,2.61574896202,0.663043478261,0.0582161617234,7;5;4;4;1;1;1;1,0.166666666667,0.838028169014,3,1,0.973958333333,0.85,True,3
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.15,24,0,0,0,24,8,4,4,0,0.166666666667,0.833333333333,0.291666666667,5.23636363636,2.61574896202,0.663043478261,0.0582161617234,7;5;4;4;1;1;1;1,0.166666666667,0.838028169014,3,1,0.953125,0.95,True,3
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,manual,e9zR4mvMWw7,0.2,24,0,0,0,24,6,3,3,0,0.125,0.875,0.416666666667,3.42857142857,2.04868060892,0.663043478261,0.0782042831452,10;7;4;1;1;1,0.125,0.880208333333,2,1,1,0,False,3
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.05,24,0,0,0,24,7,4,3,3,0.125,0.875,0.625,2.4,1.89315587847,0.159420289855,0.0206594601793,15;2;2;2;1;1;1,0.125,0.885,0,3,0.984848484848,0.5,False,2
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.075,24,0,0,0,24,4,4,0,2,0,1,0.666666666667,2.05714285714,1.41829583405,0.159420289855,0.0222427073554,16;4;2;2,0,1,0,0,0.965277777778,0.640625,True,2
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.1,24,0,0,0,24,3,3,0,1,0,1,0.666666666667,1.94594594595,1.18872187554,0.159420289855,0.0227406102284,16;6;2,0,1,0,0,0.975,0.9375,True,2
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.125,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0412633863489,22;2,0,1,0,0,1,0,False,2
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.15,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0412633863489,22;2,0,1,0,0,1,0,False,2
e9zR4mvMWw7_ac03b99e3f3642be80b4d24fde0af03a,semi,e9zR4mvMWw7,0.2,24,0,0,0,24,2,2,0,1,0,1,0.916666666667,1.18032786885,0.413816850304,0.159420289855,0.0412633863489,22;2,0,1,0,0,1,0,False,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.05,24,1,0,0,23,9,5,4,2,0.173913043478,0.826086956522,0.391304347826,4.76576576577,2.69577499878,0.379446640316,0.0236083844829,9;3;3;2;2;1;1;1;1,0.173913043478,0.833648393195,3,1,0.720634920635,0.944444444444,True,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.075,24,1,0,0,23,6,3,3,0,0.130434782609,0.869565217391,0.521739130435,2.9226519337,1.94164552192,0.379446640316,0.0311215140362,12;5;3;1;1;1,0.130434782609,0.875236294896,3,0,0.88400621118,0.916666666667,True,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.1,24,1,0,0,23,5,2,3,0,0.130434782609,0.869565217391,0.739130434783,1.75747508306,1.29565952982,0.379446640316,0.0410421642098,17;3;1;1;1,0.130434782609,0.875236294896,3,0,1,0,False,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.125,24,1,0,0,23,5,2,3,0,0.130434782609,0.869565217391,0.739130434783,1.75747508306,1.29565952982,0.379446640316,0.0410421642098,17;3;1;1;1,0.130434782609,0.875236294896,2,1,1,0,False,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.15,24,1,0,0,23,5,2,3,0,0.130434782609,0.869565217391,0.739130434783,1.75747508306,1.29565952982,0.379446640316,0.0410421642098,17;3;1;1;1,0.130434782609,0.875236294896,2,1,1,0,False,2
e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,semi,e9zR4mvMWw7,0.2,24,1,0,0,23,4,2,2,0,0.0869565217391,0.913043478261,0.782608695652,1.57910447761,1.05340815049,0.379446640316,0.0437236331325,18;3;1;1,0.0869565217391,0.920289855072,2,0,1,0,False,2
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.05,4,0,0,0,4,4,0,4,0,1,0,0.25,4,2,0.5,,1;1;1;1,1,0.181818181818,4,0,,0,False,0
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.075,4,0,0,0,4,3,1,2,1,0.5,0.5,0.5,2.66666666667,1.5,0.5,0.057024089161,2;1;1,0.5,0.625,1,1,1,0,False,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.1,4,0,0,0,4,3,1,2,1,0.5,0.5,0.5,2.66666666667,1.5,0.5,0.057024089161,2;1;1,0.5,0.625,1,1,1,0,False,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.125,4,0,0,0,4,2,1,1,0,0.25,0.75,0.75,1.6,0.811278124459,0.5,0.0641145486904,3;1,0.25,1,1,0,1,0,False,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.15,4,0,0,0,4,2,1,1,0,0.25,0.75,0.75,1.6,0.811278124459,0.5,0.0641145486904,3;1,0.25,1,1,0,1,0,False,1
jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,manual,jh4fc5c5qoQ,0.2,4,0,0,0,4,2,1,1,0,0.25,0.75,0.75,1.6,0.811278124459,0.5,0.0641145486904,3;1,0.25,1,1,0,1,0,False,1
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.05,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.075,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.1,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.125,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.15,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_4547d37b305e41bdad0de45ade6971ca,manual,jh4fc5c5qoQ,0.2,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.05,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.075,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.1,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.125,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.15,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_77e6cfabf32d46fc9398ce824843adaa,manual,jh4fc5c5qoQ,0.2,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,jh4fc5c5qoQ,0.05,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,jh4fc5c5qoQ,0.075,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,jh4fc5c5qoQ,0.1,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
jh4fc5c5qoQ_855bc326ad174253b57626daf123c608,manual,jh4fc5c5qoQ,0.125,2,0,0,0,2,2,0,2,0,1,0,0.5,2,1,1,,1;1,1,0.666666666667,2,0,,0,False,0
