image_id,condition,code,id_a,id_b,worker_a,worker_b,n_a,n_b,legacy,stable,delta,local_max_stable,cardinality_floor
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,caa6d658732cb9af,90b4dd7e59f67c16,W029,W037,10,10,5.793881693200633,5.793881693200719,8.615330671091215e-14,18.529502969540232,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,9c8fbc4acb8cacca,W030,W031,10,14,10.2467908391951,10.246790839195038,-6.217248937900877e-14,40.62401587613817,8.571428571428571
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,d98e0f6e768e3029,W030,W032,10,14,13.758297365470424,13.7582973654704,-2.4868995751603507e-14,49.20848764909819,8.571428571428571
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,4556c580e92894d6,W030,W033,10,22,17.623610079174384,17.6236100791744,1.7763568394002505e-14,49.93541401226107,16.363636363636363
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,2385c7af67eeea4e,W030,W034,10,8,9.70532958585858,9.705329585858454,-1.2612133559741778e-13,44.94425343565722,6.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,3d53a4f071f870cb,W030,W035,10,8,8.42770493906655,8.427704939066556,7.105427357601002e-15,44.235087058267396,6.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,680d9cdf96eaadf7,W030,W036,10,14,11.557407364226124,11.5574073642261,-2.4868995751603507e-14,40.14565677556338,8.571428571428571
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3a772c253f77d4b7,90b4dd7e59f67c16,W030,W037,10,10,4.242388431560662,4.242388431560775,1.127986593019159e-13,13.186483862289037,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,d98e0f6e768e3029,W031,W032,14,14,5.940268676085642,5.940268676085532,-1.1013412404281553e-13,45.49661894766871,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,4556c580e92894d6,W031,W033,14,22,12.732804125697408,12.732804125697415,7.105427357601002e-15,25.509564229159587,10.909090909090908
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,2385c7af67eeea4e,W031,W034,14,8,15.423368595210937,15.423368595210876,-6.039613253960852e-14,53.488027284179864,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,3d53a4f071f870cb,W031,W035,14,8,14.09922438745397,14.099224387454063,9.237055564881302e-14,56.242305915782715,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,680d9cdf96eaadf7,W031,W036,14,14,5.20085287478383,5.200852874783757,-7.283063041541027e-14,24.837689526057744,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,9c8fbc4acb8cacca,90b4dd7e59f67c16,W031,W037,14,10,11.892520294612634,11.892520294612638,3.552713678800501e-15,42.072295403618696,8.571428571428571
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,d98e0f6e768e3029,4556c580e92894d6,W032,W033,14,22,12.01411774953296,12.014117749532982,2.1316282072803006e-14,48.87472734155908,10.909090909090908
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,d98e0f6e768e3029,2385c7af67eeea4e,W032,W034,14,8,17.82297000475467,17.822970004754673,3.552713678800501e-15,53.57416092404366,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,d98e0f6e768e3029,3d53a4f071f870cb,W032,W035,14,8,17.814787716354505,17.814787716354477,-2.842170943040401e-14,55.518900677661264,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,d98e0f6e768e3029,680d9cdf96eaadf7,W032,W036,14,14,5.964558765807299,5.964558765807227,-7.194245199571014e-14,47.752389104149366,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,d98e0f6e768e3029,90b4dd7e59f67c16,W032,W037,14,10,15.460514220733094,15.460514220733094,0.0,48.73138585752208,8.571428571428571
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,4556c580e92894d6,2385c7af67eeea4e,W033,W034,22,8,20.89432983036821,20.894329830368232,2.1316282072803006e-14,52.90032729376154,19.09090909090909
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,4556c580e92894d6,3d53a4f071f870cb,W033,W035,22,8,20.24959370426916,20.249593704269166,7.105427357601002e-15,55.420078844638816,19.09090909090909
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,4556c580e92894d6,680d9cdf96eaadf7,W033,W036,22,14,12.44711188313125,12.447111883131226,-2.3092638912203256e-14,24.493429588229727,10.909090909090908
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,4556c580e92894d6,90b4dd7e59f67c16,W033,W037,22,10,18.3532423104818,18.35324231048181,1.0658141036401503e-14,48.77519897121835,16.363636363636363
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,2385c7af67eeea4e,3d53a4f071f870cb,W034,W035,8,8,2.87125025945509,2.871250259455194,1.0391687510491465e-13,8.961641998666469,0.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,2385c7af67eeea4e,680d9cdf96eaadf7,W034,W036,8,14,15.205383805022649,15.205383805022636,-1.2434497875801753e-14,53.68242522110198,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,2385c7af67eeea4e,90b4dd7e59f67c16,W034,W037,8,10,10.12709790247894,10.12709790247897,3.019806626980426e-14,38.248500995024436,6.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3d53a4f071f870cb,680d9cdf96eaadf7,W035,W036,8,14,14.191284600158596,14.191284600158948,3.517186542012496e-13,54.61266535057868,12.857142857142858
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,3d53a4f071f870cb,90b4dd7e59f67c16,W035,W037,8,10,9.083258155361255,9.083258155361284,2.842170943040401e-14,39.44141932275968,6.0
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,q9vSo1VnCiC-13,680d9cdf96eaadf7,90b4dd7e59f67c16,W036,W037,14,10,11.927046772746392,11.927046772746378,-1.4210854715202004e-14,42.34937323932632,8.571428571428571
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,d484f67bf0c8f4a0,W001,W002,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,d0df2148541db2cf,W001,W006,8,10,8.101714262682682,8.101714262682588,-9.414691248821327e-14,8.570710773813186,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,2bc96fab1ff93d70,W001,W008,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,c6aab23ad555a26a,W001,W010,8,8,2.663463094409265,2.663463094409185,-7.993605777301127e-14,6.231290998496239,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,293c9fb9a238349a,W001,W011,8,10,8.101714262682682,8.101714262682588,-9.414691248821327e-14,8.570710773813186,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,e00297d47bfd5498,W001,W012,8,8,4.021425252868024,4.021425252868024,0.0,10.399391418447848,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,2825aeb1a068148f,W001,W013,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,e6717fa426739388,W001,W014,8,8,2.663463094409265,2.663463094409185,-7.993605777301127e-14,6.231290998496239,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,2e3f4f6ed162d0e2,W001,W015,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,e5e3026eeba1e6af,W001,W017,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,e7c3756600686848,W001,W018,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,cace603eaaae4c0b,W001,W021,8,8,2.68028360577129,2.680283605771174,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,1158b393b32f7279,W001,W027,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,589eff1064d05701,W001,W028,8,8,2.6988599851112616,2.698859985111209,-5.240252676230739e-14,6.045354734384546,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,ad54d90129a2f0b8,W001,W029,8,8,2.8316084395735426,2.8316084395735857,4.3076653355456074e-14,4.176340932147731,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,137c140ca55fe56a,W001,W030,8,8,2.63231859473616,2.632318594736234,7.416289804496046e-14,4.313785081135159,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,b27dbae0e7fd539e,W001,W031,8,8,2.55188170288306,2.5518817028830583,-1.7763568394002505e-15,5.067466595992724,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,9ec8f4568a452459,W001,W032,8,8,2.552498617058037,2.5524986170578936,-1.4344081478157023e-13,6.527001632965917,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,bab7d65b25166218,W001,W033,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,817c68743cb43e21,W001,W034,8,8,8.412662701464132,8.412662701464154,2.1316282072803006e-14,19.87733398676775,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,cac4132e7e982035,W001,W035,8,8,2.769773273532552,2.7697732735325493,-2.6645352591003757e-15,5.703595825221869,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,8f70d25e188c2a5b,W001,W036,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,37cd228e6a030988,cf8e133e4c20ed7f,W001,W037,8,8,2.627142828353353,2.6271428283532368,-1.163513729807164e-13,6.880002206905328,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,d0df2148541db2cf,W002,W006,8,10,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,2bc96fab1ff93d70,W002,W008,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,c6aab23ad555a26a,W002,W010,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,293c9fb9a238349a,W002,W011,8,10,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,e00297d47bfd5498,W002,W012,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,2825aeb1a068148f,W002,W013,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,e6717fa426739388,W002,W014,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,2e3f4f6ed162d0e2,W002,W015,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,e5e3026eeba1e6af,W002,W017,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,e7c3756600686848,W002,W018,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,cace603eaaae4c0b,W002,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,1158b393b32f7279,W002,W027,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,589eff1064d05701,W002,W028,8,8,1.3963570624333173,1.396356955711597,-1.0672172034986716e-07,2.772067880692023,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,ad54d90129a2f0b8,W002,W029,8,8,2.659116885996016,2.6591168859960472,3.108624468950438e-14,3.65906147154479,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,137c140ca55fe56a,W002,W030,8,8,1.499985904849799,1.4999859048499422,1.432187701766452e-13,3.499805007070121,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,b27dbae0e7fd539e,W002,W031,8,8,2.5705450401613765,2.5705450401613104,-6.616929226765933e-14,8.634953289292662,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,9ec8f4568a452459,W002,W032,8,8,1.3364225246746644,1.336422524674632,-3.241851231905457e-14,2.821897808907175,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,bab7d65b25166218,W002,W033,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,817c68743cb43e21,W002,W034,8,8,7.647604800251102,7.6476048002510915,-1.0658141036401503e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,cac4132e7e982035,W002,W035,8,8,4.4145368940571394,4.4145368940571545,1.509903313490213e-14,9.565306258165627,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,8f70d25e188c2a5b,W002,W036,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d484f67bf0c8f4a0,cf8e133e4c20ed7f,W002,W037,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,2bc96fab1ff93d70,W006,W008,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,c6aab23ad555a26a,W006,W010,10,8,6.66612935403605,6.6661293540360536,3.552713678800501e-15,3.296124957083659,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,293c9fb9a238349a,W006,W011,10,10,2.0611919159773278e-07,0.0,-2.0611919159773278e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,e00297d47bfd5498,W006,W012,10,8,9.0603039737688,9.060303973768825,2.4868995751603507e-14,6.812767978111829,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,2825aeb1a068148f,W006,W013,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,e6717fa426739388,W006,W014,10,8,6.66612935403605,6.6661293540360536,3.552713678800501e-15,3.296124957083659,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,2e3f4f6ed162d0e2,W006,W015,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,e5e3026eeba1e6af,W006,W017,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,e7c3756600686848,W006,W018,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,cace603eaaae4c0b,W006,W021,10,8,6.089266591777768,6.089266506400424,-8.537734430547061e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,1158b393b32f7279,W006,W027,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,589eff1064d05701,W006,W028,10,8,7.117085649946654,7.117085564569277,-8.537737716807214e-08,4.06181688682608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,ad54d90129a2f0b8,W006,W029,10,8,8.127293508796814,8.127293508796837,2.3092638912203256e-14,4.743363086994002,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,137c140ca55fe56a,W006,W030,10,8,7.199988723879889,7.1999887238799545,6.572520305780927e-14,4.281946117235036,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,b27dbae0e7fd539e,W006,W031,10,8,8.05643603212908,8.056436032129048,-3.197442310920451e-14,9.6609596556825,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,9ec8f4568a452459,W006,W032,10,8,7.06913801973973,7.069138019739706,-2.4868995751603507e-14,4.099439549933465,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,bab7d65b25166218,W006,W033,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,817c68743cb43e21,W006,W034,10,8,12.118083840200876,12.118083840200873,-3.552713678800501e-15,20.03782686237195,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,cac4132e7e982035,W006,W035,10,8,9.531629515245712,9.531629515245722,1.0658141036401503e-14,10.887455744687104,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,8f70d25e188c2a5b,W006,W036,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,d0df2148541db2cf,cf8e133e4c20ed7f,W006,W037,10,8,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,c6aab23ad555a26a,W008,W010,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,293c9fb9a238349a,W008,W011,8,10,6.000000085377365,6.0,-8.537736473357427e-08,2.668882398854608,6.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,e00297d47bfd5498,W008,W012,8,8,3.8253799672110183,3.825379967211031,1.2878587085651816e-14,6.812767978111829,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,2825aeb1a068148f,W008,W013,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,e6717fa426739388,W008,W014,8,8,0.8326616925450416,0.832661692545067,2.531308496145357e-14,2.143332594348172,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,2e3f4f6ed162d0e2,W008,W015,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,e5e3026eeba1e6af,W008,W017,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,e7c3756600686848,W008,W018,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,cace603eaaae4c0b,W008,W021,8,8,0.1115832397222105,0.11158313300053041,-1.0672168009040472e-07,0.8926650640042433,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,1158b393b32f7279,W008,W027,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,589eff1064d05701,W008,W028,8,8,1.3963570624333173,1.396356955711597,-1.0672172034986716e-07,2.772067880692023,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,ad54d90129a2f0b8,W008,W029,8,8,2.659116885996016,2.6591168859960472,3.108624468950438e-14,3.65906147154479,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,137c140ca55fe56a,W008,W030,8,8,1.499985904849799,1.4999859048499422,1.432187701766452e-13,3.499805007070121,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,b27dbae0e7fd539e,W008,W031,8,8,2.5705450401613765,2.5705450401613104,-6.616929226765933e-14,8.634953289292662,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,9ec8f4568a452459,W008,W032,8,8,1.3364225246746644,1.336422524674632,-3.241851231905457e-14,2.821897808907175,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,bab7d65b25166218,W008,W033,8,8,1.0672170578144925e-07,0.0,-1.0672170578144925e-07,0.0,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,817c68743cb43e21,W008,W034,8,8,7.647604800251102,7.6476048002510915,-1.0658141036401503e-14,20.03782686237195,0.0
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,q9vSo1VnCiC-15,2bc96fab1ff93d70,cac4132e7e982035,W008,W035,8,8,4.4145368940571394,4.4145368940571545,1.509903313490213e-14,9.565306258165627,0.0
