image_id,condition,cut,rule,early_k,n_observed,n_valid,n_invalid,n_supported_modes,singleton_mass,p_sustained_onset_by_k,p_any_observed_onset,onset_median_conditional,late_new_geometry,late_h,max_few_modes,max_singleton_mass,order_fraction_required,p_sustained_onset_between_k_and_h,process_tier,difficulty_tag,difficulty_status,scene_category,main_function_primary,room_status
q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,semi,0.2,G10_geometry,7,4,4,0,1,0.25,0,0,,0.235,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,supported_component
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.05,P_pattern,7,24,24,0,2,0.791666666667,0,0,,0.815833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.05,D10_distribution,7,24,24,0,2,0.791666666667,0,0,,0.815833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.05,D20_distribution,7,24,24,0,2,0.791666666667,0,0,,0.815833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.05,G10_geometry,7,24,24,0,2,0.791666666667,0,0,,0.815833333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.1,P_pattern,7,24,24,0,5,0.5,0,0,,0.508333333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.1,D10_distribution,7,24,24,0,5,0.5,0,0,,0.508333333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.1,D20_distribution,7,24,24,0,5,0.5,0,0,,0.508333333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.1,G10_geometry,7,24,24,0,5,0.5,0,0,,0.508333333333,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.2,P_pattern,7,24,24,0,6,0.166666666667,0,0,,0.174166666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.2,D10_distribution,7,24,24,0,6,0.166666666667,0,0,,0.174166666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.2,D20_distribution,7,24,24,0,6,0.166666666667,0,0,,0.174166666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,manual,0.2,G10_geometry,7,24,24,0,6,0.166666666667,0,0,,0.174166666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,通行与连接,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.05,P_pattern,7,24,24,0,2,0.208333333333,0,0,,0.2,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.05,D10_distribution,7,24,24,0,2,0.208333333333,0,0,,0.2,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.05,D20_distribution,7,24,24,0,2,0.208333333333,0,0,,0.2,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.05,G10_geometry,7,24,24,0,2,0.208333333333,0,0,,0.2,15,3,0.1,0.8,0,observed_fragmented_late_changes,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.1,P_pattern,7,24,24,0,3,0.0416666666667,0,0.73,21,0.0241666666667,15,3,0.1,0.8,0.06,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.1,D10_distribution,7,24,24,0,3,0.0416666666667,0,0.73,21,0.0241666666667,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.1,D20_distribution,7,24,24,0,3,0.0416666666667,0,0.73,21,0.0241666666667,15,3,0.1,0.8,0.06,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.1,G10_geometry,7,24,24,0,3,0.0416666666667,0,0.73,21,0.0241666666667,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.2,P_pattern,7,24,24,0,2,0,0.04,0.91,16,0.02,15,3,0.1,0.8,0.37,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.2,D10_distribution,7,24,24,0,2,0,0,0.91,16,0.02,15,3,0.1,0.8,0.41,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.2,D20_distribution,7,24,24,0,2,0,0,0.91,16,0.02,15,3,0.1,0.8,0.41,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,semi,0.2,G10_geometry,7,24,24,0,2,0,0,0.91,20,0.02,15,3,0.1,0.8,0.18,intermediate_or_order_sensitive,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.05,P_pattern,7,5,5,0,1,0.4,0,0,,0.433333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.05,D10_distribution,7,5,5,0,1,0.4,0,0,,0.433333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.05,D20_distribution,7,5,5,0,1,0.4,0,0,,0.433333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.05,G10_geometry,7,5,5,0,1,0.4,0,0,,0.433333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.1,P_pattern,7,5,5,0,1,0.2,0,0,,0.22,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.1,D10_distribution,7,5,5,0,1,0.2,0,0,,0.22,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.1,D20_distribution,7,5,5,0,1,0.2,0,0,,0.22,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.1,G10_geometry,7,5,5,0,1,0.2,0,0,,0.22,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.2,P_pattern,7,5,5,0,1,0.2,0,0,,0.18,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.2,D10_distribution,7,5,5,0,1,0.2,0,0,,0.18,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.2,D20_distribution,7,5,5,0,1,0.2,0,0,,0.18,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,manual,0.2,G10_geometry,7,5,5,0,1,0.2,0,0,,0.18,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.05,P_pattern,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.05,D10_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.05,D20_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.05,G10_geometry,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.1,P_pattern,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.1,D10_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.1,D20_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.1,G10_geometry,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.2,P_pattern,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.2,D10_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.2,D20_distribution,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,semi,0.2,G10_geometry,7,5,3,2,1,0,0,0,,0,15,3,0.1,0.8,0,invalid_records_preclude_process_tier,,not_recorded,卧室,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.05,P_pattern,7,24,24,0,3,0.125,0,0,,0.0783333333333,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.05,D10_distribution,7,24,24,0,3,0.125,0,0,,0.0783333333333,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.05,D20_distribution,7,24,24,0,3,0.125,0,0,,0.0783333333333,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.05,G10_geometry,7,24,24,0,3,0.125,0,0,,0.0783333333333,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.1,P_pattern,7,24,24,0,2,0,0.03,0.92,16.5,0,15,3,0.1,0.8,0.33,intermediate_or_order_sensitive,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.1,D10_distribution,7,24,24,0,2,0,0,0.92,16.5,0,15,3,0.1,0.8,0.36,intermediate_or_order_sensitive,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.1,D20_distribution,7,24,24,0,2,0,0,0.92,16.5,0,15,3,0.1,0.8,0.36,intermediate_or_order_sensitive,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.1,G10_geometry,7,24,24,0,2,0,0,0.92,16.5,0,15,3,0.1,0.8,0.36,intermediate_or_order_sensitive,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.2,P_pattern,7,24,24,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.2,D10_distribution,7,24,24,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.2,D20_distribution,7,24,24,0,1,0,1,1,2,0,15,3,0.1,0.8,0,early_one_or_two_supported_modes,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c421f07780004647a7198c4ac5371e8a,manual,0.2,G10_geometry,7,24,24,0,1,0,0.95,1,3,0,15,3,0.1,0.8,0.05,early_one_or_two_supported_modes,,not_recorded,卫浴,unknown,overlap_with_pending_or_unsupported
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.05,P_pattern,7,6,6,0,2,0.333333333333,0,0,,0.306666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.05,D10_distribution,7,6,6,0,2,0.333333333333,0,0,,0.306666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.05,D20_distribution,7,6,6,0,2,0.333333333333,0,0,,0.306666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.05,G10_geometry,7,6,6,0,2,0.333333333333,0,0,,0.306666666667,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.1,P_pattern,7,6,6,0,1,0.166666666667,0,0,,0.15,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.1,D10_distribution,7,6,6,0,1,0.166666666667,0,0,,0.15,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.1,D20_distribution,7,6,6,0,1,0.166666666667,0,0,,0.15,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.1,G10_geometry,7,6,6,0,1,0.166666666667,0,0,,0.15,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.2,P_pattern,7,6,6,0,1,0.166666666667,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.2,D10_distribution,7,6,6,0,1,0.166666666667,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.2,D20_distribution,7,6,6,0,1,0.166666666667,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,manual,0.2,G10_geometry,7,6,6,0,1,0.166666666667,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,厨房与用餐,kitchen,not_in_supported_component
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.05,P_pattern,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.05,D10_distribution,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.05,D20_distribution,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.05,G10_geometry,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.1,P_pattern,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.1,D10_distribution,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.1,D20_distribution,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.1,G10_geometry,7,5,5,0,1,0.2,0,0,,0.173333333333,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.2,P_pattern,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.2,D10_distribution,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.2,D20_distribution,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,manual,0.2,G10_geometry,7,5,5,0,1,0.2,0,0,,0.19,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,卧室,sleep,overlap_with_pending_or_unsupported
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.05,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.05,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.05,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.05,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.1,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.1,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.1,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.1,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.2,P_pattern,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.2,D10_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.2,D20_distribution,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,manual,0.2,G10_geometry,7,5,5,0,0,1,0,0,,1,15,3,0.1,0.8,0,insufficient_horizon_or_other_trajectory,,not_recorded,起居与休闲,living,supported_component
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.05,P_pattern,7,24,24,0,4,0.166666666667,0,0,,0.171666666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.05,D10_distribution,7,24,24,0,4,0.166666666667,0,0,,0.171666666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.05,D20_distribution,7,24,24,0,4,0.166666666667,0,0,,0.171666666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.05,G10_geometry,7,24,24,0,4,0.166666666667,0,0,,0.171666666667,15,3,0.1,0.8,0,singleton_support_insufficient,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.1,P_pattern,7,24,24,0,2,0.0833333333333,0,0.69,21,0.0758333333333,15,3,0.1,0.8,0.05,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.1,D10_distribution,7,24,24,0,2,0.0833333333333,0,0.69,21,0.0758333333333,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.1,D20_distribution,7,24,24,0,2,0.0833333333333,0,0.69,21,0.0758333333333,15,3,0.1,0.8,0.05,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
q9vSo1VnCiC_e74e843601574864a14517f990c748a0,manual,0.1,G10_geometry,7,24,24,0,2,0.0833333333333,0,0.69,21,0.0758333333333,15,3,0.1,0.8,0.03,intermediate_or_order_sensitive,,not_recorded,卫浴,bathroom,overlap_with_pending_or_unsupported
