image_id,condition,code,id_a,id_b,same_count,rms_deg,bottleneck_deg,ospa30_deg
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,925ff212fc8d9104,False,,,16.332460379238444
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,32eaa5e855ae90ee,False,,,14.366946000804237
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,628f11c0e0520639,False,,,17.33699843150979
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,ffa6a35684824582,True,5.510822775429672,8.097489096118881,4.443740265097009
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,7ed4383a08375303,False,,,16.725016718130806
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,81feb0e35cc60306,False,,,15.191814962674513
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,f227fac3913dbc27,True,7.436247184427678,10.62776454082946,6.63184016527757
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,c16f76b61a0c2732,4d3e4911d8f07aa2,False,,,14.894259059066911
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,4646bfc46dc3b9ce,False,,,10.362208247546247
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,bba1f0de8ac71831,False,,,16.325114705627126
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,925ff212fc8d9104,True,2.929724452423059,4.195934238209164,2.734393800841815
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,32eaa5e855ae90ee,False,,,10.811924017636615
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,628f11c0e0520639,False,,,11.86061781907764
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,ffa6a35684824582,False,,,16.70144515805549
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,7ed4383a08375303,True,10.379034632597978,21.579244570879275,8.02200861289458
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,81feb0e35cc60306,False,,,7.551168115510269
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,f227fac3913dbc27,False,,,16.57146831140825
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,1c503eddee825845,4d3e4911d8f07aa2,False,,,10.097346833024448
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,bba1f0de8ac71831,False,,,18.94974241909585
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,925ff212fc8d9104,False,,,9.255296209307911
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,32eaa5e855ae90ee,False,,,13.2507392154481
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,628f11c0e0520639,True,27.048909267627675,55.17022480226126,5.748719410401671
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,ffa6a35684824582,False,,,19.062438239569374
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,7ed4383a08375303,False,,,9.376372781889488
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,81feb0e35cc60306,False,,,12.376750720301253
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,f227fac3913dbc27,False,,,19.17837977338861
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,4646bfc46dc3b9ce,4d3e4911d8f07aa2,False,,,13.253147446649837
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,925ff212fc8d9104,False,,,16.318276745010483
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,32eaa5e855ae90ee,False,,,15.095122079764593
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,628f11c0e0520639,False,,,16.705389205246558
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,ffa6a35684824582,True,7.456721581314648,9.774556046378583,6.597419003384795
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,7ed4383a08375303,False,,,17.451871638533987
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,81feb0e35cc60306,False,,,15.307404887076697
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,f227fac3913dbc27,True,5.548577508922987,8.310005479619363,4.1246023191216
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,bba1f0de8ac71831,4d3e4911d8f07aa2,False,,,16.484766581884905
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,32eaa5e855ae90ee,False,,,9.534121143571918
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,628f11c0e0520639,False,,,10.711761891771879
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,ffa6a35684824582,False,,,15.27045005882779
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,7ed4383a08375303,True,11.097436087914787,25.697178650931995,7.13463696881102
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,81feb0e35cc60306,False,,,6.355740710833499
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,f227fac3913dbc27,False,,,15.264113578564604
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,925ff212fc8d9104,4d3e4911d8f07aa2,False,,,9.413459146342635
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,628f11c0e0520639,False,,,12.1166840188722
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,ffa6a35684824582,False,,,11.456780077011754
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,7ed4383a08375303,False,,,7.014135325809871
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,81feb0e35cc60306,True,8.295526643489561,19.794711938453815,4.524032145238762
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,f227fac3913dbc27,False,,,12.16276243741395
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,32eaa5e855ae90ee,4d3e4911d8f07aa2,False,,,6.847010556050619
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,628f11c0e0520639,ffa6a35684824582,False,,,17.381665213422043
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,628f11c0e0520639,7ed4383a08375303,False,,,9.140301615105558
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,628f11c0e0520639,81feb0e35cc60306,False,,,13.894278501983566
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,628f11c0e0520639,f227fac3913dbc27,False,,,16.788917021686572
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,628f11c0e0520639,4d3e4911d8f07aa2,False,,,13.217106617410247
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,ffa6a35684824582,7ed4383a08375303,False,,,14.7659684342556
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,ffa6a35684824582,81feb0e35cc60306,False,,,12.489853855845585
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,ffa6a35684824582,f227fac3913dbc27,True,4.925588244384681,9.8052486599013,2.9053352971641155
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,ffa6a35684824582,4d3e4911d8f07aa2,False,,,12.294435463806513
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,7ed4383a08375303,81feb0e35cc60306,False,,,8.146082968708404
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,7ed4383a08375303,f227fac3913dbc27,False,,,15.46550834807528
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,7ed4383a08375303,4d3e4911d8f07aa2,False,,,8.372822337330618
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,81feb0e35cc60306,f227fac3913dbc27,False,,,12.357174918199098
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,81feb0e35cc60306,4d3e4911d8f07aa2,False,,,8.350983179211626
7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,oos,7y3sRwLe3Va-12,f227fac3913dbc27,4d3e4911d8f07aa2,False,,,13.815712964416512
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,6d3c8739804e5920,True,2.7293848596552945,3.768099613640368,2.5868863417883885
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,3d27ec416166fb40,True,2.4309793176698373,3.768099613640368,2.219631575967041
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,8a6c9350ded9f505,True,14.326880080978542,21.12713746840816,11.504946784040671
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,1106d9b3309125ae,True,3.316619959791608,4.648620750687259,3.1086649311358716
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,b11846422ee8df2c,False,,,12.072443287423914
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,38972f7a8ac6e59e,True,2.540100863018272,5.155885293225466,2.2114307209652613
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,e13f31dcfeca786f,True,3.316619959791608,4.648620750687259,3.1086649311358716
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,c98ff21fd3ac34dc,True,2.4309793176698373,3.768099613640368,2.219631575967041
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,ed7c1f77254fbb2a,True,2.4111463682667775,3.768099613640368,2.222796227992937
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,f9d6980bfc9259bd,True,2.3160502021936225,3.768099613640368,2.006173959557264
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,dee69b2b7ab15827,True,3.316619959791608,4.648620750687259,3.1086649311358716
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,d46ea988f490ef0f,True,2.4111463682667775,3.768099613640368,2.222796227992937
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,243708573fc746f4,True,3.316619959791608,4.648620750687259,3.1086649311358716
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,843ee33e6df34cd4,False,,,9.139680735862168
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,618e8cec7d276f9c,True,4.409159125823803,7.822250128644362,3.773477376442281
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,c0d2a3ea11db107a,True,1.2200768559519852,1.5730601465073442,1.1897180412635076
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,5ff7ca831e9c5ad8,True,4.714525946659699,8.488369225518898,3.7861618271556967
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,b8541e4707e39e94,False,,,9.331352473689755
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,4d2388c60747a53d,True,2.51871304435642,3.768099613640368,2.3753479155255324
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,1bbc73c77d272720,True,10.232004597193228,20.13967706410446,6.878511828281871
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,c4bc31bc73053a93,True,4.4935289864318015,8.039868893852589,3.8408450730671375
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,e2305061fc73b67a,True,2.88023311346976,3.768099613640368,2.7154919938919315
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,babc4e1b7d60b5ce,e805d3344d24834a,True,51.447268207570794,103.0428600677844,9.349163030717296
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,3d27ec416166fb40,True,1.089590841654518,2.8178181070898107,0.5726981749557113
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,8a6c9350ded9f505,True,15.397628012385852,24.024614886749905,10.825373281460106
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,1106d9b3309125ae,True,1.2316387764580126,2.6805592280587867,0.613179769037086
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,b11846422ee8df2c,False,,,10.40878651269139
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,38972f7a8ac6e59e,True,2.6082469092452936,3.3969811649857897,2.4575279607473974
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,e13f31dcfeca786f,True,1.2316387764580126,2.6805592280587867,0.613179769037086
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,c98ff21fd3ac34dc,True,1.089590841654518,2.8178181070898107,0.5726981749557113
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,ed7c1f77254fbb2a,True,0.7964253484637518,1.669612855129972,0.5246230225266952
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,f9d6980bfc9259bd,True,1.1462926956731834,2.2850508209942033,0.7236715026313773
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,dee69b2b7ab15827,True,1.2316387764580126,2.6805592280587867,0.613179769037086
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,d46ea988f490ef0f,True,0.7964253484637518,1.669612855129972,0.5246230225266952
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,243708573fc746f4,True,1.2316387764580126,2.6805592280587867,0.613179769037086
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,843ee33e6df34cd4,False,,,8.066280866225789
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,618e8cec7d276f9c,True,5.427775862954056,10.406674239033498,3.7809494997825555
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,c0d2a3ea11db107a,True,1.8347081679736388,2.786035536785546,1.5961563338063247
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,5ff7ca831e9c5ad8,True,4.7073905258386715,9.269909791160607,2.966046701399848
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,b8541e4707e39e94,False,,,7.798830149546125
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,4d2388c60747a53d,True,0.7005419264046171,1.426110870165664,0.4751408599455904
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,1bbc73c77d272720,True,10.659174570868979,22.38330192414209,6.067200818070956
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,c4bc31bc73053a93,True,4.421993759213514,8.87990187017054,2.8255845483807227
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,e2305061fc73b67a,True,1.4505333814571002,2.658558223120546,0.9591802233278626
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,6d3c8739804e5920,e805d3344d24834a,True,52.37455675798129,104.78250929244953,7.92783842460532
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,8a6c9350ded9f505,True,14.764042585722004,23.056391774736742,10.403199447769309
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,1106d9b3309125ae,True,2.174290533557481,4.916748157732842,1.1701335102394907
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,b11846422ee8df2c,False,,,10.780089006826328
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,38972f7a8ac6e59e,True,2.3078462785687353,3.075395097218968,2.0926174331486544
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,e13f31dcfeca786f,True,2.174290533557481,4.916748157732842,1.1701335102394907
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,c98ff21fd3ac34dc,True,5.228274472879682e-07,8.537736462515939e-07,3.201651173443477e-07
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,ed7c1f77254fbb2a,True,0.6413907139050525,1.479050547115998,0.41127306339397535
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,f9d6980bfc9259bd,True,0.5716780542931131,1.0182363421154306,0.3806847403528556
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,dee69b2b7ab15827,True,2.174290533557481,4.916748157732842,1.1701335102394907
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,d46ea988f490ef0f,True,0.6413907139050525,1.479050547115998,0.41127306339397535
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,243708573fc746f4,True,2.174290533557481,4.916748157732842,1.1701335102394907
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,843ee33e6df34cd4,False,,,7.941320615810695
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,618e8cec7d276f9c,True,5.420269522178572,10.406674239033498,3.7553249813831777
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,c0d2a3ea11db107a,True,1.523128369180157,2.786035536785546,1.2487919795555484
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,5ff7ca831e9c5ad8,True,4.526014673534541,9.269909791160607,2.776121645780945
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,b8541e4707e39e94,False,,,7.747063106534347
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,4d2388c60747a53d,True,0.7343231487262978,1.5655749002761186,0.48032872380949304
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,1bbc73c77d272720,True,10.453171090797895,21.593468865353753,5.960974599932205
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,c4bc31bc73053a93,True,4.355340214108116,8.87990187017054,3.008988188824815
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,e2305061fc73b67a,True,1.491946492943754,3.0686680960818493,0.9327858028175765
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,3d27ec416166fb40,e805d3344d24834a,True,51.472575264006046,103.8982101806307,7.93561088072537
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,1106d9b3309125ae,True,15.855985162348912,25.066518805922755,11.145907819350821
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,b11846422ee8df2c,False,,,13.541580231981717
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,38972f7a8ac6e59e,True,14.707868095550065,21.9819156854272,11.455154834141382
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,e13f31dcfeca786f,True,15.855985162348912,25.066518805922755,11.145907819350821
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,c98ff21fd3ac34dc,True,14.764042585722004,23.056391774736742,10.403199447769309
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,ed7c1f77254fbb2a,True,14.66501057234867,22.756877681776025,10.32251238428872
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,f9d6980bfc9259bd,True,14.487935110874917,22.49444833186508,10.205101061327417
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,dee69b2b7ab15827,True,15.855985162348912,25.066518805922755,11.145907819350821
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,d46ea988f490ef0f,True,14.66501057234867,22.756877681776025,10.32251238428872
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,243708573fc746f4,True,15.855985162348912,25.066518805922755,11.145907819350821
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,843ee33e6df34cd4,False,,,12.910644228503973
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,618e8cec7d276f9c,True,16.64097212242343,23.295560171721714,13.797926316401874
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,c0d2a3ea11db107a,True,14.58883425948106,21.96837335953806,11.18081764929871
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,5ff7ca831e9c5ad8,True,14.098433868898455,22.33697105720358,10.206952631976938
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,b8541e4707e39e94,False,,,12.74225095411325
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,4d2388c60747a53d,True,14.893291539946977,23.245233231261288,10.482374415615745
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,1bbc73c77d272720,True,10.374293232085773,22.48603970355099,5.977221617543493
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,c4bc31bc73053a93,True,14.49645874092524,22.87501036846845,10.641528444108157
7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,semi,7y3sRwLe3Va-13,8a6c9350ded9f505,e2305061fc73b67a,True,15.101823486523651,23.783671993812973,10.637666909066343
